frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
55,-0.05304441601037979,-0.6415045857429504,-0.20723368227481842,-0.02451321855187416,-0.6587638854980469,-0.20881567895412445,-0.024383211508393288,-0.6614267826080322,-0.1960979402065277,-0.02621774934232235,-0.6602799892425537,-0.1981416791677475,-0.04476327449083328,-0.6721638441085815,-0.20346634089946747,-0.04472104832530022,-0.6717814803123474,-0.21778349578380585,-0.040612705051898956,-0.6607751846313477,-0.19666358828544617,0.0785960927605629,-0.6393699645996094,-0.14559204876422882,-0.044753652065992355,-0.6023234724998474,-0.07584953308105469,-0.0008480629185214639,-0.6239891052246094,-0.17443948984146118,-0.03469547629356384,-0.5929339528083801,-0.18252354860305786,0.13859078288078308,-0.4755110740661621,-0.10588928312063217,-0.11092014610767365,-0.5306020379066467,0.09395899623632431,-0.05894355848431587,-0.38850730657577515,-0.11338857561349869,-0.16842533648014069,-0.3336928188800812,-0.05037728324532509,-0.2881374657154083,-0.37703925371170044,-0.00739282788708806,-0.17350561916828156,-0.4922886788845062,-0.2713399827480316,-0.3594258427619934,-0.37232550978660583,0.004640709608793259,-0.1371830552816391,-0.541062593460083,-0.34347155690193176,-0.3678220808506012,-0.39063218235969543,0.0023835538886487484,-0.12368127703666687,-0.6134037971496582,-0.34091827273368835,-0.29698213934898376,-0.3645574748516083,-0.0008597600390203297,-0.16579478979110718,-0.5277401804924011,-0.28421783447265625,0.09731727093458176,-0.0002485640288796276,-0.004234242253005505,-0.09629130363464355,-0.0028699177782982588,0.006871207617223263,0.09779138118028641,0.40269845724105835,0.022293126210570335,-0.06182105839252472,0.3522518575191498,0.04445583000779152,0.14411762356758118,0.7212598323822021,0.24929167330265045,-0.1255003958940506,0.7137840986251831,0.26824620366096497,0.1275634765625,0.7568562626838684,0.2771313786506653,-0.13030381500720978,0.7452783584594727,0.2472049742937088,0.15596897900104523,0.7904130816459656,0.22209471464157104,-0.16104896366596222,0.7598333358764648,0.1663370579481125
56,-0.0588880330324173,-0.6434057950973511,-0.20874130725860596,-0.029004335403442383,-0.6603748798370361,-0.21093356609344482,-0.02906700409948826,-0.6631820201873779,-0.19820715487003326,-0.030897989869117737,-0.66201251745224,-0.20026643574237823,-0.04819066822528839,-0.6741329431533813,-0.20455244183540344,-0.04811308532953262,-0.6738753914833069,-0.2189047783613205,-0.043889135122299194,-0.6627649664878845,-0.19770634174346924,0.07810088247060776,-0.6394793391227722,-0.15286971628665924,-0.042788684368133545,-0.6030688285827637,-0.07679832726716995,-0.005419181194156408,-0.625199019908905,-0.1768123358488083,-0.03766847401857376,-0.5941770672798157,-0.18407340347766876,0.13782382011413574,-0.47528985142707825,-0.11546170711517334,-0.10957999527454376,-0.5311720371246338,0.0926126018166542,-0.07102838158607483,-0.3889901041984558,-0.11573252081871033,-0.17976701259613037,-0.34067344665527344,-0.05056377500295639,-0.2978745400905609,-0.37859490513801575,-0.006075489800423384,-0.19133149087429047,-0.4990392029285431,-0.2727298140525818,-0.3682239353656769,-0.37423673272132874,0.008138093166053295,-0.1568998098373413,-0.5480644702911377,-0.3460592031478882,-0.37441200017929077,-0.39247581362724304,0.005389270838350058,-0.14093472063541412,-0.6201639175415039,-0.34165579080581665,-0.3054516613483429,-0.36612826585769653,0.0007794837583787739,-0.18278412520885468,-0.5344880223274231,-0.2847338616847992,0.09727352112531662,-0.0002659680612850934,-0.005121268332004547,-0.09628725051879883,-0.0028788053896278143,0.007756195496767759,0.0969771146774292,0.40273967385292053,0.02308894321322441,-0.06204085424542427,0.3520287275314331,0.04592360183596611,0.144156813621521,0.7212682962417603,0.2504851818084717,-0.12418392300605774,0.7128092050552368,0.2679498493671417,0.1276189535856247,0.7568464875221252,0.2784980237483978,-0.1287062168121338,0.7442681789398193,0.2468944936990738,0.1548110395669937,0.7910140156745911,0.2241615653038025,-0.15974776446819305,0.7594901919364929,0.1655934453010559
57,-0.06396055966615677,-0.6434006690979004,-0.21527646481990814,-0.033965736627578735,-0.6604127287864685,-0.22021375596523285,-0.03413477540016174,-0.6632326245307922,-0.20731619000434875,-0.03602498397231102,-0.6621052026748657,-0.20916703343391418,-0.05405233055353165,-0.6741328239440918,-0.2106022834777832,-0.0536610409617424,-0.6738858222961426,-0.22560539841651917,-0.04962499439716339,-0.6627680659294128,-0.2040206342935562,0.07641565799713135,-0.6396248936653137,-0.16915561258792877,-0.0434156209230423,-0.602929949760437,-0.08019918948411942,-0.00909433327615261,-0.6252386569976807,-0.18601219356060028,-0.04155445843935013,-0.594088077545166,-0.18952420353889465,0.13614436984062195,-0.4745108485221863,-0.1304658204317093,-0.10780028998851776,-0.5327672362327576,0.09149953722953796,-0.08471805602312088,-0.3860805630683899,-0.15059369802474976,-0.1915775090456009,-0.3553939461708069,-0.06630507856607437,-0.3046190142631531,-0.37630927562713623,-0.034157052636146545,-0.2048652172088623,-0.5052480101585388,-0.3066100478172302,-0.3728930652141571,-0.3724533021450043,-0.020193375647068024,-0.17227710783481598,-0.5497286915779114,-0.3839167058467865,-0.37790557742118835,-0.3909740149974823,-0.02198198437690735,-0.1511058807373047,-0.6185412406921387,-0.37837839126586914,-0.3114102780818939,-0.36395883560180664,-0.02629849873483181,-0.19453538954257965,-0.5381730794906616,-0.31890881061553955,0.0971490815281868,-0.00025415740674361587,-0.006272863131016493,-0.09621328115463257,-0.002986846026033163,0.00884206686168909,0.09710632264614105,0.40402138233184814,0.023930290713906288,-0.06287813931703568,0.35186314582824707,0.04601283371448517,0.14453715085983276,0.7218625545501709,0.2513616979122162,-0.12482456117868423,0.7127487659454346,0.26603126525878906,0.12802696228027344,0.7573012113571167,0.2795502841472626,-0.12938760221004486,0.7441935539245605,0.24454554915428162,0.15477925539016724,0.7910050749778748,0.22495055198669434,-0.1609465777873993,0.7591095566749573,0.16172057390213013
58,-0.06597033143043518,-0.6432909369468689,-0.22566501796245575,-0.03614446520805359,-0.6604412794113159,-0.23076099157333374,-0.03636091947555542,-0.6632429361343384,-0.21777848899364471,-0.03828287869691849,-0.662142276763916,-0.21962450444698334,-0.057466745376586914,-0.6740292310714722,-0.21951307356357574,-0.05692770704627037,-0.6738279461860657,-0.23505115509033203,-0.05301535129547119,-0.6626927256584167,-0.21308626234531403,0.07636113464832306,-0.6398659944534302,-0.17933881282806396,-0.04462963715195656,-0.6018918752670288,-0.08401614427566528,-0.009838542900979519,-0.6252284646034241,-0.19677865505218506,-0.04321591183543205,-0.5936474204063416,-0.1980675309896469,0.13656800985336304,-0.4739682972431183,-0.13789954781532288,-0.10548578202724457,-0.5328212976455688,0.0891415998339653,-0.08935833722352982,-0.385299414396286,-0.166183203458786,-0.1997232586145401,-0.359238862991333,-0.078031025826931,-0.30388495326042175,-0.37734848260879517,-0.05239473283290863,-0.21070677042007446,-0.510625422000885,-0.3208164870738983,-0.37122172117233276,-0.3732731342315674,-0.039691004902124405,-0.17779286205768585,-0.5545142292976379,-0.3993541896343231,-0.3753426969051361,-0.3914991617202759,-0.041466861963272095,-0.1537800282239914,-0.6238095164299011,-0.3930468261241913,-0.3102840781211853,-0.36469119787216187,-0.04451218247413635,-0.19902381300926208,-0.5434947609901428,-0.3330483138561249,0.09714581072330475,-0.00020615389803424478,-0.006805303040891886,-0.09624119102954865,-0.0031203688122332096,0.009335110895335674,0.09730078279972076,0.4042639434337616,0.02930733934044838,-0.0629320964217186,0.35092824697494507,0.04675647243857384,0.14546948671340942,0.7215404510498047,0.2612287402153015,-0.12455365806818008,0.7120921611785889,0.26586800813674927,0.12902584671974182,0.7568367123603821,0.2899640202522278,-0.12905102968215942,0.7434669733047485,0.24436627328395844,0.154885396361351,0.7904847860336304,0.235799640417099,-0.16101501882076263,0.7587040662765503,0.16139324009418488
59,-0.0704038143157959,-0.6432671546936035,-0.23564529418945312,-0.039738185703754425,-0.660494863986969,-0.2408408522605896,-0.04005900397896767,-0.663288950920105,-0.22786933183670044,-0.04196513816714287,-0.662224292755127,-0.2296857237815857,-0.06191523000597954,-0.6740107536315918,-0.22847479581832886,-0.06123443692922592,-0.6738229990005493,-0.2443760484457016,-0.05736652389168739,-0.6626830697059631,-0.22222957015037537,0.07612302154302597,-0.6398869156837463,-0.19015975296497345,-0.04571326822042465,-0.6012223958969116,-0.08967617899179459,-0.012537233531475067,-0.625190794467926,-0.2072329968214035,-0.046432435512542725,-0.5933659672737122,-0.20711517333984375,0.1368253380060196,-0.47263965010643005,-0.14556536078453064,-0.10367393493652344,-0.5326047539710999,0.08462590724229813,-0.08530694991350174,-0.3843296766281128,-0.1819954663515091,-0.20421868562698364,-0.35579949617385864,-0.08587589114904404,-0.30221763253211975,-0.37678709626197815,-0.08008155226707458,-0.22260241210460663,-0.5023454427719116,-0.33494845032691956,-0.3699389398097992,-0.3722494840621948,-0.07142909616231918,-0.19231580197811127,-0.5457265377044678,-0.415132999420166,-0.37609919905662537,-0.39073389768600464,-0.07185949385166168,-0.1657106727361679,-0.6138695478439331,-0.4094255268573761,-0.3097365200519562,-0.36416399478912354,-0.07235269993543625,-0.21041467785835266,-0.5342885851860046,-0.34777507185935974,0.0971529483795166,-7.064381497912109e-05,-0.007263645995408297,-0.09627146273851395,-0.0034097391180694103,0.009735559113323689,0.09803341329097748,0.4063098132610321,0.030330752953886986,-0.06389118731021881,0.3508068025112152,0.04721689969301224,0.14550791680812836,0.7226777672767639,0.26144757866859436,-0.12500624358654022,0.7125176191329956,0.26634860038757324,0.12907695770263672,0.757835328578949,0.2900955379009247,-0.12943026423454285,0.7438844442367554,0.24467091262340546,0.15496617555618286,0.7905201315879822,0.2357141077518463,-0.16226263344287872,0.758819580078125,0.16121289134025574
60,-0.07860703766345978,-0.6429887413978577,-0.24549882113933563,-0.046269919723272324,-0.6604894399642944,-0.2512204349040985,-0.04666759818792343,-0.6632546782493591,-0.23820306360721588,-0.048566918820142746,-0.6622299551963806,-0.23999470472335815,-0.06910678744316101,-0.6739155650138855,-0.2373097538948059,-0.06828013807535172,-0.673760712146759,-0.2534739077091217,-0.06451709568500519,-0.6626214981079102,-0.2312498241662979,0.07578422874212265,-0.6397895812988281,-0.20222236216068268,-0.04692382365465164,-0.6007972359657288,-0.09478998929262161,-0.017936788499355316,-0.6248558759689331,-0.21772591769695282,-0.052291858941316605,-0.5928036570549011,-0.2157389223575592,0.1370990127325058,-0.4703494906425476,-0.15334628522396088,-0.10153207182884216,-0.5325710773468018,0.08070400357246399,-0.09102428704500198,-0.38347503542900085,-0.18967272341251373,-0.21222907304763794,-0.3570754826068878,-0.08813893795013428,-0.3047505021095276,-0.3745212256908417,-0.09115634858608246,-0.23313385248184204,-0.500001072883606,-0.33898189663887024,-0.3710784316062927,-0.3694878816604614,-0.08445176482200623,-0.2028462290763855,-0.5417974591255188,-0.4201892018318176,-0.37748315930366516,-0.38795533776283264,-0.0856717973947525,-0.17382873594760895,-0.6095709800720215,-0.41467827558517456,-0.3120037913322449,-0.3618498146533966,-0.08383207023143768,-0.2196505069732666,-0.5312811732292175,-0.3522324562072754,0.0971260517835617,6.231533188838512e-05,-0.007587945554405451,-0.09626280516386032,-0.0036781439557671547,0.01001264713704586,0.09819664806127548,0.40611159801483154,0.0333426333963871,-0.06405863165855408,0.3495221436023712,0.050279080867767334,0.14604152739048004,0.7226754426956177,0.26240798830986023,-0.12447843700647354,0.7124682664871216,0.2740492522716522,0.12967635691165924,0.7578356266021729,0.29090917110443115,-0.12861807644367218,0.7438452839851379,0.25266242027282715,0.15502707660198212,0.7890135645866394,0.23557086288928986,-0.16051381826400757,0.7587271332740784,0.16786716878414154
61,-0.07953958958387375,-0.642279863357544,-0.2490449696779251,-0.0469687283039093,-0.6601588129997253,-0.2548135817050934,-0.04726123809814453,-0.6628727912902832,-0.2418801188468933,-0.04913648962974548,-0.6619699001312256,-0.24366731941699982,-0.06975123286247253,-0.6734030842781067,-0.2407330870628357,-0.06893334537744522,-0.6732901334762573,-0.2566443383693695,-0.06519031524658203,-0.6621829867362976,-0.23457424342632294,0.07653959840536118,-0.6390268206596375,-0.20550468564033508,-0.04696313664317131,-0.5994170904159546,-0.09610264748334885,-0.018237082287669182,-0.6239947080612183,-0.2210945338010788,-0.052760399878025055,-0.5915277004241943,-0.21854262053966522,0.13720566034317017,-0.4676370918750763,-0.15313126146793365,-0.09580574929714203,-0.531482458114624,0.08092150092124939,-0.09056486189365387,-0.3814903795719147,-0.18454714119434357,-0.21772654354572296,-0.35410255193710327,-0.08362472802400589,-0.30523836612701416,-0.3734687566757202,-0.08632294833660126,-0.24638108909130096,-0.4976362884044647,-0.32773396372795105,-0.37205663323402405,-0.36778461933135986,-0.07919935882091522,-0.21631357073783875,-0.5413184762001038,-0.4066053032875061,-0.37686073780059814,-0.38670262694358826,-0.08068045973777771,-0.1890294849872589,-0.6093626618385315,-0.40157413482666016,-0.31200721859931946,-0.36085495352745056,-0.0792529433965683,-0.23361437022686005,-0.5294663310050964,-0.3405667245388031,0.09677781164646149,0.00016292708460241556,-0.008129415102303028,-0.09595643728971481,-0.0038164989091455936,0.010535182431340218,0.10048607736825943,0.4064747393131256,0.03351619094610214,-0.06445596367120743,0.3492562770843506,0.049841735512018204,0.1503230184316635,0.7249157428741455,0.2608088552951813,-0.12300625443458557,0.7144582867622375,0.27354001998901367,0.13399864733219147,0.7601981163024902,0.28884270787239075,-0.12682896852493286,0.745988667011261,0.2520948350429535,0.15827232599258423,0.789502739906311,0.2321796417236328,-0.15879054367542267,0.7601990699768066,0.16760967671871185
62,-0.07886896282434464,-0.6410943269729614,-0.24817125499248505,-0.04690888151526451,-0.6594756841659546,-0.25347980856895447,-0.047047730535268784,-0.6621618866920471,-0.2405814677476883,-0.048873063176870346,-0.6613776087760925,-0.2423810064792633,-0.06966827809810638,-0.6721914410591125,-0.240139901638031,-0.06894022971391678,-0.6720980405807495,-0.25583934783935547,-0.06520173698663712,-0.661013662815094,-0.23388954997062683,0.07706541568040848,-0.6387624144554138,-0.2019200325012207,-0.047461993992328644,-0.597571611404419,-0.09498607367277145,-0.01775452122092247,-0.6230385303497314,-0.21953055262565613,-0.052570655941963196,-0.5897358655929565,-0.2179231196641922,0.13705942034721375,-0.466727077960968,-0.15019544959068298,-0.09266400337219238,-0.5297091007232666,0.09334617853164673,-0.09305872023105621,-0.3759104907512665,-0.1781514436006546,-0.22173146903514862,-0.3517974019050598,-0.04762168973684311,-0.3069940507411957,-0.36843341588974,-0.0679447278380394,-0.25507909059524536,-0.4947311282157898,-0.2888439893722534,-0.3738047480583191,-0.36546847224235535,-0.059450842440128326,-0.22466988861560822,-0.5399682521820068,-0.36687931418418884,-0.376040518283844,-0.38222458958625793,-0.061666324734687805,-0.20040608942508698,-0.6077303886413574,-0.36127686500549316,-0.3127126395702362,-0.35566335916519165,-0.05994771420955658,-0.2435709834098816,-0.5269913673400879,-0.3018554151058197,0.09592263400554657,0.00019210322352591902,-0.0094973836094141,-0.09512254595756531,-0.003838651580736041,0.01196176279336214,0.10272759199142456,0.4075417220592499,0.02845356985926628,-0.06482678651809692,0.3491983711719513,0.04752303287386894,0.15477094054222107,0.7297778725624084,0.24573980271816254,-0.12258876860141754,0.7193732261657715,0.273235559463501,0.13825906813144684,0.765258252620697,0.27236631512641907,-0.12648457288742065,0.7514622807502747,0.2518368661403656,0.15937240421772003,0.7926473617553711,0.21405251324176788,-0.15869854390621185,0.7650273442268372,0.16734249889850616
63,-0.08948678523302078,-0.6410670280456543,-0.23178207874298096,-0.0564444400370121,-0.6594789624214172,-0.24090977013111115,-0.05629965662956238,-0.662158727645874,-0.22822792828083038,-0.05804186314344406,-0.6613841652870178,-0.23006290197372437,-0.07598324865102768,-0.6721917390823364,-0.22506821155548096,-0.07531900703907013,-0.6720944046974182,-0.23991762101650238,-0.07146256417036057,-0.6610110998153687,-0.21852077543735504,0.07343386858701706,-0.6383568048477173,-0.20032238960266113,-0.04692292958498001,-0.5975179076194763,-0.08327669650316238,-0.026901833713054657,-0.6229318380355835,-0.20796476304531097,-0.05867506191134453,-0.5896337032318115,-0.2022257000207901,0.13309356570243835,-0.4657958149909973,-0.14873912930488586,-0.09177142381668091,-0.5291734933853149,0.1060284674167633,-0.1008620411157608,-0.3758085370063782,-0.1693079024553299,-0.22869358956813812,-0.35132962465286255,-0.02224036492407322,-0.31020480394363403,-0.36776772141456604,-0.04476078972220421,-0.2615087926387787,-0.4945845901966095,-0.24650657176971436,-0.37498947978019714,-0.3643234968185425,-0.03472156450152397,-0.2295996993780136,-0.5407682657241821,-0.31920430064201355,-0.37592005729675293,-0.38181740045547485,-0.03555567190051079,-0.20649321377277374,-0.6078307628631592,-0.313615083694458,-0.3147220313549042,-0.3553542196750641,-0.036689866334199905,-0.2502051889896393,-0.5269504189491272,-0.25850069522857666,0.0952368676662445,0.00019665264699142426,-0.010453999042510986,-0.09444254636764526,-0.0038496062625199556,0.012899937108159065,0.10737854242324829,0.4095541536808014,0.023663287982344627,-0.06629300117492676,0.34937092661857605,0.040520910173654556,0.15759192407131195,0.7333634495735168,0.23601850867271423,-0.12164267152547836,0.7236550450325012,0.2568880021572113,0.14050021767616272,0.768606960773468,0.26172593235969543,-0.1255885809659958,0.7560486793518066,0.23501808941364288,0.16008853912353516,0.7944580316543579,0.20093613862991333,-0.15872563421726227,0.7686370015144348,0.15365833044052124
64,-0.09699594229459763,-0.64146488904953,-0.21267178654670715,-0.06384597718715668,-0.6599535346031189,-0.22393609583377838,-0.06361475586891174,-0.6626846790313721,-0.21136368811130524,-0.06527429074048996,-0.6619499921798706,-0.2132926881313324,-0.08082596957683563,-0.672707736492157,-0.20709256827831268,-0.08024633675813675,-0.6725817322731018,-0.22128501534461975,-0.07623360306024551,-0.6615029573440552,-0.20025624334812164,0.06846059858798981,-0.6383246779441833,-0.19666938483715057,-0.04567720368504524,-0.5975261330604553,-0.07079079002141953,-0.03404443711042404,-0.6230905652046204,-0.1924862116575241,-0.06321953237056732,-0.5897272229194641,-0.18498587608337402,0.12864260375499725,-0.465440958738327,-0.14657360315322876,-0.09158801287412643,-0.5281299352645874,0.115396648645401,-0.10842874646186829,-0.3761011064052582,-0.14878547191619873,-0.23433434963226318,-0.3506261706352234,-0.008131464943289757,-0.3142559230327606,-0.36710670590400696,-0.009241201914846897,-0.26672476530075073,-0.4940541982650757,-0.2252921760082245,-0.37749889492988586,-0.3636572062969208,0.00365957198664546,-0.23389405012130737,-0.5407251715660095,-0.2962440550327301,-0.37707915902137756,-0.3812233805656433,0.002260803245007992,-0.21129293739795685,-0.6080421209335327,-0.29046493768692017,-0.3176206350326538,-0.35479462146759033,-0.0013811280950903893,-0.25537461042404175,-0.5267648696899414,-0.2369414120912552,0.09483851492404938,0.0001620951370568946,-0.010930039919912815,-0.09408985078334808,-0.0038123982958495617,0.013425929471850395,0.1123005598783493,0.4111131727695465,0.019544610753655434,-0.06830693781375885,0.3500138521194458,0.03738999366760254,0.15972869098186493,0.7353864908218384,0.23149318993091583,-0.11874392628669739,0.72650545835495,0.2479739636182785,0.14199192821979523,0.7704067826271057,0.256891667842865,-0.12238793075084686,0.7591832876205444,0.22568461298942566,0.1602969914674759,0.7974726557731628,0.1957979053258896,-0.1568640172481537,0.7735804319381714,0.1470613032579422
65,-0.10144373029470444,-0.6414451599121094,-0.1953742355108261,-0.06872663646936417,-0.659989058971405,-0.20750217139720917,-0.0682811588048935,-0.6627285480499268,-0.19520507752895355,-0.06986624002456665,-0.6620110869407654,-0.19706058502197266,-0.0842263326048851,-0.6727223992347717,-0.1907035857439041,-0.0837164968252182,-0.6725853085517883,-0.20425499975681305,-0.07963931560516357,-0.6615076065063477,-0.18362759053707123,0.06449735909700394,-0.638253390789032,-0.18563878536224365,-0.04524311050772667,-0.5971828103065491,-0.056708481162786484,-0.038242414593696594,-0.6230462789535522,-0.17608173191547394,-0.06633567810058594,-0.5894874334335327,-0.16785897314548492,0.12339461594820023,-0.46523478627204895,-0.13397158682346344,-0.08992167562246323,-0.5256576538085938,0.1317969411611557,-0.11096475273370743,-0.37502649426460266,-0.12264943867921829,-0.23782691359519958,-0.35032030940055847,0.020112644881010056,-0.31172436475753784,-0.3627001643180847,0.021498054265975952,-0.27150759100914,-0.4915625751018524,-0.19199533760547638,-0.37185418605804443,-0.3621145188808441,0.036441054195165634,-0.23883356153964996,-0.5376810431480408,-0.26147037744522095,-0.3634445369243622,-0.3755965530872345,0.034594401717185974,-0.21558281779289246,-0.6048476099967957,-0.2558077871799469,-0.3142698407173157,-0.3493503928184509,0.02935214526951313,-0.2603796422481537,-0.5241008996963501,-0.2033894807100296,0.09397999197244644,8.721306949155405e-05,-0.011630693450570107,-0.09322129935026169,-0.003751745680347085,0.014201443642377853,0.11346457153558731,0.4136541485786438,0.010966561734676361,-0.07089439779520035,0.3500060737133026,0.0261593759059906,0.15981647372245789,0.7387438416481018,0.2197054922580719,-0.11798731982707977,0.7279713749885559,0.22357726097106934,0.1419212818145752,0.7734119296073914,0.24453845620155334,-0.12161902338266373,0.7607679963111877,0.2001662403345108,0.15985141694545746,0.799531102180481,0.18427443504333496,-0.156472310423851,0.7752076387405396,0.12286470830440521
66,-0.10136668384075165,-0.6408407688140869,-0.19444435834884644,-0.0688961073756218,-0.659596860408783,-0.20452584326267242,-0.06832657754421234,-0.662330687046051,-0.19227316975593567,-0.06986888498067856,-0.6616543531417847,-0.19407156109809875,-0.08513104915618896,-0.6723750233650208,-0.18911369144916534,-0.08470508456230164,-0.6721630692481995,-0.20246419310569763,-0.08069287985563278,-0.6611162424087524,-0.1819569617509842,0.06370553374290466,-0.6373854279518127,-0.17384666204452515,-0.04683060944080353,-0.5967662334442139,-0.051160529255867004,-0.03877028822898865,-0.6223885416984558,-0.17214326560497284,-0.06818213313817978,-0.5886959433555603,-0.16538706421852112,0.11737750470638275,-0.46467480063438416,-0.11698931455612183,-0.08951737731695175,-0.5238643288612366,0.1410934180021286,-0.11092952638864517,-0.3717612028121948,-0.10324524343013763,-0.23857823014259338,-0.347288578748703,0.03599534183740616,-0.3067787289619446,-0.35014957189559937,0.0349140465259552,-0.27151766419410706,-0.4854784607887268,-0.1755209118127823,-0.36118242144584656,-0.35084766149520874,0.04921387508511543,-0.23901282250881195,-0.5345181226730347,-0.24556386470794678,-0.34933632612228394,-0.35843953490257263,0.046192362904548645,-0.21517741680145264,-0.5997254848480225,-0.23955179750919342,-0.3049357533454895,-0.3349620997905731,0.04247745871543884,-0.2605524957180023,-0.5185408592224121,-0.18678423762321472,0.09258826076984406,2.168223181797657e-05,-0.01214350201189518,-0.091831274330616,-0.0036921354476362467,0.014806687831878662,0.11392223834991455,0.4149460196495056,0.004971968475729227,-0.07120030373334885,0.3506733477115631,0.024310536682605743,0.16274790465831757,0.7413784265518188,0.2051374912261963,-0.11670137941837311,0.7299367785453796,0.21810126304626465,0.144666388630867,0.7760992050170898,0.22886207699775696,-0.12042296677827835,0.762677788734436,0.1942879855632782,0.1603662669658661,0.8009850382804871,0.1677732765674591,-0.1546844244003296,0.7760190367698669,0.11547932773828506
67,-0.1041829064488411,-0.6399446129798889,-0.18110023438930511,-0.0715930312871933,-0.6591375470161438,-0.1922059953212738,-0.07092265784740448,-0.6618645787239075,-0.18007323145866394,-0.0723753273487091,-0.6612469553947449,-0.18172092735767365,-0.08725352585315704,-0.6719906330108643,-0.17586027085781097,-0.08691892772912979,-0.6717080473899841,-0.18860717117786407,-0.08276312053203583,-0.6606094241142273,-0.168427512049675,0.06240008771419525,-0.6370257139205933,-0.1632196456193924,-0.04685327038168907,-0.5964697003364563,-0.038046903908252716,-0.04094908758997917,-0.621701180934906,-0.159443199634552,-0.07016217708587646,-0.5877413153648376,-0.15122361481189728,0.11293201893568039,-0.46427592635154724,-0.10539504140615463,-0.08304450660943985,-0.5237368941307068,0.15612280368804932,-0.1143222525715828,-0.3654276132583618,-0.08256646990776062,-0.2355436235666275,-0.3468843400478363,0.057491447776556015,-0.29532691836357117,-0.33322393894195557,0.0673428624868393,-0.26882702112197876,-0.48200109601020813,-0.15755365788936615,-0.34406381845474243,-0.33326882123947144,0.08486626297235489,-0.23803704977035522,-0.530965268611908,-0.22834758460521698,-0.3290301561355591,-0.3376622498035431,0.07906122505664825,-0.2135619968175888,-0.5935681462287903,-0.2232958972454071,-0.2894487977027893,-0.3170772194862366,0.07464566826820374,-0.2582171559333801,-0.5147885680198669,-0.16942322254180908,0.09030535072088242,1.7674405171419494e-05,-0.01355581171810627,-0.08958471566438675,-0.003689213888719678,0.016414765268564224,0.11379697918891907,0.41579627990722656,-0.0035327901132404804,-0.07121959328651428,0.35076913237571716,0.02255699224770069,0.16347984969615936,0.7434776425361633,0.19245877861976624,-0.11188193410634995,0.7320094108581543,0.21393579244613647,0.14509065449237823,0.7781943678855896,0.21579013764858246,-0.11556411534547806,0.7650099396705627,0.1897948682308197,0.15921850502490997,0.8038543462753296,0.15925078094005585,-0.150680273771286,0.7799596190452576,0.11601527780294418
68,-0.1156916618347168,-0.6396625638008118,-0.13807253539562225,-0.08195623010396957,-0.659053385257721,-0.1559630036354065,-0.0812240019440651,-0.6617924571037292,-0.14414581656455994,-0.08259445428848267,-0.6611874103546143,-0.1457023024559021,-0.0920652523636818,-0.6719963550567627,-0.13678760826587677,-0.09179521352052689,-0.6717057228088379,-0.14875350892543793,-0.08723710477352142,-0.6606030464172363,-0.12909705936908722,0.05141284316778183,-0.635733425617218,-0.15177051723003387,-0.03956377133727074,-0.5963771343231201,-0.016208089888095856,-0.05292726308107376,-0.6211622953414917,-0.12565003335475922,-0.07546493411064148,-0.5872327089309692,-0.11393527686595917,0.10390393435955048,-0.46299588680267334,-0.10007626563310623,-0.07736009359359741,-0.5224975943565369,0.17353814840316772,-0.1150626614689827,-0.3614915907382965,-0.06704194843769073,-0.2307567000389099,-0.3431382477283478,0.07893931120634079,-0.2845323979854584,-0.3266505002975464,0.09958694875240326,-0.2668595612049103,-0.4753151834011078,-0.13758288323879242,-0.3296387493610382,-0.3272115886211395,0.12088382989168167,-0.23725689947605133,-0.5265772938728333,-0.2073417603969574,-0.3141216039657593,-0.3330444395542145,0.11477603763341904,-0.2139052003622055,-0.5886766910552979,-0.20387165248394012,-0.27655014395713806,-0.31154537200927734,0.10669881850481033,-0.25723886489868164,-0.5089261531829834,-0.1500059962272644,0.08770608901977539,-4.8063584472402e-06,-0.015141897834837437,-0.08695758134126663,-0.003674097592011094,0.01820736937224865,0.11315487325191498,0.42039966583251953,-0.020745258778333664,-0.07117900997400284,0.35057899355888367,0.010396379046142101,0.16304390132427216,0.7493543028831482,0.17303228378295898,-0.10688906162977219,0.7375863790512085,0.18948279321193695,0.1439281702041626,0.7835224270820618,0.19565287232398987,-0.11096953600645065,0.7718181014060974,0.16369764506816864,0.15463504195213318,0.808129072189331,0.14001838862895966,-0.14884983003139496,0.7870504260063171,0.09520577639341354
