frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
29,-0.021872710436582565,-0.5901532769203186,-0.19211789965629578,-0.010590330697596073,-0.6074247360229492,-0.17959462106227875,-0.008741741999983788,-0.6083148121833801,-0.16828984022140503,-0.011160414665937424,-0.608157753944397,-0.17227813601493835,-0.034906577318906784,-0.6142336130142212,-0.19499097764492035,-0.0321793332695961,-0.611967921257019,-0.2091328203678131,-0.028333481401205063,-0.6006958484649658,-0.18798577785491943,0.04031088575720787,-0.6001372933387756,-0.07231920212507248,-0.10163421183824539,-0.5491088628768921,-0.08924086391925812,0.010380471125245094,-0.57793790102005,-0.13892783224582672,-0.030452879145741463,-0.5440000295639038,-0.17344987392425537,0.1307712346315384,-0.442147433757782,0.04132029786705971,-0.08392465859651566,-0.515008270740509,0.0033403723500669003,0.19451342523097992,-0.3509904742240906,-0.08998249471187592,0.14664408564567566,-0.39121174812316895,-0.10174418985843658,0.15970832109451294,-0.4661204516887665,-0.2180984616279602,0.36819586157798767,-0.4262078106403351,-0.09404363483190536,0.13775162398815155,-0.5042720437049866,-0.23493793606758118,0.45194241404533386,-0.42892515659332275,-0.1351327747106552,0.1312905251979828,-0.5240825414657593,-0.22875909507274628,0.47755223512649536,-0.47821566462516785,-0.12310989201068878,0.15968888998031616,-0.464320570230484,-0.2198357880115509,0.39029625058174133,-0.44311216473579407,-0.09136061370372772,0.08771561086177826,0.006365648470818996,0.03311290219426155,-0.08619299530982971,-0.011647877283394337,-0.03187410533428192,0.1308937519788742,0.42477235198020935,-0.03369348123669624,-0.12496019154787064,0.34677621722221375,-0.05987749621272087,0.14951342344284058,0.7860742211341858,0.10862138122320175,-0.25836193561553955,0.7460050582885742,0.08957263082265854,0.12482497096061707,0.8219882845878601,0.12868210673332214,-0.2730359435081482,0.7825982570648193,0.06387101858854294,0.10551754385232925,0.8709103465080261,0.07436423003673553,-0.30988919734954834,0.8050304055213928,-0.028950858861207962
30,-0.024588100612163544,-0.5900299549102783,-0.1923448145389557,-0.012909259647130966,-0.6072091460227966,-0.1798119693994522,-0.011044362559914589,-0.6080971956253052,-0.16850623488426208,-0.01350330375134945,-0.6079266667366028,-0.17250114679336548,-0.03734699636697769,-0.6141291260719299,-0.19508576393127441,-0.03462792932987213,-0.6118661761283875,-0.20923061668872833,-0.030735889449715614,-0.6005880832672119,-0.18807534873485565,0.0394655205309391,-0.5997156500816345,-0.07255492359399796,-0.1031234934926033,-0.5490778684616089,-0.08918041735887527,0.008111458271741867,-0.577764093875885,-0.13920435309410095,-0.03288158029317856,-0.5439398884773254,-0.17355190217494965,0.13062679767608643,-0.4419199228286743,0.041208814829587936,-0.08483512699604034,-0.515030026435852,0.0030130730010569096,0.19449493288993835,-0.3506881892681122,-0.09068495780229568,0.1459682583808899,-0.3916580080986023,-0.10219966620206833,0.15963251888751984,-0.46620872616767883,-0.2184913605451584,0.3677279055118561,-0.42652612924575806,-0.09441091120243073,0.1376533806324005,-0.5045334100723267,-0.23513728380203247,0.45147329568862915,-0.4292255938053131,-0.13550221920013428,0.13116826117038727,-0.5243592858314514,-0.22892554104328156,0.47727182507514954,-0.47848260402679443,-0.12335966527462006,0.1596008539199829,-0.4644528925418854,-0.2202082723379135,0.38984665274620056,-0.44337812066078186,-0.0916765034198761,0.08771996945142746,0.006344615016132593,0.03311975300312042,-0.08619865775108337,-0.011628571897745132,-0.031878434121608734,0.13031774759292603,0.42484962940216064,-0.033694058656692505,-0.12545600533485413,0.3467535078525543,-0.05961274355649948,0.14733439683914185,0.7860625982284546,0.10885637253522873,-0.25900334119796753,0.7460196614265442,0.08964139968156815,0.12244204431772232,0.821980893611908,0.1289985626935959,-0.2737666070461273,0.7826159596443176,0.06393668800592422,0.10356862843036652,0.8712651133537292,0.0749344527721405,-0.3110690712928772,0.8050787448883057,-0.028846362605690956
31,-0.026697102934122086,-0.5900313854217529,-0.1929759830236435,-0.014970183372497559,-0.6071951389312744,-0.18045221269130707,-0.013099096715450287,-0.6080794930458069,-0.16916486620903015,-0.015588615089654922,-0.607904314994812,-0.17312821745872498,-0.03950035944581032,-0.6141192317008972,-0.1954752504825592,-0.03681027516722679,-0.611855149269104,-0.20960868895053864,-0.03286062180995941,-0.6005719900131226,-0.18844909965991974,0.03894751891493797,-0.5996724963188171,-0.07320482283830643,-0.10435119271278381,-0.5490131378173828,-0.08916585147380829,0.006689025089144707,-0.5777527689933777,-0.13988184928894043,-0.034470122307538986,-0.5439362525939941,-0.17388036847114563,0.13083402812480927,-0.4418008029460907,0.04116314277052879,-0.08512745797634125,-0.5150203108787537,0.002953154733404517,0.19473817944526672,-0.3506493866443634,-0.09093516319990158,0.14590482413768768,-0.3916308581829071,-0.10118275880813599,0.1600148230791092,-0.4687328338623047,-0.21903465688228607,0.3676941692829132,-0.4269772171974182,-0.09169597178697586,0.13801950216293335,-0.5090306997299194,-0.23571822047233582,0.45143142342567444,-0.43033555150032043,-0.13237282633781433,0.13178479671478271,-0.5292864441871643,-0.22947803139686584,0.47718241810798645,-0.4799969792366028,-0.12016478180885315,0.16003993153572083,-0.4674922227859497,-0.22075937688350677,0.3897944390773773,-0.4440279006958008,-0.08883202075958252,0.08775482326745987,0.0063672251999378204,0.03314116224646568,-0.08624258637428284,-0.011653234250843525,-0.031901776790618896,0.1303047388792038,0.425235778093338,-0.03339232876896858,-0.12543819844722748,0.3467579185962677,-0.05844464898109436,0.14641353487968445,0.7861875295639038,0.11114273965358734,-0.25914376974105835,0.7461556792259216,0.0914514809846878,0.12140391767024994,0.8221015930175781,0.13160955905914307,-0.27397966384887695,0.7828115224838257,0.06596589088439941,0.10231350362300873,0.872239887714386,0.07758627086877823,-0.3115907609462738,0.8052805066108704,-0.027429712936282158
32,-0.02860228531062603,-0.590907096862793,-0.19600960612297058,-0.016768433153629303,-0.6077939867973328,-0.18378359079360962,-0.014984705485403538,-0.6087022423744202,-0.17254410684108734,-0.01752111315727234,-0.608500063419342,-0.17633220553398132,-0.04181855916976929,-0.6145946979522705,-0.19755733013153076,-0.03909005597233772,-0.6124006509780884,-0.21173971891403198,-0.03513035550713539,-0.6010525226593018,-0.1905040144920349,0.0389481820166111,-0.6000893712043762,-0.07669487595558167,-0.10484514385461807,-0.5490504503250122,-0.08919575810432434,0.005991085898131132,-0.5784478187561035,-0.14310456812381744,-0.03542318195104599,-0.5446062684059143,-0.17575068771839142,0.1343822330236435,-0.4417266249656677,0.036188337951898575,-0.08599919080734253,-0.515661358833313,0.002995737362653017,0.19473996758460999,-0.3495444059371948,-0.10532093793153763,0.13784992694854736,-0.39151668548583984,-0.10376421362161636,0.16013236343860626,-0.4716253876686096,-0.23574873805046082,0.3609207272529602,-0.42709746956825256,-0.1161205992102623,0.13812172412872314,-0.5149201154708862,-0.25281721353530884,0.444818377494812,-0.43085193634033203,-0.16125214099884033,0.13259410858154297,-0.536249041557312,-0.2466387301683426,0.4721240699291229,-0.480951726436615,-0.14871229231357574,0.16037848591804504,-0.47113728523254395,-0.23736506700515747,0.38393568992614746,-0.4441865086555481,-0.11381101608276367,0.08803888410329819,0.006461861543357372,0.03280968591570854,-0.08658698201179504,-0.011737966910004616,-0.031528495252132416,0.1319631189107895,0.425365149974823,-0.035086750984191895,-0.12403436750173569,0.34723299741744995,-0.05754104256629944,0.14661602675914764,0.7870634198188782,0.11313115060329437,-0.2589930593967438,0.7467449903488159,0.09535406529903412,0.12156696617603302,0.8230306506156921,0.1343308389186859,-0.27388429641723633,0.7834572196006775,0.07021912932395935,0.10227321833372116,0.8759567141532898,0.0797911137342453,-0.3116769790649414,0.8056061863899231,-0.02518816664814949
33,-0.02975163795053959,-0.5916486978530884,-0.19859255850315094,-0.017845049500465393,-0.6083337068557739,-0.1866006702184677,-0.016104327514767647,-0.6092536449432373,-0.17538629472255707,-0.01866896077990532,-0.6090325117111206,-0.1790839284658432,-0.043164387345314026,-0.6150357127189636,-0.19959668815135956,-0.040410641580820084,-0.612899661064148,-0.21383064985275269,-0.03644607588648796,-0.6014942526817322,-0.19252510368824005,0.0389530211687088,-0.6005625128746033,-0.07970993220806122,-0.10513622313737869,-0.5491567254066467,-0.08941717445850372,0.005527828354388475,-0.5790882706642151,-0.14580906927585602,-0.036027975380420685,-0.5452508926391602,-0.17758186161518097,0.13669073581695557,-0.4417339265346527,0.032009243965148926,-0.08643235266208649,-0.5164238810539246,0.002978396834805608,0.1947593092918396,-0.3489985167980194,-0.11552434414625168,0.13396674394607544,-0.39150482416152954,-0.10531333833932877,0.16024668514728546,-0.4734060764312744,-0.2483055293560028,0.35716742277145386,-0.4274277091026306,-0.12401214987039566,0.13823942840099335,-0.5178873538970947,-0.26575732231140137,0.44106218218803406,-0.43149086833000183,-0.16984358429908752,0.13326673209667206,-0.5394630432128906,-0.25955435633659363,0.46910175681114197,-0.4818950593471527,-0.15741172432899475,0.16066400706768036,-0.4731919765472412,-0.24994148313999176,0.38053128123283386,-0.44455423951148987,-0.12187149375677109,0.08819647133350372,0.006556018255650997,0.03235950320959091,-0.08677656948566437,-0.011823323555290699,-0.031052768230438232,0.13327929377555847,0.42554619908332825,-0.03665003553032875,-0.12284354120492935,0.3476213812828064,-0.05635689198970795,0.14675627648830414,0.7877675890922546,0.1139252558350563,-0.25873634219169617,0.7471584677696228,0.0981212705373764,0.12168335914611816,0.8237659931182861,0.13545416295528412,-0.2736941874027252,0.7839049696922302,0.07314343005418777,0.10227298736572266,0.8783197402954102,0.08103183656930923,-0.3118034601211548,0.8058661222457886,-0.022872095927596092
34,-0.03267361968755722,-0.5918663144111633,-0.20020692050457,-0.020353494212031364,-0.6084694266319275,-0.18835356831550598,-0.018539732322096825,-0.6093803644180298,-0.17718930542469025,-0.021175500005483627,-0.6091627478599548,-0.18083542585372925,-0.0457654632627964,-0.6153077483177185,-0.20085299015045166,-0.04300689324736595,-0.6131446957588196,-0.2150447815656662,-0.03910570964217186,-0.6017197370529175,-0.19372618198394775,0.03890378400683403,-0.6005756855010986,-0.08158300817012787,-0.10590439289808273,-0.5494778752326965,-0.08942582458257675,0.0036370824091136456,-0.5791919827461243,-0.14745789766311646,-0.03818292170763016,-0.5454974174499512,-0.17852918803691864,0.13764417171478271,-0.44028404355049133,0.03190988674759865,-0.0864793136715889,-0.517034113407135,0.0029616726096719503,0.19543196260929108,-0.3405163586139679,-0.1149766743183136,0.13153083622455597,-0.39112916588783264,-0.10461287945508957,0.16405123472213745,-0.47463351488113403,-0.24672971665859222,0.35177192091941833,-0.4274612367153168,-0.12079925090074539,0.14307445287704468,-0.5232078433036804,-0.26396727561950684,0.4345724582672119,-0.43221813440322876,-0.16491641104221344,0.1405923217535019,-0.5448694229125977,-0.2578088939189911,0.4625038802623749,-0.4827170968055725,-0.15116602182388306,0.16561564803123474,-0.47537922859191895,-0.24828577041625977,0.3747648596763611,-0.44466856122016907,-0.1178782731294632,0.08820022642612457,0.0067815883085131645,0.03233271464705467,-0.08678477257490158,-0.012072212994098663,-0.031033525243401527,0.13437342643737793,0.42591920495033264,-0.03683972731232643,-0.12255726754665375,0.34763020277023315,-0.056454889476299286,0.14714683592319489,0.7879809141159058,0.11439336091279984,-0.2584207355976105,0.7473030090332031,0.09626523405313492,0.12201020121574402,0.823920488357544,0.13606500625610352,-0.2734290659427643,0.784080982208252,0.07122127711772919,0.10237903147935867,0.8791631460189819,0.08190474659204483,-0.3117486536502838,0.8063911199569702,-0.025825349614024162
35,-0.03419655188918114,-0.592056155204773,-0.20131303369998932,-0.021561481058597565,-0.6085814237594604,-0.18970206379890442,-0.019747294485569,-0.6094827651977539,-0.1786188930273056,-0.02242695912718773,-0.609282374382019,-0.18215453624725342,-0.047009341418743134,-0.6155263781547546,-0.20161625742912292,-0.044234421104192734,-0.61336350440979,-0.21578307449817657,-0.040391065180301666,-0.6019247174263,-0.19446861743927002,0.03910920396447182,-0.600594699382782,-0.0835527554154396,-0.10590711236000061,-0.5497373342514038,-0.08930172026157379,0.0028857493307441473,-0.5792883038520813,-0.14882618188858032,-0.03899529576301575,-0.5456960797309875,-0.17911341786384583,0.13965052366256714,-0.4388250410556793,0.03158099576830864,-0.08628137409687042,-0.5175405144691467,0.003441537031903863,0.19794835150241852,-0.33443254232406616,-0.11504431813955307,0.12733283638954163,-0.390359103679657,-0.10447350144386292,0.1697181612253189,-0.47649773955345154,-0.246354341506958,0.3414863646030426,-0.42828789353370667,-0.12078043818473816,0.14924024045467377,-0.5288684368133545,-0.2633354067802429,0.42214435338974,-0.43500494956970215,-0.16485650837421417,0.148288756608963,-0.5509761571884155,-0.25687873363494873,0.45024794340133667,-0.485921710729599,-0.15104345977306366,0.17208707332611084,-0.4783235192298889,-0.24770238995552063,0.3640207052230835,-0.44578081369400024,-0.11779402941465378,0.08815649151802063,0.006951245479285717,0.03226443752646446,-0.08675388991832733,-0.012270409613847733,-0.03096667118370533,0.13545596599578857,0.4262043535709381,-0.03689270094037056,-0.1209472268819809,0.34796759486198425,-0.05629535764455795,0.14931736886501312,0.7881709933280945,0.11524195969104767,-0.25584280490875244,0.7472884654998779,0.09623556584119797,0.12432314455509186,0.8240551948547363,0.1371574103832245,-0.27076053619384766,0.7840351462364197,0.07119350880384445,0.10396205633878708,0.8792238831520081,0.08265622705221176,-0.30898404121398926,0.8061943650245667,-0.026026727631688118
36,-0.03615809604525566,-0.593120813369751,-0.20133854448795319,-0.023086337372660637,-0.6093414425849915,-0.18965882062911987,-0.021354788914322853,-0.6102471947669983,-0.17858101427555084,-0.024073073640465736,-0.6100621819496155,-0.18211746215820312,-0.04866018146276474,-0.6165375113487244,-0.2015722095966339,-0.04589911177754402,-0.6143684387207031,-0.21573111414909363,-0.04209534451365471,-0.6028972864151001,-0.19442801177501678,0.03908833861351013,-0.6006209850311279,-0.08353407680988312,-0.1062176451086998,-0.5501757860183716,-0.0882142186164856,0.001462527783587575,-0.5798690319061279,-0.1489367038011551,-0.04053927958011627,-0.5465623736381531,-0.17911066114902496,0.1406652182340622,-0.4375964403152466,0.031522125005722046,-0.0862838476896286,-0.5182971954345703,0.0036398584488779306,0.20548196136951447,-0.33501100540161133,-0.11563906818628311,0.12587480247020721,-0.3955739736557007,-0.10509569197893143,0.1790471374988556,-0.4818384051322937,-0.24558839201927185,0.33387237787246704,-0.43350911140441895,-0.12264428287744522,0.15870192646980286,-0.5349092483520508,-0.26251301169395447,0.41115903854370117,-0.440399706363678,-0.16651196777820587,0.1560889035463333,-0.5558330416679382,-0.25605490803718567,0.4409080147743225,-0.4890262484550476,-0.1526462733745575,0.18079331517219543,-0.48354682326316833,-0.24692562222480774,0.3561188876628876,-0.44982677698135376,-0.11956627666950226,0.08816339820623398,0.007112558931112289,0.03220579773187637,-0.08676142245531082,-0.012490981258451939,-0.030900929123163223,0.13601359724998474,0.42642927169799805,-0.03891722485423088,-0.1209680363535881,0.3486064076423645,-0.057225681841373444,0.14965413510799408,0.7889795899391174,0.1148308664560318,-0.2554502785205841,0.7473025918006897,0.09531243145465851,0.12463397532701492,0.8248196244239807,0.13688087463378906,-0.2703258693218231,0.7840249538421631,0.07039577513933182,0.10413413494825363,0.8798002004623413,0.08116364479064941,-0.30873623490333557,0.8063077330589294,-0.028601069003343582
37,-0.03873749449849129,-0.5941104888916016,-0.19909556210041046,-0.025009455159306526,-0.6100178956985474,-0.1877346932888031,-0.02326822653412819,-0.610925555229187,-0.17680960893630981,-0.026025211438536644,-0.6107408404350281,-0.18024912476539612,-0.0502338744699955,-0.6175002455711365,-0.19856670498847961,-0.0475090853869915,-0.6153571605682373,-0.21257926523685455,-0.04362356290221214,-0.6038680076599121,-0.19137825071811676,0.039116039872169495,-0.6007208228111267,-0.08334477990865707,-0.10596886277198792,-0.5512409210205078,-0.0832841545343399,-0.0002496861561667174,-0.5805636048316956,-0.14765897393226624,-0.041867390275001526,-0.5476167798042297,-0.17649433016777039,0.14229777455329895,-0.43697023391723633,0.03269229829311371,-0.08603216707706451,-0.519261360168457,0.0064584617502987385,0.2096223682165146,-0.33404237031936646,-0.11275003105401993,0.12378065288066864,-0.39546769857406616,-0.10169580578804016,0.18643061816692352,-0.48205721378326416,-0.24094818532466888,0.3288753926753998,-0.4344312250614166,-0.12147889286279678,0.1668916493654251,-0.5353344082832336,-0.25742265582084656,0.4059804677963257,-0.44279563426971436,-0.165278822183609,0.1642291396856308,-0.556542158126831,-0.25067633390426636,0.4351939857006073,-0.4921433627605438,-0.15160927176475525,0.18828150629997253,-0.4839353859424591,-0.24210382997989655,0.3509281575679779,-0.4511426091194153,-0.11845670640468597,0.08817195147275925,0.00731634208932519,0.03220127895474434,-0.08677671104669571,-0.012726479209959507,-0.030895665287971497,0.13635526597499847,0.42678141593933105,-0.038880378007888794,-0.1207033023238182,0.3487335443496704,-0.057490650564432144,0.1502740979194641,0.7891919016838074,0.1174137070775032,-0.2551364004611969,0.7473071217536926,0.09580100327730179,0.12520632147789001,0.8250070214271545,0.1398569643497467,-0.27004578709602356,0.784026026725769,0.0711473822593689,0.10442134737968445,0.8800442218780518,0.08370722085237503,-0.30855220556259155,0.8063231110572815,-0.02819317765533924
38,-0.04185113310813904,-0.5953121781349182,-0.19975325465202332,-0.026913726702332497,-0.6109254956245422,-0.18837541341781616,-0.02524412050843239,-0.6118481159210205,-0.1774989813566208,-0.02800673060119152,-0.6117081046104431,-0.18087372183799744,-0.052244964987039566,-0.6188879609107971,-0.19881267845630646,-0.049532726407051086,-0.6168134212493896,-0.2127855122089386,-0.04564442113041878,-0.6052960753440857,-0.19159440696239471,0.039116162806749344,-0.6006495356559753,-0.08486825227737427,-0.10598805546760559,-0.552039384841919,-0.08322257548570633,-0.002780093112960458,-0.5811110734939575,-0.14895151555538177,-0.04442828893661499,-0.5487115979194641,-0.177005335688591,0.14223943650722504,-0.4359033703804016,0.030878979712724686,-0.0863439291715622,-0.5197331309318542,0.0066050393506884575,0.21828080713748932,-0.3331647217273712,-0.11311335116624832,0.11534322798252106,-0.3982875347137451,-0.10676209628582001,0.19597823917865753,-0.47562241554260254,-0.24077951908111572,0.3127588927745819,-0.4398881793022156,-0.1454555243253708,0.17632189393043518,-0.5269451141357422,-0.2572191059589386,0.38754022121429443,-0.44888144731521606,-0.19348309934139252,0.17100505530834198,-0.5477120876312256,-0.2507473826408386,0.4176090657711029,-0.4972381591796875,-0.17975649237632751,0.19685250520706177,-0.4769628942012787,-0.24200889468193054,0.3346129059791565,-0.4561741352081299,-0.14303667843341827,0.08809635043144226,0.007303379010409117,0.031999122351408005,-0.08671247959136963,-0.012711160816252232,-0.030621251091361046,0.13647574186325073,0.42656731605529785,-0.04001188278198242,-0.12076646834611893,0.34913158416748047,-0.05785888433456421,0.15080693364143372,0.7891697287559509,0.1174393743276596,-0.2548913359642029,0.7475575804710388,0.09615929424762726,0.1257360428571701,0.8249963521957397,0.13987605273723602,-0.2697603106498718,0.7841773629188538,0.07156453281641006,0.10447568446397781,0.8798026442527771,0.0836711898446083,-0.30843645334243774,0.8062970042228699,-0.027194423601031303
39,-0.04294043406844139,-0.5964158177375793,-0.20031976699829102,-0.027640366926789284,-0.6118676066398621,-0.18888868391513824,-0.025997014716267586,-0.6127952337265015,-0.17805537581443787,-0.02875937893986702,-0.6126927137374878,-0.18138910830020905,-0.05307682976126671,-0.6200045943260193,-0.19907373189926147,-0.050357747822999954,-0.6180105805397034,-0.21302957832813263,-0.04646249860525131,-0.6064682602882385,-0.19184044003486633,0.03915129974484444,-0.6007111668586731,-0.08582167327404022,-0.1059868186712265,-0.5527867674827576,-0.08319642394781113,-0.003659883514046669,-0.5818199515342712,-0.14987589418888092,-0.04535192623734474,-0.5497315526008606,-0.1774725317955017,0.14245052635669708,-0.43585124611854553,0.029528426006436348,-0.08658160269260406,-0.5203819274902344,0.006722266785800457,0.22327645123004913,-0.33344659209251404,-0.11487731337547302,0.11146634817123413,-0.39994287490844727,-0.109154112637043,0.20048503577709198,-0.4724532663822174,-0.2440890073776245,0.3088613748550415,-0.44335535168647766,-0.15320220589637756,0.18064451217651367,-0.521867573261261,-0.2607817053794861,0.3842538893222809,-0.45243045687675476,-0.2023218423128128,0.17403626441955566,-0.5429026484489441,-0.25579530000686646,0.4141485393047333,-0.5010413527488708,-0.18917952477931976,0.20076240599155426,-0.4734451472759247,-0.24580255150794983,0.3308212459087372,-0.4596991240978241,-0.15118467807769775,0.08808594942092896,0.007291868794709444,0.0318392738699913,-0.08670750260353088,-0.012694839388132095,-0.030408397316932678,0.13677676022052765,0.42647963762283325,-0.04027317464351654,-0.12073706090450287,0.34921714663505554,-0.05788064002990723,0.1510724127292633,0.7891417145729065,0.11813178658485413,-0.25489985942840576,0.7476713061332703,0.09733851253986359,0.1260065734386444,0.8249838948249817,0.14065274596214294,-0.2697746455669403,0.7842531800270081,0.0728614404797554,0.10453388094902039,0.8797749876976013,0.08429857343435287,-0.30851784348487854,0.8062242269515991,-0.025541439652442932
40,-0.043037962168455124,-0.5964605212211609,-0.20035116374492645,-0.027680018916726112,-0.6118967533111572,-0.18885493278503418,-0.026070917025208473,-0.6128416657447815,-0.17802633345127106,-0.02882296033203602,-0.612758219242096,-0.181360125541687,-0.053425926715135574,-0.6200786828994751,-0.19907286763191223,-0.05067289620637894,-0.6181296706199646,-0.21303614974021912,-0.046828482300043106,-0.6065909266471863,-0.19184939563274384,0.03907894343137741,-0.6005349159240723,-0.08500492572784424,-0.10704586654901505,-0.5528258681297302,-0.08281147480010986,-0.004013895522803068,-0.5818924307823181,-0.1498599350452423,-0.046035267412662506,-0.5498665571212769,-0.1774992048740387,0.14107991755008698,-0.4352496862411499,0.030426843091845512,-0.08879321813583374,-0.520752489566803,0.00670184101909399,0.22467906773090363,-0.330844908952713,-0.11049674451351166,0.10145693272352219,-0.4065326750278473,-0.1274794638156891,0.21278688311576843,-0.4458869397640228,-0.24150888621807098,0.29647549986839294,-0.44391435384750366,-0.19592943787574768,0.19566944241523743,-0.48612576723098755,-0.2584368884563446,0.3693341314792633,-0.45153453946113586,-0.2492799311876297,0.18676011264324188,-0.5053350925445557,-0.25545504689216614,0.40128952264785767,-0.5007049441337585,-0.23683945834636688,0.21283239126205444,-0.4442341923713684,-0.2444150596857071,0.3186063766479492,-0.4594324827194214,-0.19475257396697998,0.08799229562282562,0.00699005788192153,0.031827621161937714,-0.08661988377571106,-0.012342823669314384,-0.030347611755132675,0.1368536502122879,0.4248383939266205,-0.041106875985860825,-0.12201161682605743,0.34922128915786743,-0.05787567049264908,0.151723250746727,0.7874591946601868,0.11811422556638718,-0.2561652660369873,0.7466028332710266,0.09989316016435623,0.12664511799812317,0.8235653638839722,0.14063456654548645,-0.27106574177742004,0.7827997207641602,0.07538675516843796,0.10467783361673355,0.876380205154419,0.08387602865695953,-0.3095698058605194,0.8029605746269226,-0.021818002685904503
41,-0.04287173971533775,-0.5960447788238525,-0.2004161924123764,-0.027110464870929718,-0.6114466190338135,-0.1889735609292984,-0.025526106357574463,-0.6124375462532043,-0.17813557386398315,-0.028264876455068588,-0.6124258041381836,-0.18145368993282318,-0.05292297154664993,-0.6200292706489563,-0.1991487741470337,-0.050191350281238556,-0.6180940270423889,-0.21311572194099426,-0.04634111002087593,-0.6065621972084045,-0.19194185733795166,0.039788324385881424,-0.6000442504882812,-0.08498869836330414,-0.1061154380440712,-0.5540378093719482,-0.08289335668087006,-0.003956322092562914,-0.5817872881889343,-0.1500004529953003,-0.04596056416630745,-0.5498936772346497,-0.17764002084732056,0.14055772125720978,-0.43359479308128357,0.03238022327423096,-0.08986207097768784,-0.5267360210418701,0.006783731281757355,0.22471241652965546,-0.30500099062919617,-0.07954678684473038,0.09101776778697968,-0.41085806488990784,-0.12683868408203125,0.2236531674861908,-0.38894158601760864,-0.20284265279769897,0.2768193781375885,-0.4437386393547058,-0.20405924320220947,0.2091674506664276,-0.4220536947250366,-0.21868453919887543,0.34555622935295105,-0.44912606477737427,-0.26082244515419006,0.1996822953224182,-0.4447449743747711,-0.22648929059505463,0.37659934163093567,-0.49673619866371155,-0.25063636898994446,0.2244335561990738,-0.3878639340400696,-0.20898538827896118,0.2978650629520416,-0.4586743712425232,-0.20445871353149414,0.08785305917263031,0.006817464251071215,0.03199033811688423,-0.08647090941667557,-0.012093737721443176,-0.030383314937353134,0.13674072921276093,0.4227101504802704,-0.038777727633714676,-0.12208716571331024,0.34899207949638367,-0.05729261785745621,0.15222154557704926,0.7847434878349304,0.11877147108316422,-0.25612688064575195,0.7455785274505615,0.10683868080377579,0.1271412968635559,0.8213384747505188,0.14119361340999603,-0.2710425555706024,0.7817883491516113,0.0823763981461525,0.10470759123563766,0.8732286691665649,0.0838756337761879,-0.3095775246620178,0.8003256916999817,-0.010086669586598873
42,-0.04282623529434204,-0.5943713188171387,-0.2046625018119812,-0.0270561333745718,-0.6098140478134155,-0.19410480558872223,-0.025459742173552513,-0.6109254360198975,-0.1832692176103592,-0.028205731883645058,-0.6110759377479553,-0.18633832037448883,-0.05286072567105293,-0.6194308400154114,-0.2038099616765976,-0.05012866109609604,-0.6175293326377869,-0.21773266792297363,-0.04626057669520378,-0.6060301065444946,-0.19665618240833282,0.0401277132332325,-0.5976386070251465,-0.08985357731580734,-0.10533468425273895,-0.5540790557861328,-0.08717568218708038,-0.004034689161926508,-0.5804176330566406,-0.15498507022857666,-0.04598911851644516,-0.5492855906486511,-0.1822373867034912,0.13922636210918427,-0.4224417209625244,0.032369233667850494,-0.09332232177257538,-0.5280848145484924,0.006693807430565357,0.221688911318779,-0.2627876400947571,-0.060495879501104355,0.05382993072271347,-0.40840786695480347,-0.13263322412967682,0.23793938755989075,-0.3519732654094696,-0.1728285551071167,0.230494886636734,-0.43651628494262695,-0.24174658954143524,0.2295733541250229,-0.38994908332824707,-0.18747487664222717,0.2950107455253601,-0.4413676857948303,-0.30341362953186035,0.2251615822315216,-0.4135838747024536,-0.199402317404747,0.32819947600364685,-0.48864877223968506,-0.2930956482887268,0.24219466745853424,-0.3526082932949066,-0.18008843064308167,0.2516886293888092,-0.45117640495300293,-0.2430480718612671,0.08757667988538742,0.006774610374122858,0.032096028327941895,-0.086190365254879,-0.012016868218779564,-0.030385617166757584,0.13535906374454498,0.42223602533340454,-0.036985863000154495,-0.12206035852432251,0.3491274416446686,-0.05745542794466019,0.15261445939540863,0.7840240001678467,0.11868903040885925,-0.2546059191226959,0.7455836534500122,0.10994115471839905,0.12763158977031708,0.8207140564918518,0.14108850061893463,-0.269471138715744,0.7817901372909546,0.0855715274810791,0.10481461882591248,0.8724727034568787,0.08204278349876404,-0.3073122501373291,0.8004090785980225,-0.005316443741321564
