Frame,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z,Landmark_21_X,Landmark_21_Y,Landmark_21_Z,Landmark_22_X,Landmark_22_Y,Landmark_22_Z,Landmark_23_X,Landmark_23_Y,Landmark_23_Z,Landmark_24_X,Landmark_24_Y,Landmark_24_Z,Landmark_25_X,Landmark_25_Y,Landmark_25_Z,Landmark_26_X,Landmark_26_Y,Landmark_26_Z,Landmark_27_X,Landmark_27_Y,Landmark_27_Z,Landmark_28_X,Landmark_28_Y,Landmark_28_Z,Landmark_29_X,Landmark_29_Y,Landmark_29_Z,Landmark_30_X,Landmark_30_Y,Landmark_30_Z,Landmark_31_X,Landmark_31_Y,Landmark_31_Z,Landmark_32_X,Landmark_32_Y,Landmark_32_Z
83,0.6503420472145081,0.6217219829559326,-0.09437623620033264,0.6488252878189087,0.6273610591888428,-0.08451545983552933,0.6470856070518494,0.6274226903915405,-0.08472733944654465,0.6452057361602783,0.6261864304542542,-0.08471445739269257,0.6530717611312866,0.6207914352416992,-0.07760527729988098,0.6544897556304932,0.6179991364479065,-0.07784727215766907,0.6561380624771118,0.6142744421958923,-0.07801156491041183,0.6405525207519531,0.6152439713478088,-0.03459050506353378,0.6576111912727356,0.5980063676834106,0.004399825818836689,0.6434324979782104,0.6155058741569519,-0.07440731674432755,0.6491109728813171,0.6099819540977478,-0.06666796654462814,0.5991050004959106,0.5861152410507202,-0.03744075074791908,0.6599695086479187,0.5181942582130432,0.04173817113041878,0.5935118198394775,0.6706185936927795,-0.02640414983034134,0.7073333859443665,0.5391688346862793,0.04318096861243248,0.6032748818397522,0.7616820335388184,-0.025505756959319115,0.7133980989456177,0.6394122838973999,-0.02357606217265129,0.6020085215568542,0.7745237946510315,-0.03627246245741844,0.7197254300117493,0.6588472723960876,-0.03854164853692055,0.6052096486091614,0.7755369544029236,-0.04733617976307869,0.7139942646026611,0.6655454635620117,-0.05220974236726761,0.6080310344696045,0.7716870307922363,-0.029318684712052345,0.7102607488632202,0.658690333366394,-0.03222831338644028,0.5542715787887573,0.38894739747047424,-0.031194591894745827,0.5778652429580688,0.3410909175872803,0.030886197462677956,0.5463889241218567,0.4982968270778656,0.03222488984465599,0.6463305354118347,0.2589751183986664,0.034330639988183975,0.5586605668067932,0.6072866916656494,0.1576666533946991,0.5890985131263733,0.20401738584041595,0.10572382062673569,0.5584701299667358,0.6080175042152405,0.1666913777589798,0.5721171498298645,0.20380614697933197,0.11190160363912582,0.5728038549423218,0.6686590909957886,0.1260686069726944,0.6012619137763977,0.14885814487934113,0.05427909269928932
84,0.6494942903518677,0.6129801869392395,-0.11293034255504608,0.6470469832420349,0.6230781078338623,-0.10073976963758469,0.6446760296821594,0.6253336668014526,-0.10094811022281647,0.6423040628433228,0.6260722875595093,-0.10100289434194565,0.6520310640335083,0.6138521432876587,-0.08776485174894333,0.6536291837692261,0.6104512810707092,-0.08802170306444168,0.6554097533226013,0.6065260767936707,-0.08820761740207672,0.6360496878623962,0.6143096685409546,-0.042402323335409164,0.655737578868866,0.5905011296272278,0.014675318263471127,0.6427709460258484,0.6072823405265808,-0.0896533727645874,0.6490039825439453,0.5977996587753296,-0.07457937300205231,0.5990594625473022,0.5847746133804321,-0.06005828082561493,0.6530612111091614,0.5082864761352539,0.11618731915950775,0.5944494605064392,0.6703194975852966,-0.044680580496788025,0.7084463834762573,0.4966607987880707,0.14911767840385437,0.6047550439834595,0.7674049735069275,-0.012259984388947487,0.7201250195503235,0.5946900248527527,0.06914607435464859,0.6032799482345581,0.7798483967781067,-0.02513415552675724,0.720367968082428,0.6149109601974487,0.05478525534272194,0.6080748438835144,0.7790712118148804,-0.03257732838392258,0.7162253856658936,0.6200163960456848,0.04574209079146385,0.6105058789253235,0.7749398350715637,-0.014378816820681095,0.7143768668174744,0.6121914386749268,0.060926612466573715,0.5513973236083984,0.38456064462661743,-0.07039973884820938,0.5728586912155151,0.3406035304069519,0.07015754282474518,0.6296235918998718,0.26220691204071045,-0.13185544312000275,0.6336184740066528,0.239347442984581,0.027046209201216698,0.5768440961837769,0.3336300849914551,0.15081734955310822,0.5681918859481812,0.23054133355617523,0.13104237616062164,0.5642578601837158,0.3454200029373169,0.1815667748451233,0.5516290664672852,0.21574054658412933,0.14233249425888062,0.580664873123169,0.31702449917793274,0.202043354511261,0.5616952180862427,0.18546243011951447,0.1233176440000534
85,0.6497873067855835,0.5748387575149536,-0.11721781641244888,0.6474042534828186,0.5911933183670044,-0.12127892673015594,0.645500898361206,0.5944947600364685,-0.12150602042675018,0.6434606313705444,0.5973966121673584,-0.1215314194560051,0.649987518787384,0.5851478576660156,-0.09939078986644745,0.6500934958457947,0.5842604041099548,-0.09964243322610855,0.6503961682319641,0.5829236507415771,-0.09978930652141571,0.6335389018058777,0.603446364402771,-0.1125299409031868,0.6438720226287842,0.5833978652954102,-0.0035649528726935387,0.6430175304412842,0.5711135864257812,-0.10947835445404053,0.646056592464447,0.5667147636413574,-0.08247333019971848,0.600221574306488,0.5821999311447144,-0.1281784325838089,0.6392606496810913,0.5107666254043579,0.0877603143453598,0.5952649712562561,0.6693922877311707,-0.11390870064496994,0.6972663402557373,0.46349087357521057,0.10778038948774338,0.6039692759513855,0.7639939188957214,-0.07282819598913193,0.7079788446426392,0.5481273531913757,0.018772417679429054,0.6044299006462097,0.7774897217750549,-0.087731271982193,0.7083293795585632,0.5732475519180298,0.0013702980941161513,0.6079158186912537,0.7771216034889221,-0.09166474640369415,0.7061340808868408,0.5789173245429993,0.034186817705631256,0.608572781085968,0.7725033760070801,-0.07267092913389206,0.7039859294891357,0.5695272088050842,0.031076692044734955,0.5573400259017944,0.3824525475502014,-0.07304113358259201,0.5682762861251831,0.3436771333217621,0.07277928292751312,0.6207011938095093,0.3778593838214874,-0.07146670669317245,0.6305201053619385,0.22547607123851776,0.0932871550321579,0.6349202394485474,0.4585219621658325,0.14321385324001312,0.5364234447479248,0.23792777955532074,0.19019798934459686,0.6388710141181946,0.4642590284347534,0.16546961665153503,0.5248288512229919,0.24217645823955536,0.1999482661485672,0.6514260768890381,0.5016588568687439,0.17133702337741852,0.5229176878929138,0.21071109175682068,0.17498676478862762
86,0.6472971439361572,0.558612048625946,0.11532621830701828,0.646296501159668,0.5708785653114319,0.11317390948534012,0.6448923945426941,0.5737426280975342,0.11290678381919861,0.643467128276825,0.576518177986145,0.11288008838891983,0.6475648880004883,0.5668356418609619,0.13751214742660522,0.6471672058105469,0.5666791796684265,0.13726405799388885,0.6469488739967346,0.56621915102005,0.1371711641550064,0.6336314082145691,0.5875769257545471,0.09329769015312195,0.6391174793243408,0.5714439749717712,0.20701859891414642,0.6408727765083313,0.5573197603225708,0.10906461626291275,0.6429151892662048,0.552972137928009,0.14005114138126373,0.5994508266448975,0.5806056261062622,0.009440143592655659,0.6304176449775696,0.49699339270591736,0.25869429111480713,0.6011012196540833,0.6688264012336731,-0.0019951825961470604,0.6575428247451782,0.45979806780815125,0.33749476075172424,0.6048550009727478,0.7645550966262817,0.18234917521476746,0.665195643901825,0.5456069111824036,0.3677535951137543,0.6051201224327087,0.7753133773803711,0.18961143493652344,0.6605265140533447,0.5633076429367065,0.3756934702396393,0.6079362034797668,0.7755916118621826,0.18675298988819122,0.657532811164856,0.5672925710678101,0.37741518020629883,0.6080935001373291,0.7713340520858765,0.18467117846012115,0.657181441783905,0.562717080116272,0.3661237061023712,0.5573676228523254,0.37664082646369934,-0.08108534663915634,0.5723392963409424,0.3450142741203308,0.08074864000082016,0.6021828055381775,0.20654675364494324,-0.1426841765642166,0.636276125907898,0.3691502809524536,0.20266498625278473,0.5130535960197449,0.22340212762355804,-0.0887126550078392,0.6431728005409241,0.3492819368839264,0.13570372760295868,0.5018014907836914,0.24799844622612,-0.08211763203144073,0.6203253269195557,0.3357463479042053,0.12727133929729462,0.49031153321266174,0.17261309921741486,-0.10554023087024689,0.6641026735305786,0.3735899031162262,0.10950053483247757
87,0.6442792415618896,0.5461435317993164,0.15172594785690308,0.6413626074790955,0.5608639121055603,0.146347314119339,0.640024721622467,0.5633113384246826,0.1462099850177765,0.6388782262802124,0.5655508041381836,0.1461939960718155,0.6416411995887756,0.5585052371025085,0.1694297045469284,0.6405447721481323,0.5590710043907166,0.1691998392343521,0.6395213007926941,0.5595648884773254,0.16914871335029602,0.6291450262069702,0.5720371603965759,0.12504781782627106,0.6303339004516602,0.5638980865478516,0.22873006761074066,0.6387658715248108,0.5426585078239441,0.1462133377790451,0.6390365362167358,0.539150059223175,0.1748354732990265,0.6051908135414124,0.5669943690299988,0.05669941380620003,0.6065658926963806,0.4963700473308563,0.28495141863822937,0.6031752824783325,0.6666507124900818,0.052591945976018906,0.6024543642997742,0.3965720236301422,0.2902849316596985,0.6075228452682495,0.7620910406112671,0.13306257128715515,0.6198118329048157,0.30474939942359924,0.1973561942577362,0.6065093874931335,0.7721475958824158,0.13270467519760132,0.6309671998023987,0.28172433376312256,0.19786711037158966,0.6066158413887024,0.7730734348297119,0.12953273952007294,0.6366198062896729,0.28176161646842957,0.17595429718494415,0.607452929019928,0.7685736417770386,0.13414266705513,0.633719801902771,0.28630977869033813,0.18440943956375122,0.5593474507331848,0.37566250562667847,-0.07538723945617676,0.5627191662788391,0.34560149908065796,0.07495662569999695,0.618979811668396,0.2607429325580597,-0.22267676889896393,0.553946852684021,0.19660359621047974,0.11542359739542007,0.6433321237564087,0.27307602763175964,-0.23481036722660065,0.47361138463020325,0.1761692315340042,-0.010293034836649895,0.6396326422691345,0.24567148089408875,-0.23752643167972565,0.4565723240375519,0.19093084335327148,-0.016375379636883736,0.6839721202850342,0.2592639923095703,-0.30659306049346924,0.46087610721588135,0.11626055091619492,-0.0910310447216034
88,0.6225600838661194,0.5637304186820984,0.20170553028583527,0.6208105683326721,0.5721762776374817,0.1896849274635315,0.620760977268219,0.5728070139884949,0.18951505422592163,0.6208962798118591,0.5733033418655396,0.18947118520736694,0.6187283992767334,0.5704807043075562,0.2045440524816513,0.6172142624855042,0.5700845122337341,0.20438790321350098,0.6158235669136047,0.5697575807571411,0.2043539434671402,0.6177829504013062,0.5703736543655396,0.13670215010643005,0.6102248430252075,0.5654758214950562,0.20343904197216034,0.6210049986839294,0.5563384294509888,0.18551188707351685,0.6183212399482727,0.5544945597648621,0.20349042117595673,0.6104424595832825,0.5412864685058594,0.04831141233444214,0.5845479965209961,0.5023698806762695,0.2187541276216507,0.6253331899642944,0.6545896530151367,-0.00483904592692852,0.5433642864227295,0.46825215220451355,0.17075632512569427,0.6186226010322571,0.7541887164115906,-0.023011479526758194,0.5605810284614563,0.4560379683971405,0.03579022362828255,0.6092125177383423,0.7653666734695435,-0.03777799382805824,0.5600250363349915,0.3346133232116699,0.01190862711519003,0.60965496301651,0.7636463642120361,-0.03501376137137413,0.5631294250488281,0.32916179299354553,0.0015714623732492328,0.6109843850135803,0.7592839598655701,-0.020893489941954613,0.5647998452186584,0.41258084774017334,0.024842528626322746,0.577362596988678,0.3569962978363037,-0.06392688304185867,0.5590461492538452,0.3455047011375427,0.06365125626325607,0.6343265175819397,0.29616817831993103,-0.06252328306436539,0.5177760720252991,0.19283466041088104,-0.0336056686937809,0.6417742371559143,0.215169757604599,-0.061530210077762604,0.4415513873100281,0.12032582610845566,-0.09538058191537857,0.6315782070159912,0.18814730644226074,-0.058589085936546326,0.42489302158355713,0.122002974152565,-0.10061078518629074,0.6777809858322144,0.18492327630519867,-0.09712202847003937,0.43703755736351013,0.058176975697278976,-0.14432471990585327
89,0.6033267378807068,0.5648176670074463,0.3219689726829529,0.6024784445762634,0.5722888112068176,0.3199068009853363,0.6043046116828918,0.5724795460700989,0.319778710603714,0.6059608459472656,0.5725342631340027,0.3197764754295349,0.5950053930282593,0.5716832876205444,0.32048165798187256,0.5923353433609009,0.571471631526947,0.3203257918357849,0.5896082520484924,0.5714070200920105,0.3203398585319519,0.6068121790885925,0.5662360787391663,0.28693321347236633,0.5894396305084229,0.5625258088111877,0.2886415421962738,0.605663001537323,0.5558700561523438,0.3126339316368103,0.5981073975563049,0.5541326999664307,0.3119039237499237,0.6213213205337524,0.5345380306243896,0.22225970029830933,0.5624611973762512,0.5037641525268555,0.24453631043434143,0.6439021825790405,0.6176031827926636,0.2398161143064499,0.5088996291160583,0.4843301773071289,0.2617070972919464,0.6419545412063599,0.7119157910346985,0.294155478477478,0.5306088924407959,0.5560895800590515,0.30439645051956177,0.6356643438339233,0.7308379411697388,0.3059256374835968,0.534980833530426,0.558156430721283,0.3067367374897003,0.6296224594116211,0.7308289408683777,0.3015701472759247,0.5420984029769897,0.5454609990119934,0.3102383017539978,0.6306818723678589,0.7242905497550964,0.294897198677063,0.5423783659934998,0.5524092316627502,0.3053991198539734,0.5894275903701782,0.3473362326622009,-0.03338215500116348,0.5542718768119812,0.3458781838417053,0.033004604279994965,0.6391562223434448,0.26534155011177063,-0.10331489890813828,0.5008876919746399,0.22244684398174286,-0.042504142969846725,0.6382575631141663,0.1805792897939682,-0.2642481327056885,0.43714940547943115,0.1064567044377327,-0.20034882426261902,0.6233043074607849,0.17037339508533478,-0.2809566557407379,0.4238418936729431,0.08992837369441986,-0.21786531805992126,0.6594892740249634,0.11066237092018127,-0.3304806649684906,0.43281039595603943,0.055927760899066925,-0.2784160375595093
90,0.5807278156280518,0.5594863295555115,0.3926372826099396,0.5836985111236572,0.5651557445526123,0.3916269838809967,0.5857155919075012,0.5638977885246277,0.3915488123893738,0.5876991152763367,0.5624805688858032,0.3915662169456482,0.5773155689239502,0.5658358335494995,0.39012670516967773,0.5752770900726318,0.5649844408035278,0.3899759352207184,0.5731979608535767,0.5642816424369812,0.390078067779541,0.5889070630073547,0.5497292280197144,0.3571957051753998,0.5730014443397522,0.5508990287780762,0.3480186462402344,0.5837174654006958,0.5460988879203796,0.3823925256729126,0.5756222009658813,0.5461658835411072,0.37896728515625,0.621730387210846,0.502765953540802,0.2879141867160797,0.5494270324707031,0.5071302652359009,0.28316107392311096,0.6531699299812317,0.5595799684524536,0.3185020089149475,0.5072085857391357,0.5627686381340027,0.32437658309936523,0.6575376987457275,0.6510519981384277,0.4042876958847046,0.5211013555526733,0.6514870524406433,0.43595626950263977,0.6619639992713928,0.671320915222168,0.41770797967910767,0.526854395866394,0.6627525687217712,0.44761162996292114,0.6550931334495544,0.6741859316825867,0.41743767261505127,0.5340011119842529,0.6584516763687134,0.4499833881855011,0.6521135568618774,0.6674597859382629,0.40649664402008057,0.5334041714668274,0.6544975638389587,0.4383088946342468,0.5921818017959595,0.33666136860847473,-0.01372859813272953,0.5500185489654541,0.3462403118610382,0.01337149553000927,0.6306121945381165,0.24631330370903015,-0.13116370141506195,0.4926822781562805,0.23658739030361176,-0.05331758037209511,0.6389089226722717,0.17742536962032318,-0.3699394464492798,0.4343240559101105,0.11568863689899445,-0.2737658619880676,0.6268928050994873,0.17882512509822845,-0.3946746289730072,0.4245612323284149,0.09396333992481232,-0.2976096570491791,0.6460734605789185,0.098883718252182,-0.44650495052337646,0.4329027533531189,0.06754901260137558,-0.35611820220947266
91,0.5640398859977722,0.557837724685669,0.24817043542861938,0.5659139752388,0.5624245405197144,0.2452247440814972,0.5681628584861755,0.565144956111908,0.24509470164775848,0.5704566240310669,0.5635812878608704,0.24511411786079407,0.562513530254364,0.5638054013252258,0.2404317408800125,0.5620326995849609,0.5635393261909485,0.24025946855545044,0.5614190697669983,0.5634158849716187,0.24028734862804413,0.5743996500968933,0.5505714416503906,0.21983720362186432,0.5643889904022217,0.5534923076629639,0.2631925344467163,0.5686596632003784,0.5448259711265564,0.24289418756961823,0.5648118853569031,0.546622097492218,0.2352089285850525,0.6076527833938599,0.4860371947288513,0.18057799339294434,0.5547181963920593,0.5114840865135193,0.1494152545928955,0.6433477401733398,0.51186603307724,0.2365017831325531,0.5313166379928589,0.5993073582649231,0.1351759433746338,0.6576212644577026,0.5811945199966431,0.348685622215271,0.5205555558204651,0.7060838937759399,0.29704463481903076,0.6685275435447693,0.5943433046340942,0.36583849787712097,0.5259972810745239,0.7233734130859375,0.2496243566274643,0.6672927737236023,0.5964664816856384,0.364506334066391,0.5313760638237,0.7214499711990356,0.2291022390127182,0.661952793598175,0.5916265249252319,0.3520367443561554,0.5304452776908875,0.7160259485244751,0.24524997174739838,0.5885248184204102,0.33909761905670166,0.010378403589129448,0.5548287630081177,0.3464915454387665,-0.010667339898645878,0.6220630407333374,0.24093618988990784,-0.12769995629787445,0.4943682849407196,0.23968259990215302,-0.13660134375095367,0.6393542885780334,0.17584672570228577,-0.344826340675354,0.4278939962387085,0.13672658801078796,-0.33961740136146545,0.6337527632713318,0.13976271450519562,-0.36841902136802673,0.4208540916442871,0.1128174290060997,-0.36190518736839294,0.6444978713989258,0.15712440013885498,-0.4320560395717621,0.415365070104599,0.10179602354764938,-0.4344482421875
92,0.5420502424240112,0.5627418160438538,0.25374552607536316,0.5442361235618591,0.5673221349716187,0.2618369162082672,0.5447810292243958,0.5696080923080444,0.261706680059433,0.545354425907135,0.5685813426971436,0.2618315517902374,0.5435648560523987,0.5668447613716125,0.23868295550346375,0.5435940623283386,0.5652002692222595,0.23851512372493744,0.5434449911117554,0.5636061429977417,0.23850063979625702,0.5501248836517334,0.5517812371253967,0.2771793305873871,0.547973096370697,0.5624512434005737,0.22882086038589478,0.5455253720283508,0.550944983959198,0.26219722628593445,0.54474276304245,0.5510150194168091,0.23032422363758087,0.5927359461784363,0.5069945454597473,0.27600207924842834,0.5609421133995056,0.5299214720726013,0.08669380098581314,0.600967288017273,0.4736926257610321,0.2806123197078705,0.5466952919960022,0.6366747617721558,0.020860489457845688,0.638685405254364,0.5110739469528198,0.2690538763999939,0.5423835515975952,0.742433488368988,0.05906929448246956,0.655160129070282,0.5070874691009521,0.27778351306915283,0.5404006242752075,0.761506974697113,0.049084585160017014,0.6496978998184204,0.5089976787567139,0.2748628556728363,0.541326642036438,0.7634522318840027,0.06348176300525665,0.6561452150344849,0.5147557854652405,0.2682111859321594,0.5427687764167786,0.7584930658340454,0.06283039599657059,0.5873132348060608,0.34305667877197266,0.05431046709418297,0.5723270773887634,0.3518008887767792,-0.05481068044900894,0.5021704435348511,0.2672886252403259,0.0028654339257627726,0.5575700402259827,0.24078422784805298,-0.16438573598861694,0.42555394768714905,0.17815738916397095,-0.08408654481172562,0.6265789866447449,0.17529161274433136,-0.24906055629253387,0.42166709899902344,0.1500278115272522,-0.09638345241546631,0.6368496417999268,0.16550156474113464,-0.2581295073032379,0.39537718892097473,0.17317789793014526,-0.15172439813613892,0.6354064345359802,0.14256447553634644,-0.3028692603111267
93,0.5244016051292419,0.562936007976532,0.06659438461065292,0.5285007357597351,0.569875180721283,0.07741744816303253,0.5294528603553772,0.5712593197822571,0.07730111479759216,0.530428946018219,0.5708662867546082,0.07737287133932114,0.5290430784225464,0.5696304440498352,0.04622839018702507,0.5303016304969788,0.568629264831543,0.045964207500219345,0.5316004753112793,0.5672435164451599,0.04581489413976669,0.5390862822532654,0.5552806258201599,0.12387335300445557,0.5411996841430664,0.5665847063064575,-0.016426855698227882,0.5287772417068481,0.5526188015937805,0.08931157737970352,0.5291527509689331,0.5530462265014648,0.04671119526028633,0.5763549208641052,0.5169993042945862,0.18540582060813904,0.557944118976593,0.5483075380325317,-0.08456943184137344,0.5812211632728577,0.5434567928314209,0.2222592532634735,0.5573693513870239,0.6546711921691895,-0.14851833879947662,0.5820926427841187,0.5926719903945923,0.26381078362464905,0.5551038384437561,0.7493550777435303,-0.1107616201043129,0.5860577821731567,0.6015886068344116,0.2567352056503296,0.5513240098953247,0.7652962803840637,-0.12933190166950226,0.5837679505348206,0.6059914231300354,0.21510788798332214,0.5511165857315063,0.7660974264144897,-0.11436868458986282,0.5822083950042725,0.605608344078064,0.21618564426898956,0.5524866580963135,0.7608337998390198,-0.1047792136669159,0.5860691666603088,0.34338662028312683,0.07890012860298157,0.5731614828109741,0.3575652539730072,-0.07920622080564499,0.559177815914154,0.19187654554843903,0.07332795113325119,0.5067995190620422,0.2931406497955322,-0.09325196593999863,0.6497517824172974,0.22037804126739502,0.11985819041728973,0.4199461340904236,0.22208738327026367,-0.09128516167402267,0.6521493792533875,0.21920348703861237,0.12674084305763245,0.41228213906288147,0.19049140810966492,-0.08727272599935532,0.6750857830047607,0.2045164406299591,0.11976223438978195,0.38643983006477356,0.2631702721118927,-0.10829643905162811
94,0.519934892654419,0.5644047856330872,0.10346952825784683,0.52187180519104,0.5709716081619263,0.11878041177988052,0.5222370028495789,0.5717675089836121,0.11863519996404648,0.5225595235824585,0.5720943212509155,0.11872327327728271,0.5238246321678162,0.5744068026542664,0.09198132157325745,0.5255360007286072,0.5752374529838562,0.09169990569353104,0.5272747874259949,0.5757951140403748,0.09161508828401566,0.5300347208976746,0.5555595755577087,0.1794559806585312,0.5368710160255432,0.5770463347434998,0.05420631542801857,0.5227656960487366,0.5528079271316528,0.12760135531425476,0.5247989296913147,0.5582939982414246,0.0917290449142456,0.5558248162269592,0.5097644329071045,0.23692817986011505,0.5630104541778564,0.5650020837783813,-0.010603203438222408,0.5356647968292236,0.44510963559150696,0.22243572771549225,0.5602867007255554,0.6620691418647766,-0.06432094424962997,0.514912486076355,0.4611828923225403,0.09367891401052475,0.5559342503547668,0.7499259114265442,-0.0195934996008873,0.5087047219276428,0.46761977672576904,0.0867493525147438,0.5529456734657288,0.7664856314659119,-0.03385676443576813,0.5077818036079407,0.4735865890979767,0.06572458893060684,0.5514259934425354,0.7680482864379883,-0.02184254303574562,0.5111327171325684,0.4709681570529938,0.07937628775835037,0.5520673990249634,0.762092649936676,-0.01486933883279562,0.5829007625579834,0.3421975076198578,0.07081730663776398,0.5781553983688354,0.36682048439979553,-0.07119479030370712,0.5758113265037537,0.19490507245063782,0.0020371752325445414,0.5040838718414307,0.334592342376709,-0.0879087895154953,0.6609959006309509,0.22793690860271454,-0.01959543488919735,0.41564586758613586,0.2898498773574829,-0.10625708848237991,0.6604498028755188,0.2766779661178589,-0.021584372967481613,0.4025713801383972,0.25582155585289,-0.09203196316957474,0.7043471932411194,0.23556777834892273,-0.033713094890117645,0.3864155411720276,0.35398125648498535,-0.13815586268901825
95,0.5138835310935974,0.5678707957267761,0.027155328541994095,0.515593945980072,0.5747560858726501,0.048324596136808395,0.515691876411438,0.5743483901023865,0.04818200320005417,0.5156949162483215,0.5736501812934875,0.04826400429010391,0.518342137336731,0.5804498195648193,0.02609303407371044,0.5203191637992859,0.5824020504951477,0.025776933878660202,0.5222868919372559,0.5839589834213257,0.025727326050400734,0.5238065719604492,0.5629637837409973,0.13568906486034393,0.5330427289009094,0.5857636332511902,0.027129260823130608,0.5167486667633057,0.5565574765205383,0.060799140483140945,0.5197359323501587,0.5650688409805298,0.028655678033828735,0.5258052349090576,0.5066648721694946,0.1961948573589325,0.564043402671814,0.5771743059158325,-0.01475586649030447,0.4906703531742096,0.46322759985923767,0.18817001581192017,0.5621786117553711,0.6697049140930176,-0.046224337071180344,0.43896618485450745,0.4765640199184418,0.07463690638542175,0.5554157495498657,0.7553810477256775,0.011118557304143906,0.4286222755908966,0.4797610342502594,0.07533308118581772,0.5532206892967224,0.7699175477027893,0.0020935090724378824,0.4283117651939392,0.48452872037887573,0.04860036447644234,0.5508309006690979,0.77181077003479,0.013440036214888096,0.43170103430747986,0.48367151618003845,0.06119614094495773,0.5513818264007568,0.7666508555412292,0.015456069260835648,0.5737981200218201,0.34413251280784607,0.07323194295167923,0.5824809670448303,0.3730752468109131,-0.07339193671941757,0.5703522562980652,0.20526230335235596,0.11186785250902176,0.5112928152084351,0.37442365288734436,-0.3799797296524048,0.6518953442573547,0.2536029517650604,0.2301146686077118,0.4300496280193329,0.3637688159942627,-0.599585235118866,0.6544868350028992,0.2962013781070709,0.24412935972213745,0.4136141240596771,0.3320039212703705,-0.6211243867874146,0.6988533735275269,0.2554852068424225,0.20786353945732117,0.40950289368629456,0.42865726351737976,-0.7223522067070007
96,0.513899028301239,0.5762969255447388,0.015278796665370464,0.5127424597740173,0.5806263089179993,0.03966575860977173,0.5118723511695862,0.5784866809844971,0.03951691463589668,0.5110448002815247,0.5762064456939697,0.03956488519906998,0.5172793865203857,0.5873346924781799,0.02688143402338028,0.5197950601577759,0.5892250537872314,0.02659275010228157,0.5225770473480225,0.5911694765090942,0.026557592675089836,0.5148295164108276,0.5631212592124939,0.12791360914707184,0.5298659801483154,0.5894683003425598,0.06124141067266464,0.5149208307266235,0.5622789263725281,0.0472337007522583,0.5203734040260315,0.5719128251075745,0.027622075751423836,0.5131767988204956,0.504734218120575,0.17180737853050232,0.5614584684371948,0.5742557048797607,0.019693095237016678,0.45761382579803467,0.4937043786048889,0.1197580099105835,0.5623812079429626,0.6622822880744934,-0.0289459228515625,0.4067338705062866,0.5225709080696106,0.022148404270410538,0.5563402771949768,0.7538360953330994,-0.010885692201554775,0.3900236189365387,0.5212515592575073,0.01889324001967907,0.5536441206932068,0.7696181535720825,-0.022979389876127243,0.3878720998764038,0.5247899293899536,-0.005613823886960745,0.5496556758880615,0.772153913974762,-0.011011983267962933,0.39335331320762634,0.5263466238975525,0.010005457326769829,0.549828290939331,0.7662136554718018,-0.00782087817788124,0.567190408706665,0.3449738323688507,0.06345381587743759,0.5864232778549194,0.3778104782104492,-0.0636298805475235,0.5567281246185303,0.2064480185508728,0.11074046790599823,0.5546901822090149,0.3832448124885559,-0.400856077671051,0.6364048719406128,0.25644227862358093,0.3175806403160095,0.4478306770324707,0.4304054081439972,-0.6318784356117249,0.6385927200317383,0.29199641942977905,0.34189680218696594,0.43158769607543945,0.40907755494117737,-0.6543084979057312,0.6804551482200623,0.2535611093044281,0.31522512435913086,0.4347655475139618,0.49328431487083435,-0.753848135471344
