frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
30,-0.002055973,-0.606485248,-0.199626341,0.006903465,-0.626216531,-0.191423178,0.007660346,-0.628301501,-0.181084558,0.005304152,-0.627509415,-0.183914438,-0.018358489,-0.632495046,-0.211949319,-0.016333653,-0.632839918,-0.225575566,-0.012581811,-0.622077882,-0.205187544,0.048158579,-0.630248725,-0.082774803,-0.097682633,-0.576477766,-0.112455226,0.023265891,-0.599955142,-0.149023935,-0.013594322,-0.564324975,-0.185901955,0.145950615,-0.4836016,0.041206948,-0.158566415,-0.523630679,0.033077184,0.238846272,-0.395436198,-0.066229731,-0.163848653,-0.353893518,-0.160206124,0.175908059,-0.533929765,-0.204670474,-0.089233473,-0.516709507,-0.33548826,0.139956415,-0.583301902,-0.226854533,-0.040897846,-0.572163403,-0.398863286,0.122438654,-0.606158853,-0.241886273,-0.024483308,-0.627768934,-0.389261156,0.169005126,-0.532796383,-0.217518851,-0.080528907,-0.542038858,-0.337260783,0.094540603,-0.004431241,0.03246158,-0.092781611,2.69E-05,-0.029615222,0.131696492,0.418003559,0.005590431,-0.082204305,0.345584869,-0.033063754,0.152280793,0.770154834,0.17500487,-0.117235005,0.73818928,0.155500159,0.132115319,0.80618,0.19763501,-0.121099725,0.771739721,0.130400345,0.179245993,0.814807236,0.139395699,-0.169468865,0.768589675,0.040620379,1.035087719
31,0.010475846,-0.605596781,-0.192330405,0.017416198,-0.625289261,-0.18253468,0.017811866,-0.627498388,-0.172153637,0.015534846,-0.626621544,-0.174890339,-0.006830361,-0.631306946,-0.205415711,-0.004735658,-0.631661415,-0.219112411,-0.001017237,-0.620706618,-0.198743731,0.047579527,-0.629990458,-0.072656043,-0.094058998,-0.573716521,-0.112883709,0.031409666,-0.598414123,-0.141157135,-0.004128447,-0.562322438,-0.181197166,0.141356692,-0.482901871,0.040842075,-0.156187549,-0.523359358,0.028380403,0.229918078,-0.417980224,-0.071306787,-0.152079284,-0.369509041,-0.184346452,0.162303567,-0.573239923,-0.201074287,-0.081002757,-0.532143891,-0.349846244,0.123892918,-0.62595129,-0.221670449,-0.034762766,-0.588385582,-0.410268217,0.106153511,-0.647780061,-0.237921089,-0.018464765,-0.641836584,-0.393277287,0.154944912,-0.572049141,-0.209432051,-0.072840936,-0.556503415,-0.348753363,0.093385354,-0.004837723,0.033477288,-0.091726735,0.000264082,-0.03078001,0.131899059,0.418417752,0.00580021,-0.08248011,0.349522531,-0.031813905,0.150689512,0.770791769,0.171752244,-0.120189302,0.745511115,0.150859877,0.130182669,0.806325912,0.19386895,-0.124738067,0.779805243,0.124957465,0.177670613,0.818476737,0.135096833,-0.172877058,0.778658986,0.029316651,1.035087719
32,0.013520462,-0.608204126,-0.19804813,0.021661114,-0.626941085,-0.187048778,0.02203018,-0.629211009,-0.17664957,0.019774755,-0.628245175,-0.179334357,-0.003857549,-0.632540405,-0.208409324,-0.001786824,-0.632932425,-0.222309843,0.002013089,-0.621804714,-0.201787487,0.050311171,-0.629783928,-0.075770468,-0.090448424,-0.573260188,-0.109962471,0.037001498,-0.599634767,-0.146490425,0.000267058,-0.563274443,-0.1844915,0.142034009,-0.482570618,0.032304101,-0.152481198,-0.523256958,0.028272882,0.219872668,-0.422729284,-0.102044761,-0.148951501,-0.372051746,-0.180702642,0.146770954,-0.5724051,-0.23015891,-0.080780178,-0.533025563,-0.347994715,0.108342052,-0.622331619,-0.251282692,-0.034567632,-0.587859869,-0.408964336,0.090853512,-0.643721223,-0.245497435,-0.016501771,-0.643522561,-0.392450035,0.139265373,-0.570506215,-0.231121942,-0.071580172,-0.558020413,-0.347947687,0.093227431,-0.004924456,0.03336722,-0.091587745,0.000291769,-0.030733665,0.129799455,0.41890496,0.002940753,-0.082582347,0.350038052,-0.03082764,0.144828528,0.773105562,0.160880044,-0.124304421,0.750900209,0.144972593,0.124452509,0.808101654,0.182130992,-0.129566923,0.785799146,0.11811161,0.173314095,0.819779575,0.123332337,-0.179337829,0.783252239,0.020946905,1.021929825
33,0.012214882,-0.608357966,-0.209803998,0.022523649,-0.626961708,-0.199172273,0.022897415,-0.629224718,-0.188646898,0.020627737,-0.628258467,-0.191417173,-0.004143029,-0.632565916,-0.218627021,-0.002026304,-0.632952332,-0.232693583,0.001780459,-0.62180984,-0.211969957,0.055647161,-0.62950778,-0.087672271,-0.086451501,-0.5729056,-0.114645064,0.038502339,-0.599639773,-0.158239052,0.000725586,-0.563329756,-0.194135666,0.148121715,-0.482614905,0.018846335,-0.149814144,-0.524130464,0.026467767,0.206999615,-0.423192322,-0.149663135,-0.142762303,-0.375344872,-0.191228494,0.130146891,-0.565492332,-0.281196088,-0.071121693,-0.533593476,-0.369842112,0.092470832,-0.610843241,-0.304268062,-0.023931274,-0.584638,-0.43485266,0.075758733,-0.634085,-0.29303202,-0.002183875,-0.64361316,-0.418019652,0.123285696,-0.563160777,-0.280851036,-0.059864465,-0.559129953,-0.370999396,0.093395337,-0.005008407,0.032467049,-0.091762871,0.000330309,-0.030015616,0.12888892,0.418913901,0.000801392,-0.082570545,0.34993124,-0.030587843,0.144484743,0.773023546,0.153809831,-0.126394093,0.752165377,0.142196476,0.124484807,0.807831764,0.174187571,-0.131774724,0.787197709,0.114584416,0.173046201,0.819108427,0.115040004,-0.184127375,0.783876956,0.017956626,1
34,0.011329965,-0.608377695,-0.215436921,0.022313686,-0.626925528,-0.205196708,0.022739865,-0.629167914,-0.194621637,0.020472614,-0.6281932,-0.197310925,-0.00454131,-0.632475078,-0.223614588,-0.002470362,-0.632867396,-0.237795576,0.001480703,-0.621638477,-0.216915011,0.0581358,-0.629266739,-0.093991771,-0.083601803,-0.572578728,-0.117393397,0.039290611,-0.599644542,-0.163982302,0.001333406,-0.563347816,-0.198840752,0.152863577,-0.482774287,0.010852892,-0.147604644,-0.525293291,0.025357274,0.191711813,-0.413492501,-0.154017389,-0.130468875,-0.368480146,-0.186022818,0.119476877,-0.543272614,-0.285674125,-0.064018182,-0.526802063,-0.365238488,0.084339902,-0.587804258,-0.307916224,-0.018577749,-0.579420984,-0.431173921,0.071303681,-0.611505985,-0.299109995,0.000342602,-0.641465187,-0.41664803,0.114572763,-0.540926516,-0.286420673,-0.054047991,-0.553952813,-0.367825031,0.093849443,-0.005011871,0.032033321,-0.092240021,0.000323775,-0.029669095,0.129021376,0.415737689,0.00086762,-0.082403377,0.348688364,-0.02290179,0.144692749,0.764864802,0.155515254,-0.127655387,0.750403166,0.145476207,0.124943011,0.798730135,0.175960571,-0.133082062,0.78556186,0.117222682,0.173392311,0.809316874,0.115900643,-0.184551701,0.7812711,0.020814369,0.973684211
35,0.019398177,-0.614133596,-0.215604842,0.031991597,-0.631042719,-0.204217598,0.032440998,-0.633105993,-0.193773553,0.03010292,-0.632135451,-0.195949838,0.004761442,-0.637380481,-0.222503543,0.006644318,-0.637731314,-0.236749113,0.010684189,-0.626186728,-0.215766683,0.069538131,-0.629274368,-0.092187993,-0.074675508,-0.57428813,-0.115405194,0.047221374,-0.602699041,-0.164001778,0.00839123,-0.567734361,-0.198944509,0.157188505,-0.480333209,0.009705425,-0.144788906,-0.525783479,0.025138257,0.187605575,-0.410061538,-0.14827846,-0.12337634,-0.362012148,-0.179635525,0.12095622,-0.536450863,-0.271852732,-0.053873122,-0.524230361,-0.359366685,0.087261207,-0.586929023,-0.291754454,-0.007274412,-0.582323253,-0.428579926,0.076944105,-0.609371781,-0.283636391,0.00734854,-0.644355357,-0.407975256,0.117333964,-0.535234451,-0.272087693,-0.044839405,-0.552586317,-0.366358638,0.094058059,-0.005011945,0.031961903,-0.092452526,0.000319161,-0.029648552,0.133114085,0.41117081,0.001097844,-0.078478687,0.34356004,-0.021616504,0.147178128,0.758718848,0.156465635,-0.127514124,0.740127385,0.1493828,0.127730206,0.792353511,0.176756844,-0.132819653,0.774495423,0.121857144,0.174371108,0.798744619,0.116155624,-0.179001048,0.767552316,0.024588376,0.929824561
36,0.021793334,-0.605429173,-0.218324259,0.034752853,-0.621975183,-0.207146972,0.035398465,-0.623802066,-0.196659625,0.033041928,-0.622826695,-0.199027121,0.008748414,-0.629512072,-0.225286052,0.010467089,-0.629645646,-0.239457965,0.014596419,-0.617808461,-0.218524531,0.072502479,-0.623149633,-0.094828978,-0.068787865,-0.572127581,-0.117133699,0.049384676,-0.595194161,-0.166682497,0.011260976,-0.561666369,-0.201345503,0.160534948,-0.478606999,0.007980032,-0.144475684,-0.525945067,0.025143348,0.189242765,-0.394598931,-0.140502363,-0.121994458,-0.360336632,-0.175390035,0.120789222,-0.52440989,-0.262030452,-0.050588548,-0.512866139,-0.342533499,0.085313387,-0.576549768,-0.281673819,-0.002172077,-0.571999013,-0.407394469,0.077324703,-0.600595176,-0.27514559,0.009760172,-0.635961354,-0.385296643,0.117679745,-0.523772478,-0.262733251,-0.04204018,-0.542122543,-0.345097363,0.094292596,-0.005017883,0.031496931,-0.092670329,0.000342859,-0.02921137,0.140371755,0.409741789,0.00016019,-0.077273183,0.343016475,-0.013685773,0.154042155,0.756579518,0.156048656,-0.126790911,0.737629592,0.156684488,0.134650335,0.790109694,0.176425651,-0.132392645,0.772242665,0.129413918,0.177789658,0.797830224,0.115434647,-0.178861901,0.76357162,0.034318417,0.9264463
37,0.030133173,-0.597180843,-0.227397114,0.042848669,-0.613889098,-0.218028143,0.043419905,-0.615264416,-0.207906991,0.040868431,-0.614218771,-0.209004506,0.017628565,-0.620988727,-0.235747352,0.019694706,-0.621157467,-0.249943584,0.023957564,-0.60933274,-0.228830427,0.078929134,-0.615851283,-0.110012978,-0.058434688,-0.566745102,-0.133224279,0.056919649,-0.588026285,-0.176318616,0.020378325,-0.554925323,-0.211944565,0.168465689,-0.476522386,-0.010241743,-0.140586898,-0.525680423,0.013442818,0.190061465,-0.380160868,-0.154088289,-0.119800411,-0.35198465,-0.183781371,0.130985096,-0.515708506,-0.270830303,-0.047058079,-0.505760133,-0.347854108,0.097022668,-0.5685516,-0.289602399,0.001775943,-0.566924274,-0.41177091,0.08655154,-0.594907045,-0.27884692,0.015081424,-0.631664217,-0.389316559,0.127085924,-0.515358806,-0.270050317,-0.037713293,-0.535069108,-0.349134952,0.095112361,-0.005067986,0.031799294,-0.093390651,0.000389379,-0.029523708,0.153312176,0.390787125,-0.03784408,-0.077136457,0.333653092,-0.033707827,0.161594734,0.746139526,0.11734169,-0.126367494,0.722583175,0.128564194,0.142645851,0.779821396,0.137940332,-0.131812498,0.756372631,0.101431109,0.182919666,0.792247713,0.075041227,-0.174157768,0.750562906,0.003279864,0.9339635
38,0.041775316,-0.539243162,-0.285773039,0.052498557,-0.560147107,-0.279739022,0.053775586,-0.560524642,-0.270038277,0.0508487,-0.56006515,-0.270645529,0.028580567,-0.565629005,-0.298832774,0.031383779,-0.565265536,-0.312644154,0.035392869,-0.554331422,-0.290951192,0.087798424,-0.577550232,-0.168298692,-0.049470566,-0.527691603,-0.195481643,0.067771673,-0.537236869,-0.230551139,0.032505028,-0.5032776,-0.268417329,0.181910574,-0.462092161,-0.047900438,-0.136192933,-0.515688539,-0.028470706,0.207002327,-0.339903653,-0.179881111,-0.108466104,-0.334860504,-0.209445268,0.134107336,-0.486920327,-0.28625825,-0.03393624,-0.500421643,-0.355183184,0.102870524,-0.554561794,-0.298981726,0.015307548,-0.564550996,-0.415389419,0.090265892,-0.591056049,-0.288558453,0.0233685,-0.632106781,-0.393372357,0.128059655,-0.490085185,-0.284994304,-0.027017644,-0.53133738,-0.35562557,0.097497717,-0.005094416,0.032890756,-0.095574886,0.000415396,-0.030789003,0.174796149,0.366438508,-0.091550946,-0.072221503,0.308504522,-0.146549314,0.184819996,0.731660247,0.031713206,-0.119491562,0.702209413,0.003367267,0.166817248,0.765356779,0.04832587,-0.125048265,0.736107111,-0.022378074,0.213402703,0.773590505,-0.017448684,-0.163162068,0.734379947,-0.120595157,0.9339635
39,0.054345172,-0.469249666,-0.418278098,0.064483665,-0.490596801,-0.419931978,0.066001967,-0.490372866,-0.409302801,0.062459793,-0.489984035,-0.410846263,0.040942438,-0.492392778,-0.438858777,0.045561343,-0.493052274,-0.454375416,0.04879342,-0.482214689,-0.431229532,0.097687662,-0.519299269,-0.316421032,-0.035280891,-0.460563451,-0.345396161,0.079051413,-0.473994255,-0.362860531,0.047341362,-0.438098788,-0.403076649,0.192920864,-0.424931884,-0.168759406,-0.125488877,-0.468153179,-0.153214619,0.223939508,-0.264999777,-0.295012951,-0.103399105,-0.25413993,-0.325651526,0.144876093,-0.393778354,-0.411605865,-0.036306743,-0.411198884,-0.469070733,0.109451115,-0.457232237,-0.41832307,0.014420146,-0.477637082,-0.525100172,0.111279041,-0.494878471,-0.411185294,0.021313587,-0.550688684,-0.505209208,0.142705217,-0.397557706,-0.410413533,-0.029143602,-0.44434011,-0.471087992,0.097812697,-0.005474961,0.0335075,-0.095972583,0.00093049,-0.031728793,0.185729325,0.360029668,-0.093897223,-0.069802858,0.293129504,-0.161856264,0.195359036,0.71446991,0.051617563,-0.111618578,0.679381847,0.013093499,0.178298309,0.746316552,0.07004527,-0.116506815,0.713118196,-0.008797999,0.228844464,0.758990467,0.002084197,-0.155249372,0.704646468,-0.113107063,0.9366484
40,0.051870149,-0.387309253,-0.520435572,0.064751409,-0.409030944,-0.526986301,0.066398852,-0.407580376,-0.516167402,0.062627025,-0.407498777,-0.517247736,0.040084273,-0.410632938,-0.54181695,0.045575548,-0.411469102,-0.55796665,0.048470479,-0.40116024,-0.534003615,0.107792623,-0.440947562,-0.422720134,-0.029557599,-0.385650277,-0.442975432,0.078496777,-0.395363599,-0.464316577,0.046780296,-0.361445427,-0.502264023,0.199625701,-0.360901803,-0.246211126,-0.124506451,-0.419244051,-0.223291814,0.233980507,-0.154188752,-0.339069724,-0.105012007,-0.186157048,-0.379304111,0.15144746,-0.264861554,-0.462417841,-0.041983023,-0.322752655,-0.556535006,0.114395171,-0.325163752,-0.473692477,0.010925207,-0.385049134,-0.628539801,0.119946346,-0.371381015,-0.472609103,0.024066344,-0.465199053,-0.609205425,0.1504917,-0.272665024,-0.462171048,-0.032530162,-0.358040005,-0.562013745,0.097792633,-0.005731229,0.034050517,-0.095993802,0.001318016,-0.032320149,0.180286735,0.340520501,-0.133935958,-0.068144552,0.272548497,-0.211666659,0.191041023,0.668904662,0.025715902,-0.108138449,0.647259235,-0.004129733,0.173680678,0.697290301,0.044741072,-0.11430677,0.679362833,-0.021490512,0.221798733,0.713768005,-0.027255267,-0.155102924,0.661210597,-0.129408956,0.9092982
41,0.037714407,-0.345892012,-0.578676462,0.049119726,-0.375909805,-0.584733486,0.05165901,-0.373573869,-0.574237466,0.047626697,-0.373914301,-0.575362504,0.024859242,-0.375330299,-0.594787776,0.033219993,-0.375617594,-0.610788107,0.035242412,-0.366304159,-0.586375654,0.104418948,-0.40065366,-0.477343142,-0.033732057,-0.341790825,-0.47621581,0.071978547,-0.349375516,-0.522645056,0.044869706,-0.314108878,-0.553829968,0.20026575,-0.318813741,-0.27988562,-0.125929847,-0.357855946,-0.245235533,0.251345366,-0.101097941,-0.351938307,-0.12765561,-0.091154143,-0.375805289,0.176560208,-0.132582471,-0.47696051,-0.045286447,-0.183329374,-0.569357753,0.142387673,-0.169600368,-0.4941338,0.006393694,-0.232174546,-0.651023209,0.139604598,-0.218674973,-0.498635054,0.027352715,-0.321813464,-0.63768667,0.172712639,-0.136408567,-0.480252892,-0.036148921,-0.220037729,-0.579375982,0.097704075,-0.005629373,0.034040518,-0.096001104,0.00131374,-0.032292783,0.1783842,0.33864674,-0.199104771,-0.067198813,0.253081679,-0.250926614,0.187136307,0.662034154,-0.024447888,-0.104739912,0.640131414,-0.056351624,0.171793863,0.689657748,-0.005718348,-0.111348636,0.673395216,-0.075159699,0.216631293,0.699955285,-0.081553206,-0.155369759,0.646453202,-0.188756198,0.8812968
42,0.035110712,-0.356203765,-0.5711568,0.044663072,-0.390091717,-0.572758079,0.047877394,-0.387319744,-0.562718213,0.044272874,-0.387479097,-0.564135551,0.020095713,-0.387348771,-0.585192025,0.028419835,-0.387383014,-0.600630105,0.03128206,-0.378268093,-0.576494575,0.10211952,-0.414887786,-0.451630801,-0.034840573,-0.350375146,-0.460217565,0.070544824,-0.359629601,-0.510669291,0.041320089,-0.323718369,-0.543135881,0.201309055,-0.330920845,-0.250476629,-0.130591467,-0.36229533,-0.224158198,0.268105775,-0.119206741,-0.301098883,-0.164093748,-0.057232007,-0.327387065,0.243868738,-0.049800754,-0.427956015,-0.064764619,-0.062984042,-0.524405062,0.227637336,-0.054463021,-0.456317335,-0.006723136,-0.083815895,-0.612893045,0.195093378,-0.09555883,-0.467265189,0.02333048,-0.173112839,-0.611256719,0.232127532,-0.041406348,-0.43494314,-0.040960625,-0.09280467,-0.539326608,0.098433539,-0.003593875,0.03463294,-0.097151354,-0.000150249,-0.032520417,0.176208034,0.310459346,-0.227047503,-0.061835174,0.216463029,-0.28136614,0.187706888,0.638989866,-0.020945827,-0.105182864,0.605017304,-0.058954868,0.172061786,0.668127418,0.001076802,-0.112608612,0.638205171,-0.073552735,0.213407487,0.680529416,-0.074507609,-0.158369258,0.620469093,-0.178116292,0.8433501
43,-0.008696278,-0.356651992,-0.557927012,0.003860516,-0.393398225,-0.557535172,0.00801602,-0.38984257,-0.546592712,0.004702682,-0.389659494,-0.549026072,-0.022275789,-0.389713168,-0.568549693,-0.016690498,-0.389682978,-0.582502007,-0.011470865,-0.380243003,-0.559567571,0.073211581,-0.420338154,-0.430115879,-0.079251073,-0.358368099,-0.433644831,0.032186963,-0.362921894,-0.495846361,0.000575549,-0.32760945,-0.525090694,0.192257911,-0.346467108,-0.234118268,-0.163832232,-0.366024584,-0.198284447,0.265182167,-0.148742363,-0.273377031,-0.197392493,-0.060840894,-0.27820161,0.266282409,0.031195806,-0.314935625,-0.1366947,0.039740477,-0.41291064,0.266395301,0.060540315,-0.342078567,-0.093334779,0.052681029,-0.497506708,0.214492127,0.053068791,-0.370451748,-0.035157368,-0.008615814,-0.513298869,0.249682844,0.061863095,-0.327048957,-0.105334885,0.029077128,-0.436164916,0.099123165,-0.003154345,0.034626674,-0.098038152,-0.000323694,-0.032463342,0.148447305,0.241775081,-0.253068179,-0.087188743,0.129528746,-0.296471208,0.159020692,0.550074399,-0.027165717,-0.128448114,0.514601052,-0.066874675,0.142598376,0.577613413,-0.003536719,-0.138784528,0.547237456,-0.079578415,0.161041871,0.586439013,-0.081397079,-0.183804557,0.530123353,-0.177229702,0.7999129
44,-0.010618549,-0.329953283,-0.618382215,0.00496932,-0.364907563,-0.618484676,0.007873156,-0.359227598,-0.606898308,0.004089227,-0.359332353,-0.609353065,-0.020676799,-0.35991466,-0.625832498,-0.015550341,-0.36107862,-0.64068526,-0.009848787,-0.349242121,-0.617521584,0.073539227,-0.385716438,-0.506547391,-0.077265352,-0.326413512,-0.501977861,0.030772973,-0.336563021,-0.561695576,-1.24E-05,-0.303014219,-0.586767197,0.192137003,-0.322454423,-0.326382756,-0.16130951,-0.348724693,-0.28142643,0.28294152,-0.11484468,-0.316691101,-0.186280891,-0.059816357,-0.332643002,0.315284848,0.130925611,-0.303337187,-0.146086171,0.122970082,-0.413152367,0.327190012,0.169701487,-0.316794604,-0.114361823,0.157171175,-0.486000836,0.26806286,0.179612041,-0.346436977,-0.05244147,0.12144573,-0.49937731,0.297852337,0.171892375,-0.313712478,-0.116727538,0.130483478,-0.434316754,0.097938783,-0.003244497,0.034315091,-0.097150683,0.000203437,-0.032280125,0.124488376,0.204293594,-0.263086021,-0.087145299,0.133507192,-0.25350675,0.152752504,0.446512908,-0.003255008,-0.127037168,0.422231823,0.103454284,0.139521807,0.467492819,0.007911154,-0.138297483,0.446181089,0.103469819,0.152639344,0.481444031,-0.073393084,-0.175869003,0.432332605,0.021208085,0.7554399
45,-0.006855997,-0.298514128,-0.618710458,0.008194198,-0.334551632,-0.618326843,0.010910709,-0.328919351,-0.60746336,0.007311924,-0.328596413,-0.609717488,-0.01819415,-0.325866401,-0.629010856,-0.014536824,-0.328142554,-0.642922461,-0.008363358,-0.316475958,-0.619477987,0.073047243,-0.349270314,-0.515485287,-0.07101652,-0.283080399,-0.517437398,0.032628525,-0.303868681,-0.565269053,0.00383458,-0.269095153,-0.591801941,0.190652341,-0.294040054,-0.345435321,-0.160596952,-0.30432564,-0.299432039,0.288354427,-0.084805802,-0.344165355,-0.192723304,-0.021645317,-0.35066101,0.338707417,0.18058078,-0.308721185,-0.184981391,0.190528721,-0.399891585,0.36337617,0.222307935,-0.319881856,-0.158672675,0.229764,-0.460856766,0.297857821,0.241031751,-0.346893489,-0.088157944,0.204613492,-0.468224287,0.320413619,0.228237301,-0.317988008,-0.153345838,0.204308346,-0.419988871,0.095899321,-0.004519696,0.034202844,-0.095230028,0.002360436,-0.032253623,0.122426912,0.116981514,-0.360265762,-0.087386258,0.082661368,-0.294690549,0.142848998,0.408512115,-0.068752795,-0.099449381,0.381937772,0.069039606,0.130642429,0.43319571,-0.039418831,-0.109254435,0.406621158,0.099532396,0.147679031,0.459933609,-0.106350124,-0.154231384,0.398343116,-0.016004855,0.7143859
46,0.001816706,-0.23386699,-0.662772,0.015393441,-0.269498646,-0.663056672,0.016507665,-0.263194352,-0.652017176,0.011859532,-0.263154119,-0.654335082,-0.008491498,-0.260152936,-0.674808085,-0.001097246,-0.263115019,-0.689069927,0.00525409,-0.251177549,-0.665554821,0.073507898,-0.280790806,-0.56080544,-0.060100708,-0.211597577,-0.566690505,0.039320271,-0.236324415,-0.609115958,0.016504483,-0.202190444,-0.636917651,0.189674288,-0.235224709,-0.388710976,-0.156472772,-0.240812749,-0.344300836,0.288541913,-0.028116217,-0.392242253,-0.193847477,0.048498161,-0.397755086,0.358295888,0.233071759,-0.33691746,-0.220083296,0.291220099,-0.427141815,0.390785247,0.271397889,-0.339204937,-0.201439366,0.33645004,-0.481173128,0.329641342,0.289906919,-0.374209642,-0.130355731,0.319211304,-0.492982775,0.342973948,0.280924588,-0.34761712,-0.18840161,0.310441047,-0.4490605,0.094955944,-0.0061258,0.035614651,-0.094412684,0.004375743,-0.034113802,0.128401414,0.167773888,-0.331207544,-0.076702058,0.132308051,-0.297671169,0.143383265,0.445988864,-0.049039681,-0.083545066,0.405615121,0.065984689,0.133108974,0.469761342,-0.014817824,-0.094517447,0.424907029,0.077901877,0.154153481,0.488819599,-0.075189106,-0.114319526,0.42157951,-0.020595925,0.6990469
47,0.002416708,-0.238720357,-0.676719844,0.016777817,-0.270034552,-0.677625537,0.016928514,-0.263885021,-0.66639924,0.012363263,-0.263951659,-0.668518186,-0.004772223,-0.267083198,-0.687652647,0.001366988,-0.268505484,-0.702564895,0.008184412,-0.254534245,-0.679392219,0.077982888,-0.284282416,-0.571376026,-0.056809708,-0.23192212,-0.578385055,0.03958679,-0.240854621,-0.622608364,0.016849263,-0.21019201,-0.64894104,0.190848291,-0.232046485,-0.388289571,-0.157560423,-0.265333742,-0.337862641,0.319684684,-0.047133725,-0.383274704,-0.225663289,0.022378718,-0.365317285,0.408616841,0.179810882,-0.343198359,-0.272823364,0.240665585,-0.39752236,0.437956721,0.201076031,-0.342854917,-0.254655838,0.274666071,-0.444310099,0.38574177,0.215140551,-0.378634095,-0.199127346,0.249803916,-0.458643615,0.397374421,0.217812672,-0.355958283,-0.248782516,0.254671931,-0.42069611,0.094739899,-0.006077976,0.033098798,-0.094204269,0.004377464,-0.031640824,0.130252704,0.16225557,-0.297777861,-0.071639478,0.146742895,-0.062322199,0.14535068,0.425739914,-0.037396442,-0.084266417,0.416003227,0.279273301,0.134255886,0.447432846,0.011830484,-0.094442256,0.439594835,0.277639806,0.157117307,0.469639271,-0.053515404,-0.119041361,0.436202615,0.181139037,0.6936533
48,0.002632392,-0.240689218,-0.660179079,0.017632624,-0.267593354,-0.664725363,0.017984215,-0.264103144,-0.652427673,0.013530639,-0.262484759,-0.654009879,-0.002454867,-0.269877732,-0.675664425,0.00160502,-0.269415706,-0.687775552,0.008711635,-0.252945244,-0.665819585,0.080320515,-0.300096452,-0.551454127,-0.058169756,-0.246136621,-0.566554368,0.041816853,-0.248692647,-0.600774109,0.016839074,-0.216060847,-0.627076864,0.201202914,-0.257184625,-0.344622791,-0.170036227,-0.292118162,-0.298403889,0.357231885,-0.058167446,-0.232449099,-0.271202564,-0.017189795,-0.208305255,0.456357151,0.111895025,-0.055444729,-0.349675328,0.165053636,-0.166173235,0.482148468,0.130511731,-0.020149264,-0.330271363,0.198024511,-0.192799956,0.441474795,0.155594647,-0.056078944,-0.284568399,0.183297023,-0.209105372,0.449448079,0.148374334,-0.065398037,-0.333058059,0.177537188,-0.187843844,0.100400701,-0.005228907,0.026095048,-0.099534355,0.003394529,-0.024812605,0.147741035,0.189348564,-0.281511962,-0.085973278,0.190281108,0.11677409,0.148008943,0.47586605,0.020954501,-0.103757024,0.429871231,0.419671446,0.136912405,0.500208199,0.057784453,-0.114338346,0.46277228,0.415889561,0.169489846,0.51881963,-0.00328468,-0.154545531,0.506496906,0.329433411,0.6935607
49,0.002438314,-0.227331311,-0.627499044,0.012853059,-0.252738714,-0.635083735,0.013794493,-0.251005977,-0.623613954,0.009813785,-0.248009995,-0.623764575,-0.002098962,-0.254681975,-0.647223711,0.001759717,-0.254183531,-0.65725708,0.008750418,-0.236040056,-0.6356951,0.076762117,-0.294351816,-0.53589648,-0.059375044,-0.234893605,-0.547809958,0.042089984,-0.239878193,-0.569090545,0.015684577,-0.206562921,-0.595432103,0.200322449,-0.271111101,-0.326585233,-0.172254428,-0.307010502,-0.287191421,0.356814146,-0.156651318,-0.134294659,-0.312411994,-0.141145617,-0.100132279,0.482041329,0.091152579,0.123087861,-0.401425689,0.036681239,0.062431127,0.514681458,0.126882315,0.173568174,-0.374694407,0.048998877,0.054539967,0.483244598,0.087746762,0.14409934,-0.334437162,0.086099289,0.04978881,0.478702158,0.103800908,0.114521027,-0.389678329,0.048007019,0.045332626,0.104641527,-0.004091678,0.026045559,-0.103311181,0.001005892,-0.024970353,0.16223079,0.199815989,-0.268360108,-0.101756297,0.197686628,0.049669217,0.164461121,0.483873606,0.021328833,-0.112109594,0.498465151,0.331635803,0.151418924,0.506170332,0.055281147,-0.122281805,0.535433233,0.327011138,0.183488101,0.534020782,-0.012115763,-0.170125797,0.540797532,0.243484542,0.6941249
