frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
112,0.013285749591886997,-0.624184250831604,-0.31831926107406616,0.03526478633284569,-0.6442586183547974,-0.3053693473339081,0.03648710250854492,-0.6441895961761475,-0.2941012680530548,0.03606283664703369,-0.6445777416229248,-0.29717904329299927,0.010856876149773598,-0.6543072462081909,-0.31908464431762695,0.011637859977781773,-0.6532378196716309,-0.3309839367866516,0.016382360830903053,-0.6396400928497314,-0.311484694480896,0.09917159378528595,-0.6284534931182861,-0.19440872967243195,-0.05471288040280342,-0.5890214443206787,-0.19760732352733612,0.050414469093084335,-0.6115974187850952,-0.2652389705181122,0.009487094357609749,-0.5788896083831787,-0.29162973165512085,0.17019227147102356,-0.4433244466781616,-0.07644041627645493,-0.11757566779851913,-0.5107982158660889,-0.031950581818819046,0.20878185331821442,-0.22220999002456665,-0.056150373071432114,-0.1670931726694107,-0.1992301642894745,-0.057749513536691666,0.31179773807525635,-0.012739570811390877,-0.033851075917482376,-0.30698007345199585,-0.01898428238928318,-0.12490805238485336,0.3351458013057709,0.019931143149733543,-0.019759919494390488,-0.32508164644241333,0.0066998666152358055,-0.156364306807518,0.332464337348938,0.029453683644533157,-0.052866190671920776,-0.31549662351608276,-0.012264573015272617,-0.18964709341526031,0.32010364532470703,0.016900816932320595,-0.04720650240778923,-0.3106347620487213,-0.017215216532349586,-0.14760847389698029,0.09612341225147247,0.008271923288702965,0.030118782073259354,-0.0932702124118805,-0.010782557539641857,-0.027881858870387077,0.07675004005432129,0.44412675499916077,0.007477984298020601,-0.0542377270758152,0.34074777364730835,-0.03324252367019653,0.0535106360912323,0.7638634443283081,0.2088293582201004,-0.08280633389949799,0.6934909820556641,0.21474939584732056,0.029177667573094368,0.7979391813278198,0.23539353907108307,-0.08388321101665497,0.7217485904693604,0.1985945701599121,0.03893632814288139,0.8474059104919434,0.19093777239322662,-0.0730530172586441,0.7733941674232483,0.13541047275066376,1.1002548853016143
113,0.013235695660114288,-0.6246092915534973,-0.32315611839294434,0.0346883125603199,-0.6447327136993408,-0.3091474175453186,0.035868119448423386,-0.6446617841720581,-0.29788461327552795,0.035438500344753265,-0.6449786424636841,-0.30075883865356445,0.009879169054329395,-0.6544358730316162,-0.32298028469085693,0.01052374579012394,-0.6534018516540527,-0.3349694013595581,0.015359587036073208,-0.639826238155365,-0.31548187136650085,0.09863188862800598,-0.62889164686203,-0.19501741230487823,-0.057161759585142136,-0.5878363251686096,-0.19958285987377167,0.05043955519795418,-0.6121321320533752,-0.2692590355873108,0.009472073055803776,-0.5790101885795593,-0.2961670160293579,0.1702776849269867,-0.44321107864379883,-0.07584304362535477,-0.1175980269908905,-0.5077689290046692,-0.034139927476644516,0.20561625063419342,-0.21839778125286102,-0.05597291886806488,-0.16749095916748047,-0.19762203097343445,-0.05937792733311653,0.3109954297542572,-0.01870330423116684,-0.03435443714261055,-0.30978742241859436,-0.028399216011166573,-0.13813765347003937,0.33419424295425415,0.010432625189423561,-0.0202254056930542,-0.3286227881908417,-0.006017589941620827,-0.1725185364484787,0.3357070982456207,0.015977049246430397,-0.05360114201903343,-0.319557785987854,-0.028376752510666847,-0.20563992857933044,0.32076743245124817,0.008719048462808132,-0.04797375574707985,-0.31373360753059387,-0.02839355729520321,-0.16108694672584534,0.09612128138542175,0.008233745582401752,0.030082369223237038,-0.09326450526714325,-0.010733897797763348,-0.027847889810800552,0.0779307633638382,0.4416474997997284,0.008892419748008251,-0.05424465984106064,0.34023144841194153,-0.028478367254137993,0.05589565262198448,0.7573039531707764,0.21324817836284637,-0.0824684426188469,0.6870962977409363,0.22392863035202026,0.031749989837408066,0.7913393378257751,0.2398766279220581,-0.0835404247045517,0.715142011642456,0.20800736546516418,0.04120814800262451,0.8417106866836548,0.19424879550933838,-0.07152559608221054,0.7661380171775818,0.13890348374843597,1.1036533559898045
114,0.010620271787047386,-0.6232849359512329,-0.3250364363193512,0.03189156949520111,-0.6431900858879089,-0.310626357793808,0.03302891552448273,-0.643220841884613,-0.299417108297348,0.032608162611722946,-0.643460214138031,-0.30212801694869995,0.006814137101173401,-0.652741551399231,-0.3243812322616577,0.007348354905843735,-0.6517060995101929,-0.3363814949989319,0.012184126302599907,-0.6381815075874329,-0.31687894463539124,0.09708012640476227,-0.6261522769927979,-0.19503062963485718,-0.06015435606241226,-0.5847565531730652,-0.1996062994003296,0.048339009284973145,-0.6102039813995361,-0.2708226144313812,0.0070068566128611565,-0.5769336223602295,-0.29771965742111206,0.1691509634256363,-0.43974506855010986,-0.07548077404499054,-0.11839497834444046,-0.5036516785621643,-0.033923882991075516,0.20209580659866333,-0.21221445500850677,-0.05585769563913345,-0.16793331503868103,-0.1933428794145584,-0.05980229005217552,0.30856916308403015,-0.02286478690803051,-0.0350397489964962,-0.3169178068637848,-0.03285307064652443,-0.1435326486825943,0.33243927359580994,0.002820891560986638,-0.02086128480732441,-0.337358295917511,-0.012953773140907288,-0.17898130416870117,0.33694958686828613,0.005832047201693058,-0.05428792163729668,-0.33135536313056946,-0.036848291754722595,-0.21234863996505737,0.3197805881500244,0.002707732142880559,-0.04888689145445824,-0.3225626051425934,-0.033983901143074036,-0.16678273677825928,0.096140556037426,0.00821818970143795,0.02976830303668976,-0.0932786613702774,-0.010714753530919552,-0.027508186176419258,0.07955179363489151,0.4416504502296448,0.008872727863490582,-0.05308607593178749,0.3410971164703369,-0.029255010187625885,0.057574912905693054,0.7566871643066406,0.21510273218154907,-0.08175993710756302,0.6871452927589417,0.22164615988731384,0.033329933881759644,0.7906139492988586,0.24161775410175323,-0.08304394781589508,0.7151939272880554,0.20536628365516663,0.041309867054224014,0.841744065284729,0.19336645305156708,-0.07110057771205902,0.7659655809402466,0.1356409639120102,1.1180968564146134
115,0.007515863515436649,-0.6220217943191528,-0.32589346170425415,0.02851933240890503,-0.6416469812393188,-0.31143879890441895,0.029676977545022964,-0.6418286561965942,-0.300310343503952,0.029217736795544624,-0.6419917345046997,-0.30290257930755615,0.0034081425983458757,-0.6508470177650452,-0.3249317705631256,0.003980254754424095,-0.6499561071395874,-0.3369992673397064,0.008737999014556408,-0.6364874243736267,-0.31748130917549133,0.09548184275627136,-0.6241255402565002,-0.19518722593784332,-0.06229621544480324,-0.581962525844574,-0.1993536502122879,0.04612407088279724,-0.608547031879425,-0.271579384803772,0.004583215340971947,-0.575122058391571,-0.29836204648017883,0.16797135770320892,-0.4373495876789093,-0.07509078085422516,-0.11851578950881958,-0.5016117691993713,-0.03374354541301727,0.20171308517456055,-0.21086423099040985,-0.05574209988117218,-0.17057929933071136,-0.19332890212535858,-0.05943591147661209,0.31338420510292053,-0.027774343267083168,-0.035447001457214355,-0.3283756971359253,-0.034025076776742935,-0.14739026129245758,0.3383795917034149,-0.000788870092947036,-0.021796423941850662,-0.3497035503387451,-0.01535862497985363,-0.18347936868667603,0.3434746563434601,0.003735798178240657,-0.05534376576542854,-0.34558653831481934,-0.04106144979596138,-0.2168370485305786,0.3252040147781372,-0.0013916890602558851,-0.04940316453576088,-0.3347463011741638,-0.034470874816179276,-0.17070893943309784,0.09611652046442032,0.0081851277500391,0.029683073982596397,-0.09325240552425385,-0.010675911791622639,-0.027414586395025253,0.08378642797470093,0.4398069977760315,0.00886956974864006,-0.051383890211582184,0.3419111371040344,-0.029626131057739258,0.06275051087141037,0.7548660039901733,0.21634434163570404,-0.08012207597494125,0.6865766048431396,0.21992194652557373,0.03839913383126259,0.7890348434448242,0.24288766086101532,-0.08149859309196472,0.7145676612854004,0.20348279178142548,0.04351877421140671,0.8412779569625854,0.19285686314105988,-0.068121038377285,0.7653451561927795,0.1326223909854889,1.1155480033984706
116,0.007979056797921658,-0.6200712323188782,-0.3381858468055725,0.029004206880927086,-0.6391117572784424,-0.32358360290527344,0.030147284269332886,-0.6394339203834534,-0.31255510449409485,0.02963922545313835,-0.639500081539154,-0.31475895643234253,0.00371981761418283,-0.6477407813072205,-0.33731889724731445,0.004404163453727961,-0.6471736431121826,-0.3498598039150238,0.009096948429942131,-0.6338405609130859,-0.32998085021972656,0.09582024067640305,-0.6206493973731995,-0.20324473083019257,-0.06214621290564537,-0.5783560872077942,-0.2090829461812973,0.0465359166264534,-0.605952799320221,-0.2823691964149475,0.004929110407829285,-0.5727576613426208,-0.3105931282043457,0.16803106665611267,-0.43462690711021423,-0.07579018175601959,-0.11839203536510468,-0.49970749020576477,-0.038820620626211166,0.20065352320671082,-0.20943088829517365,-0.06063001602888107,-0.1709095686674118,-0.19186900556087494,-0.06927256286144257,0.31459856033325195,-0.040810950100421906,-0.0593700148165226,-0.33611050248146057,-0.04294649139046669,-0.178746297955513,0.339812308549881,-0.025090578943490982,-0.049072545021772385,-0.35954904556274414,-0.03128393739461899,-0.21954432129859924,0.3521701693534851,-0.030215637758374214,-0.08454182744026184,-0.35698240995407104,-0.062126461416482925,-0.25348126888275146,0.32773295044898987,-0.01900525577366352,-0.0756475180387497,-0.3430318534374237,-0.04619361087679863,-0.20311938226222992,0.0961075946688652,0.00816536694765091,0.029726430773735046,-0.09324923902750015,-0.01065946463495493,-0.027436837553977966,0.08630181849002838,0.4370754063129425,0.008878419175744057,-0.04961477592587471,0.3420616388320923,-0.030317174270749092,0.06723973155021667,0.7545731067657471,0.21726685762405396,-0.07934028655290604,0.6879833936691284,0.21928222477436066,0.04289276897907257,0.7887582778930664,0.24382096529006958,-0.08090492337942123,0.7163353562355042,0.20281749963760376,0.04542479291558266,0.8407113552093506,0.18923991918563843,-0.06758765131235123,0.7652386426925659,0.12368132919073105,1.1096006796941376
117,0.003123087575659156,-0.6199409365653992,-0.34284716844558716,0.025157924741506577,-0.638744592666626,-0.32817962765693665,0.026327641680836678,-0.6391544342041016,-0.3172107934951782,0.025633787736296654,-0.639151394367218,-0.3193259537220001,-0.00046014663530513644,-0.6473342180252075,-0.34050968289375305,0.00023405012325383723,-0.6468958258628845,-0.35305899381637573,0.004975117743015289,-0.6335943341255188,-0.33313244581222534,0.09548928588628769,-0.6197261214256287,-0.20704351365566254,-0.06356725096702576,-0.5778363347053528,-0.2089022994041443,0.043788231909275055,-0.6055744290351868,-0.2872660160064697,0.0016291498905047774,-0.5725458860397339,-0.31400516629219055,0.16808554530143738,-0.4337519705295563,-0.07558348774909973,-0.1184624508023262,-0.4994993507862091,-0.038665592670440674,0.20060937106609344,-0.21007557213306427,-0.06030907481908798,-0.17470476031303406,-0.19210124015808105,-0.06946898251771927,0.32482126355171204,-0.06474744528532028,-0.058693669736385345,-0.35225817561149597,-0.06139915809035301,-0.18594308197498322,0.3547966480255127,-0.05560952425003052,-0.048507172614336014,-0.37862882018089294,-0.05466481298208237,-0.22818304598331451,0.37169769406318665,-0.06347955763339996,-0.08319434523582458,-0.37630999088287354,-0.08809229731559753,-0.2624874413013458,0.3415232300758362,-0.04534604400396347,-0.07453076541423798,-0.35969287157058716,-0.06687145680189133,-0.21068759262561798,0.09610600769519806,0.00817400123924017,0.02968532219529152,-0.09325731545686722,-0.010667124763131142,-0.02736964449286461,0.08674318343400955,0.435110867023468,0.009026315994560719,-0.04965069517493248,0.34072616696357727,-0.030832452699542046,0.06959406286478043,0.7540701031684875,0.22078093886375427,-0.07930634915828705,0.6863367557525635,0.22093342244625092,0.04546075314283371,0.7886034846305847,0.2473294883966446,-0.08090310543775558,0.7149544358253479,0.20503199100494385,0.047851838171482086,0.8405070900917053,0.18947400152683258,-0.06826331466436386,0.7621918320655823,0.12465435266494751,1.1019541206457095
118,-0.0012735154014080763,-0.620071291923523,-0.3414881229400635,0.020708059892058372,-0.6388311982154846,-0.3267948031425476,0.02186957374215126,-0.6392762064933777,-0.31585389375686646,0.021184582263231277,-0.6392578482627869,-0.3179851174354553,-0.004736535716801882,-0.6473503708839417,-0.3393280804157257,-0.00390959857031703,-0.6469681859016418,-0.3518231213092804,0.0008668779628351331,-0.6336783766746521,-0.33193522691726685,0.09217146039009094,-0.6195688247680664,-0.20610356330871582,-0.06663385033607483,-0.5775347948074341,-0.20858271420001984,0.03987254574894905,-0.6055610775947571,-0.2861267626285553,-0.0022536010947078466,-0.5725677609443665,-0.31292077898979187,0.16685989499092102,-0.4331725239753723,-0.07499434798955917,-0.11976997554302216,-0.49923476576805115,-0.038306523114442825,0.20100823044776917,-0.2103058099746704,-0.0600634440779686,-0.17567060887813568,-0.19227154552936554,-0.06935277581214905,0.33437609672546387,-0.08136144280433655,-0.061533112078905106,-0.35765522718429565,-0.07547430694103241,-0.18967105448246002,0.36792486906051636,-0.07493112236261368,-0.0517437569797039,-0.385118693113327,-0.07186827808618546,-0.23219726979732513,0.38473424315452576,-0.08450229465961456,-0.08726339042186737,-0.3840835392475128,-0.10693684220314026,-0.2672175168991089,0.35231032967567444,-0.06347086280584335,-0.07827546447515488,-0.3658207058906555,-0.08273710310459137,-0.21469415724277496,0.09608806669712067,0.008166611194610596,0.029671773314476013,-0.09325126558542252,-0.01066769752651453,-0.0273410864174366,0.08679075539112091,0.4335755705833435,0.008965201675891876,-0.0493917353451252,0.3405317962169647,-0.031986407935619354,0.06958484649658203,0.7541545033454895,0.2223644256591797,-0.0798097476363182,0.6864647269248962,0.2200448215007782,0.04543936625123024,0.7889841198921204,0.24906940758228302,-0.08152342587709427,0.7151767015457153,0.2040049284696579,0.047767411917448044,0.8416402339935303,0.19012033939361572,-0.0681317001581192,0.7625210285186768,0.12388482689857483,1.1002548853016143
119,-0.003444693051278591,-0.6201848387718201,-0.34057027101516724,0.01882345601916313,-0.6389375925064087,-0.3260197043418884,0.020033741369843483,-0.6393831372261047,-0.3150492012500763,0.01929684355854988,-0.6393725275993347,-0.31723323464393616,-0.006930248811841011,-0.6474786996841431,-0.3386717736721039,-0.0060987831093370914,-0.6471052765846252,-0.3511207699775696,-0.0012916711857542396,-0.6338112950325012,-0.33123934268951416,0.0905429795384407,-0.6195737719535828,-0.2040635496377945,-0.07001790404319763,-0.5776833891868591,-0.20693619549274445,0.037730637937784195,-0.6056132912635803,-0.28548821806907654,-0.004962766543030739,-0.572672963142395,-0.3122556507587433,0.16602352261543274,-0.4331299960613251,-0.06881994754076004,-0.12375064194202423,-0.4991070330142975,-0.036602605134248734,0.20166249573230743,-0.21176844835281372,-0.05741870775818825,-0.1781509667634964,-0.19234643876552582,-0.06924670934677124,0.35043931007385254,-0.09829401969909668,-0.06563081592321396,-0.3593001067638397,-0.08843477070331573,-0.19557951390743256,0.38676542043685913,-0.09424503892660141,-0.05766886845231056,-0.3858884871006012,-0.08724251389503479,-0.23916538059711456,0.40204286575317383,-0.10458611696958542,-0.09357086569070816,-0.3849125802516937,-0.12448981404304504,-0.2737203538417816,0.3685173988342285,-0.08104453980922699,-0.08314955979585648,-0.36730462312698364,-0.09728756546974182,-0.220271036028862,0.09632188081741333,0.008140903897583485,0.029878009110689163,-0.09350086748600006,-0.010640907101333141,-0.027458393946290016,0.09000761061906815,0.43378111720085144,0.008195571601390839,-0.04987931251525879,0.34034621715545654,-0.04077242687344551,0.07173849642276764,0.7511104941368103,0.23275458812713623,-0.07961145788431168,0.6839016079902649,0.22086898982524872,0.04755073040723801,0.7857951521873474,0.26150351762771606,-0.08117714524269104,0.7124689221382141,0.20614702999591827,0.051281362771987915,0.8392176032066345,0.20470888912677765,-0.06645447760820389,0.7612648010253906,0.12636570632457733,1.0679694137638063
120,0.00044079168583266437,-0.6185859441757202,-0.33992648124694824,0.02085782028734684,-0.6377351880073547,-0.32549116015434265,0.021981706842780113,-0.6383460760116577,-0.314460813999176,0.021387122571468353,-0.6383532285690308,-0.3167007267475128,-0.00505070248618722,-0.6452619433403015,-0.33796799182891846,-0.003907233476638794,-0.6450890302658081,-0.350430965423584,0.0008175619877874851,-0.6319145560264587,-0.3305617868900299,0.09036675840616226,-0.6192149519920349,-0.20288197696208954,-0.06974368542432785,-0.5739214420318604,-0.20732733607292175,0.04011860117316246,-0.6040970087051392,-0.2853051722049713,-0.0023895620834082365,-0.570214569568634,-0.3116782307624817,0.16605144739151,-0.43280354142189026,-0.06588298827409744,-0.123964324593544,-0.4971890449523926,-0.037859998643398285,0.20597216486930847,-0.21436353027820587,-0.05838446319103241,-0.17823398113250732,-0.1924140751361847,-0.08365001529455185,0.3633207082748413,-0.1167096346616745,-0.0871700718998909,-0.35725533962249756,-0.10014333575963974,-0.22556720674037933,0.3998812735080719,-0.11571424454450607,-0.0831998884677887,-0.3829687833786011,-0.10081396996974945,-0.27200159430503845,0.41288188099861145,-0.12991878390312195,-0.11924444884061813,-0.3814311623573303,-0.14038024842739105,-0.30644646286964417,0.38062357902526855,-0.10165426135063171,-0.10586995631456375,-0.36495107412338257,-0.11019839346408844,-0.25035127997398376,0.09648801386356354,0.007971256971359253,0.03082587942481041,-0.0937378853559494,-0.010564159601926804,-0.028355807065963745,0.09350913017988205,0.433016300201416,0.010963903740048409,-0.04567747190594673,0.3402074873447418,-0.04637925699353218,0.08752752840518951,0.7524361610412598,0.23271909356117249,-0.07447347044944763,0.6905649900436401,0.2023676037788391,0.06497390568256378,0.7875975370407104,0.26133763790130615,-0.0752718523144722,0.720385730266571,0.1855507791042328,0.07099665701389313,0.8395774364471436,0.2025335282087326,-0.051813460886478424,0.7689026594161987,0.09433526545763016,1.02803738317757
121,9.838264668360353e-05,-0.6186797618865967,-0.33679094910621643,0.020277049392461777,-0.6378194093704224,-0.3214089870452881,0.021439898759126663,-0.6384099125862122,-0.31076779961586,0.020844899117946625,-0.638427734375,-0.31272321939468384,-0.005702462047338486,-0.6453800797462463,-0.33508652448654175,-0.00455751596018672,-0.6452161073684692,-0.3476267457008362,0.00015697778144385666,-0.6320452094078064,-0.3277566730976105,0.08759669214487076,-0.6193507313728333,-0.1957252472639084,-0.07271306961774826,-0.5741041898727417,-0.20458583533763885,0.039598967880010605,-0.6041579246520996,-0.2809220254421234,-0.0030479729175567627,-0.5702887177467346,-0.30900129675865173,0.16479071974754333,-0.433204710483551,-0.05716283246874809,-0.12778007984161377,-0.49708306789398193,-0.034525882452726364,0.21161054074764252,-0.21820186078548431,-0.053973469883203506,-0.18198367953300476,-0.192030668258667,-0.08283286541700363,0.3741462826728821,-0.131713405251503,-0.08628692477941513,-0.3595675230026245,-0.11223065108060837,-0.23125027120113373,0.4114011824131012,-0.13391275703907013,-0.08320865780115128,-0.38482120633125305,-0.11751336604356766,-0.2794053256511688,0.4227401614189148,-0.14967888593673706,-0.11876720935106277,-0.384535014629364,-0.1608714610338211,-0.31289413571357727,0.3909209370613098,-0.11785048246383667,-0.10486755520105362,-0.36755263805389404,-0.12472507357597351,-0.25573301315307617,0.09660138189792633,0.007586153689771891,0.03132079541683197,-0.09388352185487747,-0.010254750028252602,-0.028715338557958603,0.09631327539682388,0.4326136112213135,0.011499115265905857,-0.045784395188093185,0.34050095081329346,-0.051601678133010864,0.09060172736644745,0.7521926760673523,0.2372967004776001,-0.07575850933790207,0.6963642239570618,0.19942404329776764,0.06803122907876968,0.787500262260437,0.2659514844417572,-0.07665876299142838,0.7268350720405579,0.18314281105995178,0.07719334959983826,0.8384180665016174,0.20853447914123535,-0.05253743752837181,0.7741525769233704,0.09305357933044434,0.9881053525913339
122,8.621339657111093e-05,-0.6210769414901733,-0.332211434841156,0.020259352400898933,-0.6404343247413635,-0.31572216749191284,0.02142523042857647,-0.6413742899894714,-0.30548012256622314,0.020827513188123703,-0.6412079930305481,-0.3070586621761322,-0.0057741086930036545,-0.647713840007782,-0.3300514817237854,-0.004681170918047428,-0.6476948857307434,-0.3425467312335968,8.029963646549731e-05,-0.6345680952072144,-0.32279348373413086,0.08727430552244186,-0.6225825548171997,-0.18839827179908752,-0.07371626049280167,-0.5760225057601929,-0.19925883412361145,0.03963198512792587,-0.6064923405647278,-0.2754945755004883,-0.003111183177679777,-0.572363555431366,-0.3045027554035187,0.16463640332221985,-0.4350994825363159,-0.05073508247733116,-0.12849600613117218,-0.49809297919273376,-0.030782584100961685,0.21726340055465698,-0.22482658922672272,-0.047285620123147964,-0.18327739834785461,-0.19263572990894318,-0.08232761174440384,0.3875989317893982,-0.155375137925148,-0.08473421633243561,-0.3642779290676117,-0.13277974724769592,-0.22935684025287628,0.42622098326683044,-0.16278642416000366,-0.07930849492549896,-0.3913150727748871,-0.14369988441467285,-0.27656102180480957,0.43882209062576294,-0.18169528245925903,-0.11513401567935944,-0.3942299485206604,-0.19077254831790924,-0.30967867374420166,0.40531405806541443,-0.14406733214855194,-0.10249902307987213,-0.3740364611148834,-0.14818859100341797,-0.2535218596458435,0.09669745713472366,0.007523865904659033,0.03179256245493889,-0.09400089830160141,-0.010216908529400826,-0.02911515161395073,0.09925379604101181,0.4323897957801819,0.011489943601191044,-0.04587101563811302,0.3400421440601349,-0.055547162890434265,0.09091421961784363,0.7484908103942871,0.23871664702892303,-0.08082453906536102,0.6926935911178589,0.19995610415935516,0.06786029785871506,0.7834594249725342,0.26734545826911926,-0.08257231116294861,0.7227118015289307,0.1837102770805359,0.07602351158857346,0.8334053158760071,0.2122381031513214,-0.055410824716091156,0.768946647644043,0.09376733005046844,0.9405267629566695
123,0.00014600367285311222,-0.6326200366020203,-0.2978476285934448,0.02049868181347847,-0.6506984233856201,-0.27863621711730957,0.021693233400583267,-0.6521948575973511,-0.2689746618270874,0.02100505866110325,-0.6515870690345764,-0.27030348777770996,-0.005617918446660042,-0.6598049998283386,-0.2922970950603485,-0.004598790779709816,-0.66012042760849,-0.3043281137943268,0.0002624299668241292,-0.6471849679946899,-0.2852240204811096,0.08857712894678116,-0.6281266808509827,-0.1507462114095688,-0.07340774685144424,-0.5890414714813232,-0.15915162861347198,0.03972240537405014,-0.6161335110664368,-0.2422070950269699,-0.003104151226580143,-0.5843554139137268,-0.27001577615737915,0.1655832827091217,-0.4371144473552704,-0.022047096863389015,-0.1291532963514328,-0.506970226764679,0.0023332948330789804,0.23676088452339172,-0.2335672527551651,-0.014982727356255054,-0.18479226529598236,-0.20195478200912476,-0.05711658298969269,0.41588351130485535,-0.17283792793750763,-0.05155543237924576,-0.365466833114624,-0.15396519005298615,-0.22735296189785004,0.4555617868900299,-0.1807803064584732,-0.04786863923072815,-0.39241737127304077,-0.1652459055185318,-0.2712627649307251,0.46775346994400024,-0.1994086652994156,-0.08195731043815613,-0.395282119512558,-0.2132120132446289,-0.3052257001399994,0.43369001150131226,-0.16172614693641663,-0.06967834383249283,-0.3754396140575409,-0.16971103847026825,-0.25266337394714355,0.0967058315873146,0.007508277427405119,0.031752441078424454,-0.09400797635316849,-0.010175986215472221,-0.02900269627571106,0.10101679712533951,0.4324207901954651,0.008983783423900604,-0.04555989429354668,0.34084126353263855,-0.06459035724401474,0.09020420908927917,0.7420857548713684,0.24476662278175354,-0.08082086592912674,0.6755509972572327,0.2143634855747223,0.0668368935585022,0.7768593430519104,0.27542540431022644,-0.08263622224330902,0.7027366161346436,0.20358341932296753,0.07476986199617386,0.8274912238121033,0.23131439089775085,-0.06159032881259918,0.746769368648529,0.1375737488269806,0.8920985556499575
124,0.00023670650261919945,-0.6405566334724426,-0.2828874886035919,0.02099003829061985,-0.6584520936012268,-0.26394718885421753,0.022082967683672905,-0.6601119041442871,-0.25454291701316833,0.02134302631020546,-0.6594682931900024,-0.2555963397026062,-0.005280014127492905,-0.667885422706604,-0.27632611989974976,-0.00434819096699357,-0.6685087084770203,-0.28849074244499207,0.000660570920445025,-0.6553749442100525,-0.26947617530822754,0.09120086580514908,-0.6348464488983154,-0.13966727256774902,-0.07124225050210953,-0.5969620943069458,-0.14265543222427368,0.04008767008781433,-0.6234180927276611,-0.229023739695549,-0.003006580052897334,-0.5925278067588806,-0.2549940049648285,0.1711525171995163,-0.44159290194511414,-0.01548667624592781,-0.12909162044525146,-0.5122604370117188,0.013609266839921474,0.24962851405143738,-0.2413732260465622,-0.01464877650141716,-0.1848631203174591,-0.20515096187591553,-0.05654880404472351,0.42843782901763916,-0.1931762546300888,-0.05219235643744469,-0.3646700084209442,-0.17463572323322296,-0.23798750340938568,0.4674932062625885,-0.2041168063879013,-0.05053842440247536,-0.39105597138404846,-0.18997794389724731,-0.2885134220123291,0.47924017906188965,-0.22380715608596802,-0.08319699764251709,-0.39300647377967834,-0.24133871495723724,-0.3195958733558655,0.4457416832447052,-0.18310461938381195,-0.07019932568073273,-0.37404078245162964,-0.19243937730789185,-0.2613314092159271,0.09690051525831223,0.0074599250219762325,0.03169501945376396,-0.09422262012958527,-0.010066764429211617,-0.02883097715675831,0.10401219129562378,0.43321019411087036,0.006146450527012348,-0.04363912343978882,0.3432634472846985,-0.0668015331029892,0.08967869728803635,0.7236177921295166,0.2751927673816681,-0.0770239606499672,0.6580199003219604,0.24316635727882385,0.06574083864688873,0.7559139132499695,0.311469703912735,-0.07858075946569443,0.6826580762863159,0.23654496669769287,0.07418763637542725,0.8119112253189087,0.2805534303188324,-0.05979813635349274,0.7312155961990356,0.18251772224903107,0.8547153780798641
125,0.0003119141038041562,-0.6410680413246155,-0.2937025725841522,0.02136399783194065,-0.6592417359352112,-0.27379515767097473,0.02228633128106594,-0.6606792211532593,-0.2648167014122009,0.021496271714568138,-0.6601669192314148,-0.26524606347084045,-0.005190588068217039,-0.6688477396965027,-0.2860445976257324,-0.00423777848482132,-0.6693795323371887,-0.2989318370819092,0.0007662525167688727,-0.6562837362289429,-0.2796033024787903,0.0922221839427948,-0.6359918117523193,-0.14509211480617523,-0.07112389802932739,-0.5994833707809448,-0.1476343721151352,0.04015401750802994,-0.6240284442901611,-0.23900854587554932,-0.0029287494253367186,-0.5936601758003235,-0.26460835337638855,0.17477303743362427,-0.4441189169883728,-0.01646035723388195,-0.13034117221832275,-0.5149728655815125,0.0011601584265008569,0.2590593695640564,-0.25290051102638245,-0.024300506338477135,-0.18571293354034424,-0.2064928114414215,-0.08604894578456879,0.44579485058784485,-0.20780913531780243,-0.07447093725204468,-0.36339041590690613,-0.18154683709144592,-0.2757384479045868,0.4874155819416046,-0.22111181914806366,-0.07687552273273468,-0.38996484875679016,-0.1996842920780182,-0.3287937045097351,0.49870482087135315,-0.2399706244468689,-0.1088307797908783,-0.3924733102321625,-0.2529168725013733,-0.35823342204093933,0.4632646143436432,-0.19733762741088867,-0.09339094161987305,-0.3736094534397125,-0.20003792643547058,-0.29799920320510864,0.09788184612989426,0.007447440642863512,0.03181285038590431,-0.09531419724225998,-0.01006668247282505,-0.02889937348663807,0.10386208444833755,0.43319571018218994,0.006489763967692852,-0.04341285675764084,0.34321144223213196,-0.06524170935153961,0.0879451334476471,0.7140989303588867,0.281543493270874,-0.07670053839683533,0.648091197013855,0.2530435025691986,0.06417470425367355,0.7456003427505493,0.31725287437438965,-0.07821726053953171,0.6722497344017029,0.2454265058040619,0.07321186363697052,0.7942997813224792,0.2758578956127167,-0.059952009469270706,0.7149685025215149,0.18005090951919556,0.8173322005097706
