frame,body_0_x,body_0_y,body_0_z,body_1_x,body_1_y,body_1_z,body_2_x,body_2_y,body_2_z,body_3_x,body_3_y,body_3_z,body_4_x,body_4_y,body_4_z,body_5_x,body_5_y,body_5_z,body_6_x,body_6_y,body_6_z,body_7_x,body_7_y,body_7_z,body_8_x,body_8_y,body_8_z,body_9_x,body_9_y,body_9_z,body_10_x,body_10_y,body_10_z,body_11_x,body_11_y,body_11_z,body_12_x,body_12_y,body_12_z,body_13_x,body_13_y,body_13_z,body_14_x,body_14_y,body_14_z,body_15_x,body_15_y,body_15_z,body_16_x,body_16_y,body_16_z,body_17_x,body_17_y,body_17_z,body_18_x,body_18_y,body_18_z,body_19_x,body_19_y,body_19_z,body_20_x,body_20_y,body_20_z,body_21_x,body_21_y,body_21_z,body_22_x,body_22_y,body_22_z,body_23_x,body_23_y,body_23_z,body_24_x,body_24_y,body_24_z,body_25_x,body_25_y,body_25_z,body_26_x,body_26_y,body_26_z,body_27_x,body_27_y,body_27_z,body_28_x,body_28_y,body_28_z,body_29_x,body_29_y,body_29_z,body_30_x,body_30_y,body_30_z,body_31_x,body_31_y,body_31_z,body_32_x,body_32_y,body_32_z,height_ratio
10,0.7398410439491272,0.44639459252357483,-0.25066205859184265,0.7427392601966858,0.4352961480617523,-0.2407485842704773,0.7444722056388855,0.43564361333847046,-0.24075078964233398,0.7461804747581482,0.4360126554965973,-0.2407696396112442,0.736806333065033,0.43437713384628296,-0.2439728081226349,0.7345869541168213,0.4341844320297241,-0.2440161406993866,0.7328295111656189,0.4340910315513611,-0.2440183311700821,0.7475248575210571,0.43821588158607483,-0.16524386405944824,0.729671835899353,0.4370186924934387,-0.17839829623699188,0.7427091002464294,0.45568227767944336,-0.22108839452266693,0.7352181077003479,0.45528674125671387,-0.2257998287677765,0.7623404860496521,0.5069265365600586,-0.10038035362958908,0.7040308713912964,0.4952056407928467,-0.11611399054527283,0.7726418972015381,0.5829569101333618,-0.06316506862640381,0.6797021627426147,0.558512270450592,-0.09131794422864914,0.7846476435661316,0.6485521793365479,-0.11789679527282715,0.6603282690048218,0.612561821937561,-0.1455526500940323,0.7869032025337219,0.6713096499443054,-0.13305678963661194,0.6530734300613403,0.6326776146888733,-0.1623956859111786,0.7849213480949402,0.6710401773452759,-0.15651576220989227,0.6544048190116882,0.6334843635559082,-0.18752120435237885,0.7833616733551025,0.66489177942276,-0.12858523428440094,0.6574274301528931,0.6274067163467407,-0.15713344514369965,0.7446548342704773,0.6409541368484497,0.006876670755445957,0.7120946645736694,0.6383485794067383,-0.006930588744580746,0.757736325263977,0.7538300156593323,-0.009333754889667034,0.7061026692390442,0.7435570359230042,-0.0029483388643711805,0.7680002450942993,0.8574603199958801,0.04690176621079445,0.7006881833076477,0.8406343460083008,0.08517926186323166,0.7632636427879333,0.8719121217727661,0.047452278435230255,0.7006912231445312,0.8539108633995056,0.08905509859323502,0.7799516320228577,0.8863867521286011,-0.036954138427972794,0.6986343264579773,0.8708698153495789,0.01112581416964531,1.0203252032520325
11,0.7372627258300781,0.44629621505737305,-0.23991893231868744,0.7399232387542725,0.4353150725364685,-0.23052379488945007,0.7415895462036133,0.4356841742992401,-0.23053358495235443,0.743195652961731,0.4361238181591034,-0.23056110739707947,0.7342360019683838,0.4343455135822296,-0.23272699117660522,0.7321564555168152,0.4341500401496887,-0.23275725543498993,0.730495810508728,0.43408140540122986,-0.2327374368906021,0.7443651556968689,0.4384227693080902,-0.1571236550807953,0.727103590965271,0.43717554211616516,-0.16753163933753967,0.739894688129425,0.45571619272232056,-0.2111808806657791,0.732720673084259,0.45528802275657654,-0.21445898711681366,0.758952260017395,0.506626546382904,-0.09609245508909225,0.7012704014778137,0.49493950605392456,-0.10891800373792648,0.770871102809906,0.581634521484375,-0.06220272555947304,0.676238477230072,0.554851233959198,-0.08573045581579208,0.7845675945281982,0.6430731415748596,-0.11701693385839462,0.6554022431373596,0.606013298034668,-0.1425929069519043,0.7872846722602844,0.6658416986465454,-0.13218456506729126,0.6465818285942078,0.6243768930435181,-0.15994922816753387,0.7858278751373291,0.665615975856781,-0.1558544933795929,0.6484576463699341,0.6251652836799622,-0.1851251870393753,0.7839165925979614,0.6597215533256531,-0.12786097824573517,0.6519487500190735,0.619188666343689,-0.15453562140464783,0.7415522336959839,0.6408215761184692,0.006123083643615246,0.7092142701148987,0.6383805274963379,-0.006176606751978397,0.7556411027908325,0.753982663154602,-0.007535102777183056,0.7038781046867371,0.7438244819641113,0.0005747162504121661,0.7675236463546753,0.8574687838554382,0.04852093383669853,0.7005122900009155,0.8406497240066528,0.09469807893037796,0.7631972432136536,0.8719262480735779,0.04915677383542061,0.7009478211402893,0.854017436504364,0.09932293742895126,0.7789556384086609,0.8860917091369629,-0.03379019722342491,0.6981984376907349,0.870884120464325,0.02489163726568222,1.0203252032520325
12,0.7335268259048462,0.44649654626846313,-0.22991131246089935,0.7363033294677734,0.43549802899360657,-0.22032295167446136,0.738065779209137,0.4358527362346649,-0.2203296273946762,0.7397118806838989,0.4363255798816681,-0.22035016119480133,0.7304930090904236,0.43460795283317566,-0.222061425447464,0.728596031665802,0.43443772196769714,-0.22208765149116516,0.7270119190216064,0.434431791305542,-0.22206170856952667,0.7413622736930847,0.438666433095932,-0.14673270285129547,0.7237699627876282,0.43756407499313354,-0.15584151446819305,0.7364530563354492,0.4559141993522644,-0.20124857127666473,0.7292309999465942,0.4554448127746582,-0.20400336384773254,0.756132185459137,0.5065327882766724,-0.0850881040096283,0.6990500092506409,0.49433231353759766,-0.10130921006202698,0.769286572933197,0.580596387386322,-0.05340266600251198,0.6731536388397217,0.5499926805496216,-0.081031933426857,0.7846671938896179,0.6389485001564026,-0.11323785036802292,0.6508981585502625,0.5966370701789856,-0.1411592960357666,0.7889252305030823,0.6600987911224365,-0.1288577914237976,0.6415891051292419,0.6140708327293396,-0.15949885547161102,0.7879000306129456,0.6601879596710205,-0.15333221852779388,0.6437452435493469,0.6143187880516052,-0.18396109342575073,0.7854161858558655,0.6544934511184692,-0.12475164234638214,0.6471666097640991,0.6095077395439148,-0.152958944439888,0.7389497756958008,0.640826940536499,0.006425989326089621,0.7070690989494324,0.6384321451187134,-0.006481511984020472,0.7528577446937561,0.7540003061294556,-0.006757965311408043,0.7018366456031799,0.744297981262207,-0.0012305716518312693,0.7661007642745972,0.8565765619277954,0.0612906813621521,0.6996557116508484,0.8402844071388245,0.09836215525865555,0.7623143792152405,0.8702400922775269,0.06353901326656342,0.7007362842559814,0.8527025580406189,0.10402929782867432,0.7770569920539856,0.8848255276679993,-0.017701242119073868,0.6980686783790588,0.8710440397262573,0.029232528060674667,1.0203252032520325
13,0.730770468711853,0.4467223286628723,-0.21820171177387238,0.7335014343261719,0.43563735485076904,-0.20920585095882416,0.7352595925331116,0.435954749584198,-0.2092168778181076,0.7368602156639099,0.43641966581344604,-0.209238663315773,0.7277371287345886,0.43484702706336975,-0.2103338986635208,0.725856363773346,0.4346851110458374,-0.2103559821844101,0.7242635488510132,0.4347042441368103,-0.2103259265422821,0.738498866558075,0.43875929713249207,-0.1386706531047821,0.7211328148841858,0.43775248527526855,-0.14503905177116394,0.7337170243263245,0.45607465505599976,-0.1907288283109665,0.7265689373016357,0.4555986225605011,-0.1926669478416443,0.7532638311386108,0.5057992339134216,-0.08146369457244873,0.6969674825668335,0.4932677149772644,-0.09170934557914734,0.767655611038208,0.577239453792572,-0.05286490172147751,0.6703254580497742,0.5434455871582031,-0.07637674361467361,0.7849783301353455,0.6349110007286072,-0.1123601496219635,0.6459907293319702,0.584530234336853,-0.1411655694246292,0.7908737063407898,0.6553446650505066,-0.12787550687789917,0.6367299556732178,0.6006687879562378,-0.15952707827091217,0.7901954054832458,0.6556571125984192,-0.15240123867988586,0.6385543346405029,0.6012553572654724,-0.18393073976039886,0.7873700261116028,0.6495800614356995,-0.1239527016878128,0.6422281265258789,0.5970202684402466,-0.1529696136713028,0.7361099123954773,0.6408497095108032,0.005856229458004236,0.7049497365951538,0.6386541128158569,-0.00591182429343462,0.7507067918777466,0.7532679438591003,-0.004014031030237675,0.6997133493423462,0.7443476915359497,-0.0011755696032196283,0.7636993527412415,0.8547259569168091,0.06150437146425247,0.6987477540969849,0.840304970741272,0.08733011782169342,0.7598865032196045,0.8679488897323608,0.06365671008825302,0.7006983160972595,0.8527629971504211,0.09098364412784576,0.7751416563987732,0.8818709850311279,-0.017312007024884224,0.6970694661140442,0.8711019158363342,0.01470281183719635,1.0203252032520325
14,0.7292123436927795,0.44665008783340454,-0.19468487799167633,0.7316703796386719,0.43555110692977905,-0.18528056144714355,0.7333595156669617,0.4358622133731842,-0.18530036509037018,0.7349916696548462,0.43632227182388306,-0.1853192299604416,0.7259687185287476,0.4347752332687378,-0.1866026222705841,0.7239499688148499,0.43462255597114563,-0.18662220239639282,0.7223341464996338,0.4346533417701721,-0.1865967959165573,0.7363539934158325,0.438710480928421,-0.11474493145942688,0.7192957997322083,0.4377197027206421,-0.12228034436702728,0.7321655750274658,0.4560578763484955,-0.167400062084198,0.7249420881271362,0.4555900990962982,-0.16966043412685394,0.7510220408439636,0.5049053430557251,-0.05970026180148125,0.6956918239593506,0.4923946261405945,-0.07515981793403625,0.7657357454299927,0.5741603970527649,-0.036243900656700134,0.6678833365440369,0.5375618934631348,-0.0712205320596695,0.7859451174736023,0.6286563277244568,-0.10148896276950836,0.6413877606391907,0.5720369219779968,-0.144586980342865,0.7934396266937256,0.6479167342185974,-0.11688590794801712,0.6318069100379944,0.5866450071334839,-0.16434329748153687,0.7931539416313171,0.6479308009147644,-0.14133405685424805,0.633605420589447,0.5875978469848633,-0.18753084540367126,0.7901989221572876,0.6408119201660156,-0.11327303200960159,0.6375638842582703,0.583074152469635,-0.1567888706922531,0.7336682081222534,0.6410320997238159,0.007400674745440483,0.7028427124023438,0.6394739151000977,-0.007451663725078106,0.7488769292831421,0.7532901763916016,0.003598087001591921,0.6982821822166443,0.745451807975769,-0.001232715672813356,0.7609407305717468,0.8545050024986267,0.06699315458536148,0.698298990726471,0.8404452204704285,0.08592716604471207,0.7570260167121887,0.867953896522522,0.06868694722652435,0.7007646560668945,0.852737307548523,0.08967041224241257,0.7741647362709045,0.8792508840560913,-0.010084421373903751,0.6966935396194458,0.871173083782196,0.012783301062881947,1.0203252032520325
15,0.7289907336235046,0.44624456763267517,-0.17980192601680756,0.7310461401939392,0.4351956844329834,-0.1698770821094513,0.7326553463935852,0.4354320466518402,-0.16990570724010468,0.734228253364563,0.4357489049434662,-0.16992877423763275,0.725518524646759,0.4343847930431366,-0.17092449963092804,0.7234302163124084,0.43419891595840454,-0.1709361970424652,0.7214224934577942,0.4341568052768707,-0.170905202627182,0.7348941564559937,0.4382449984550476,-0.09944484382867813,0.7181323766708374,0.43734949827194214,-0.10587581247091293,0.7314409017562866,0.4559209644794464,-0.15285727381706238,0.7245951294898987,0.4554670751094818,-0.15480048954486847,0.749416708946228,0.5039736032485962,-0.050890445709228516,0.6944924592971802,0.4914924204349518,-0.05867284908890724,0.7652342319488525,0.572126030921936,-0.03424360230565071,0.6668984889984131,0.5303041934967041,-0.06930383294820786,0.7871611714363098,0.6230887174606323,-0.10377809405326843,0.639337420463562,0.555223286151886,-0.16429512202739716,0.7956452965736389,0.6424803733825684,-0.11944785714149475,0.6288937926292419,0.5679808855056763,-0.18598680198192596,0.795699417591095,0.6420717239379883,-0.1436130851507187,0.630439043045044,0.5682878494262695,-0.20731857419013977,0.7926583886146545,0.6348950266838074,-0.11531753093004227,0.6345001459121704,0.5652883648872375,-0.17661957442760468,0.7325790524482727,0.6410948038101196,0.0072710877284407616,0.7014971971511841,0.639629065990448,-0.007321779616177082,0.7467760443687439,0.7531512379646301,0.0051649147644639015,0.6970333456993103,0.7456485033035278,-0.004799775779247284,0.7562223672866821,0.8531772494316101,0.07480598986148834,0.698304295539856,0.840301513671875,0.08477435261011124,0.7510963082313538,0.867018461227417,0.0770283192396164,0.7007991671562195,0.8518891930580139,0.08879607170820236,0.76983642578125,0.8776980042457581,-0.0014702404150739312,0.696933925151825,0.8712213039398193,0.012072357349097729,1.0203252032520325
16,0.7282793521881104,0.44611233472824097,-0.16402460634708405,0.7300789952278137,0.43497106432914734,-0.15342167019844055,0.7316408157348633,0.4351322054862976,-0.15345987677574158,0.7330883145332336,0.4353455603122711,-0.15348663926124573,0.7246304750442505,0.4341910183429718,-0.15519455075263977,0.7225091457366943,0.4339989125728607,-0.15520383417606354,0.7203235030174255,0.43393388390541077,-0.1551770120859146,0.7333056330680847,0.43788453936576843,-0.08044252544641495,0.7164846658706665,0.4371340572834015,-0.09073624014854431,0.7304336428642273,0.45588600635528564,-0.13616715371608734,0.7236775755882263,0.45546025037765503,-0.139210507273674,0.7474581003189087,0.5036675930023193,-0.030789842829108238,0.6929843425750732,0.4901079535484314,-0.04793150722980499,0.7640607953071594,0.5711259245872498,-0.016230573877692223,0.6641331911087036,0.5212052464485168,-0.07418785244226456,0.7878446578979492,0.6193079352378845,-0.08997540920972824,0.6362554430961609,0.5379514098167419,-0.19547121226787567,0.7971183061599731,0.637885332107544,-0.10533209890127182,0.6250490546226501,0.5493541359901428,-0.21970273554325104,0.7976887822151184,0.6375694274902344,-0.12988130748271942,0.6263139247894287,0.5500144362449646,-0.23915494978427887,0.7942569255828857,0.6308913826942444,-0.10192767530679703,0.6305280327796936,0.5471764802932739,-0.20767183601856232,0.7312964797019958,0.6410982608795166,0.008829629980027676,0.7002657651901245,0.6397753357887268,-0.008866292424499989,0.74409419298172,0.7525829672813416,0.01272397581487894,0.6957806944847107,0.7460980415344238,-0.011652473360300064,0.749984860420227,0.8524394631385803,0.08675572276115417,0.6980810761451721,0.8403193354606628,0.07927688956260681,0.7440655827522278,0.8661661744117737,0.0892317146062851,0.7006809115409851,0.8518879413604736,0.08332596719264984,0.7660525441169739,0.8777744174003601,0.012782474979758263,0.6969376802444458,0.8712188005447388,0.006067439913749695,1.0203252032520325
17,0.7275354266166687,0.4446938931941986,-0.16127534210681915,0.72926926612854,0.43370476365089417,-0.15022550523281097,0.7308890223503113,0.4338364005088806,-0.15026186406612396,0.7321603894233704,0.43396231532096863,-0.1502891182899475,0.7237886786460876,0.43280309438705444,-0.15231996774673462,0.7215721011161804,0.4325602054595947,-0.1523362100124359,0.7192917466163635,0.43253231048583984,-0.15230754017829895,0.7321481704711914,0.4369473159313202,-0.07577526569366455,0.7151092290878296,0.43624579906463623,-0.08811719715595245,0.7294981479644775,0.45524343848228455,-0.13299353420734406,0.7228721380233765,0.45498567819595337,-0.13664387166500092,0.7460833787918091,0.5031329393386841,-0.02599857933819294,0.691784679889679,0.4878433644771576,-0.04834955558180809,0.7636438012123108,0.5704015493392944,-0.015824638307094574,0.661758542060852,0.511795699596405,-0.09292352199554443,0.7889385223388672,0.6179599165916443,-0.09057982265949249,0.6334203481674194,0.5194822549819946,-0.2327456772327423,0.7987322211265564,0.6352954506874084,-0.10599265992641449,0.6222276091575623,0.5270184874534607,-0.25990405678749084,0.7993395924568176,0.6345237493515015,-0.1307148039340973,0.6237231492996216,0.52765953540802,-0.2775135040283203,0.7956462502479553,0.6286242008209229,-0.10257910937070847,0.6278910040855408,0.5262286067008972,-0.24484661221504211,0.7302740216255188,0.640984058380127,0.011997143737971783,0.6991917490959167,0.6397795081138611,-0.01203160360455513,0.7416060566902161,0.749546229839325,0.02302047796547413,0.6947042346000671,0.7460703253746033,-0.012025435455143452,0.7440673112869263,0.8493630886077881,0.10172928124666214,0.6980553865432739,0.8400849103927612,0.07808024436235428,0.7385205626487732,0.8621770739555359,0.10473788529634476,0.7007194757461548,0.8514275550842285,0.081993967294693,0.7624074220657349,0.8765012621879578,0.030640047043561935,0.6970187425613403,0.8711090087890625,0.003929322585463524,1.0203252032520325
18,0.7274226546287537,0.4441985785961151,-0.14497563242912292,0.7287828326225281,0.4331819415092468,-0.13416457176208496,0.7301798462867737,0.4332766830921173,-0.13420328497886658,0.7312352657318115,0.4333513677120209,-0.13422894477844238,0.7235341668128967,0.43227022886276245,-0.13625016808509827,0.7213124632835388,0.4319804012775421,-0.13626180589199066,0.7190197706222534,0.4319280982017517,-0.13623543083667755,0.73085618019104,0.43638697266578674,-0.06075286865234375,0.7141658067703247,0.43572208285331726,-0.07331138104200363,0.729132354259491,0.4549274742603302,-0.11701015383005142,0.7229145765304565,0.45474934577941895,-0.12070903927087784,0.7450059652328491,0.5024732351303101,-0.011650127358734608,0.6913882493972778,0.4848715364933014,-0.03635779395699501,0.7625768780708313,0.568848192691803,-0.003032058011740446,0.6614242196083069,0.5022360682487488,-0.09217067062854767,0.7889713644981384,0.6150071024894714,-0.08058786392211914,0.6328766942024231,0.5008814930915833,-0.23540006577968597,0.7990057468414307,0.6314541101455688,-0.09515030682086945,0.6209312677383423,0.5043532252311707,-0.2631434202194214,0.7996960878372192,0.6307737827301025,-0.12077776342630386,0.6219102740287781,0.5044464468955994,-0.2794850170612335,0.7956677675247192,0.6249961853027344,-0.09291473776102066,0.626410722732544,0.5042213201522827,-0.24738247692584991,0.728995680809021,0.6408690810203552,0.014261806383728981,0.6979504227638245,0.6397724747657776,-0.014300286769866943,0.7394915223121643,0.7492475509643555,0.024691995233297348,0.693647563457489,0.7460713982582092,-0.0138485636562109,0.7389370799064636,0.8485878109931946,0.10595925897359848,0.698058009147644,0.8400740623474121,0.07538919895887375,0.733737587928772,0.8609918355941772,0.10912477970123291,0.7007610201835632,0.8514431715011597,0.07922165095806122,0.7561589479446411,0.8754335641860962,0.03441799059510231,0.6967518925666809,0.8710792064666748,0.00043977415771223605,1.0203252032520325
19,0.7262437343597412,0.4431566894054413,-0.142892524600029,0.7279687523841858,0.4319639801979065,-0.1317291557788849,0.7294161915779114,0.4320109188556671,-0.13176432251930237,0.730437159538269,0.43205857276916504,-0.13178704679012299,0.7223412990570068,0.4312684237957001,-0.13391445577144623,0.7199833989143372,0.4310350716114044,-0.1339232176542282,0.7176761031150818,0.4310716986656189,-0.1338954120874405,0.7305716276168823,0.4356172978878021,-0.057006221264600754,0.7131428122520447,0.4351702332496643,-0.07010582089424133,0.7282270789146423,0.45443543791770935,-0.11449834704399109,0.7218053340911865,0.45443251729011536,-0.11834105104207993,0.7440729737281799,0.5024034380912781,-0.006328108254820108,0.6911489367485046,0.4829126298427582,-0.032658763229846954,0.7613503932952881,0.5684648752212524,0.004175211302936077,0.6613079905509949,0.49274760484695435,-0.09780552238225937,0.7889397740364075,0.6144000291824341,-0.07386671006679535,0.6339552402496338,0.4803568422794342,-0.2562189996242523,0.7988852262496948,0.6299846768379211,-0.08799657225608826,0.6217423677444458,0.47987881302833557,-0.2856573462486267,0.7997866272926331,0.6293436884880066,-0.11412472277879715,0.6231648325920105,0.47886770963668823,-0.29962819814682007,0.7957404255867004,0.6240991950035095,-0.08632466942071915,0.6279399394989014,0.48003849387168884,-0.26750901341438293,0.728587806224823,0.6408416628837585,0.014772058464586735,0.6976887583732605,0.63987797498703,-0.014811117202043533,0.7371036410331726,0.749159038066864,0.023466650396585464,0.6931545734405518,0.7456332445144653,-0.014245127327740192,0.7350519895553589,0.847444474697113,0.11033441126346588,0.697920560836792,0.8401840329170227,0.07639924436807632,0.7288336157798767,0.8596053719520569,0.11396386474370956,0.7007771730422974,0.851991593837738,0.08033028990030289,0.7492943406105042,0.8740010261535645,0.039094697684049606,0.6963030099868774,0.8707330822944641,0.0013035020092502236,1.0203252032520325
20,0.7259973883628845,0.4423378109931946,-0.1420300453901291,0.7275664806365967,0.4310956299304962,-0.13074083626270294,0.7287917733192444,0.4310801029205322,-0.13077059388160706,0.7298005819320679,0.4310806393623352,-0.13079087436199188,0.7220147252082825,0.4305853247642517,-0.13307957351207733,0.7196903824806213,0.4304174482822418,-0.1330908089876175,0.7174383997917175,0.4305380582809448,-0.1330643743276596,0.7299771904945374,0.43487748503685,-0.05624983087182045,0.7126458883285522,0.43486201763153076,-0.06959771364927292,0.7278238534927368,0.45389115810394287,-0.11369412392377853,0.7216753363609314,0.45400574803352356,-0.1176234781742096,0.7436819672584534,0.5024516582489014,-0.004467833321541548,0.6907064318656921,0.4817686378955841,-0.03699450194835663,0.7599302530288696,0.5690116882324219,0.005607142578810453,0.6600294709205627,0.4814891815185547,-0.10992884635925293,0.7887449264526367,0.6152510643005371,-0.07072704285383224,0.6351615786552429,0.4595084488391876,-0.2685070335865021,0.7984007596969604,0.6307950615882874,-0.08399845659732819,0.6226198673248291,0.45569297671318054,-0.29920482635498047,0.7991862893104553,0.6300124526023865,-0.10992619395256042,0.6245670318603516,0.45545321702957153,-0.3106757700443268,0.7952386140823364,0.6247152090072632,-0.08314143121242523,0.6298856735229492,0.4581052362918854,-0.2789343595504761,0.7270217537879944,0.6411058902740479,0.015505725517868996,0.6970692873001099,0.6401872634887695,-0.015553047880530357,0.7340676188468933,0.7486392259597778,0.025936326012015343,0.6928189992904663,0.7455229163169861,-0.013360018841922283,0.7318449020385742,0.8457855582237244,0.12175384163856506,0.6979649066925049,0.8401876091957092,0.07870786637067795,0.7255505323410034,0.8580486178398132,0.12656152248382568,0.7007933855056763,0.8520533442497253,0.0835314616560936,0.7434431314468384,0.8715576529502869,0.05314785614609718,0.6962001323699951,0.8703379034996033,0.003952413331717253,1.0203252032520325
21,0.7254974246025085,0.44119587540626526,-0.15737144649028778,0.7270722985267639,0.43024101853370667,-0.1465209275484085,0.7282110452651978,0.4302617907524109,-0.14654874801635742,0.7291965484619141,0.4302981197834015,-0.14657290279865265,0.7215650677680969,0.42973554134368896,-0.14759494364261627,0.7192313075065613,0.42962202429771423,-0.14759954810142517,0.7170533537864685,0.42982354760169983,-0.14756640791893005,0.7293775081634521,0.43444663286209106,-0.07372990995645523,0.7121953964233398,0.4345002770423889,-0.0809783786535263,0.7272475361824036,0.45322385430336,-0.12965480983257294,0.7211411595344543,0.45325610041618347,-0.1319156438112259,0.7431045770645142,0.5026101469993591,-0.023594969883561134,0.6908704042434692,0.48082971572875977,-0.04017214849591255,0.7591468691825867,0.5692939162254333,0.001133799203671515,0.6606625914573669,0.4727349579334259,-0.10373621433973312,0.7880380153656006,0.6173256039619446,-0.08459607511758804,0.6367804408073425,0.43804335594177246,-0.23329021036624908,0.7982030510902405,0.6330785751342773,-0.09434427320957184,0.6257916688919067,0.4313737154006958,-0.2596603035926819,0.7986714243888855,0.6321941614151001,-0.12086845934391022,0.6275522112846375,0.4299764037132263,-0.2735101282596588,0.7950056791305542,0.6269698143005371,-0.09687681496143341,0.6319860219955444,0.4330126643180847,-0.24393422901630402,0.7257551550865173,0.6411736607551575,0.013079301454126835,0.6961323618888855,0.6402508020401001,-0.013164340518414974,0.7320505976676941,0.7475787401199341,0.025299707427620888,0.6926949620246887,0.7455484867095947,-0.004518987610936165,0.7302475571632385,0.8442498445510864,0.12662352621555328,0.6979013681411743,0.8401222229003906,0.09924717992544174,0.7243202328681946,0.8571404218673706,0.1322498768568039,0.7008138298988342,0.8520570993423462,0.10496474802494049,0.7414753437042236,0.8707054853439331,0.057999465614557266,0.6957769989967346,0.8700013756752014,0.02714802511036396,1.0203252032520325
22,0.7240459322929382,0.4393625855445862,-0.15793752670288086,0.7261484861373901,0.4292158782482147,-0.1477406620979309,0.7274835109710693,0.42943626642227173,-0.14776116609573364,0.7285239100456238,0.4296461343765259,-0.14778804779052734,0.7205625772476196,0.42841601371765137,-0.14787836372852325,0.7183030247688293,0.42829644680023193,-0.14788369834423065,0.7162577509880066,0.428552508354187,-0.14785084128379822,0.7292042970657349,0.43426671624183655,-0.078311987221241,0.7118768692016602,0.43377766013145447,-0.0814952403306961,0.7261912226676941,0.45179253816604614,-0.1315430849790573,0.7197492718696594,0.4512273371219635,-0.13253606855869293,0.7432233095169067,0.5040592551231384,-0.028253085911273956,0.6908837556838989,0.47945070266723633,-0.04111127182841301,0.7579919695854187,0.5715605616569519,-0.017666030675172806,0.6611708998680115,0.46048426628112793,-0.09844931960105896,0.786789059638977,0.6206902861595154,-0.08881616592407227,0.6382178068161011,0.4165821373462677,-0.2253323644399643,0.7968619465827942,0.6336467266082764,-0.09640045464038849,0.6269334554672241,0.4076443612575531,-0.2485293596982956,0.7980749607086182,0.6326442956924438,-0.12351284176111221,0.6286824941635132,0.4043554365634918,-0.2506052851676941,0.7943421006202698,0.6279047131538391,-0.10029493272304535,0.6334244012832642,0.40806880593299866,-0.23041068017482758,0.7243262529373169,0.6410636901855469,0.010369500145316124,0.6950699687004089,0.6397690176963806,-0.010479239746928215,0.7307518124580383,0.7470601797103882,0.022569911554455757,0.6927531361579895,0.7449368238449097,-0.0035825902596116066,0.7302366495132446,0.84444260597229,0.1173468828201294,0.6976798176765442,0.839868426322937,0.09727741032838821,0.7246016263961792,0.8574233651161194,0.12247414886951447,0.7007405757904053,0.8520591855049133,0.10265331715345383,0.7417647242546082,0.8702794909477234,0.04810628667473793,0.6954408884048462,0.8700200915336609,0.02584461122751236,1.0203252032520325
