frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
20,0.170188934,-0.643673241,-0.226009607,0.152422264,-0.668111801,-0.216472536,0.153315425,-0.668590009,-0.207461283,0.152902141,-0.669560313,-0.211705655,0.148918942,-0.671797276,-0.262089103,0.151640519,-0.670788348,-0.276661843,0.156119406,-0.659284592,-0.254340678,0.076062284,-0.667651057,-0.129723355,0.035397507,-0.592938185,-0.271964431,0.160803527,-0.637298822,-0.178879082,0.148118153,-0.59553647,-0.250995606,0.118707731,-0.49807474,0.038561665,-0.04638477,-0.531537116,-0.196377963,0.150685221,-0.30690667,0.062366709,-0.046591841,-0.23902142,-0.274226338,0.268084943,-0.221953616,-0.018975355,0.094537623,-0.168859318,-0.322179705,0.283338159,-0.219947949,-0.021373205,0.151727632,-0.15911071,-0.384937406,0.291864634,-0.237883106,-0.042119619,0.196829721,-0.224347517,-0.373770803,0.282648027,-0.209442586,-0.031707689,0.119202279,-0.190492421,-0.324206382,0.064648442,0.002619953,0.107992627,-0.06285122,-0.008064792,-0.107002079,0.145971522,0.374257743,0.193229422,-0.122937582,0.310656488,-0.083472088,0.047811586,0.694069147,0.364105463,-0.322132736,0.652614295,0.067573898,0.024036825,0.728632808,0.389427006,-0.334618032,0.681542695,0.043636344,0.132107794,0.748205006,0.365712792,-0.249722809,0.703218937,-0.045827005,0.967078189
21,0.163733125,-0.644079268,-0.223989964,0.146173134,-0.668802142,-0.214524254,0.147088036,-0.669393957,-0.2053729,0.146813512,-0.670301378,-0.209756896,0.143338889,-0.672569692,-0.260208935,0.145924643,-0.671573102,-0.274743974,0.150515467,-0.660112739,-0.25237304,0.06735675,-0.669073224,-0.128075749,0.029778503,-0.594317436,-0.271280587,0.153000906,-0.637691021,-0.177017018,0.141175613,-0.59598726,-0.249118611,0.108088717,-0.498537332,0.039068304,-0.054703277,-0.531823277,-0.195387065,0.132495865,-0.306824058,0.063483872,-0.065498769,-0.238207728,-0.270640194,0.266812176,-0.227961674,-0.011206798,0.069328979,-0.150137976,-0.322318882,0.280557692,-0.225540787,-0.011439844,0.123672716,-0.13366276,-0.386251897,0.288982362,-0.242777616,-0.032819923,0.175576881,-0.195043683,-0.37720716,0.280752301,-0.215080291,-0.023592446,0.096220128,-0.168982506,-0.324868381,0.064343497,0.002470094,0.107999772,-0.062553033,-0.007899432,-0.107008301,0.138088197,0.375148147,0.194848105,-0.124708727,0.311203539,-0.081397377,0.040274918,0.694846928,0.376037717,-0.32717517,0.652299583,0.073439837,0.016223647,0.729765415,0.402748436,-0.340152025,0.681148827,0.049631651,0.128311008,0.748933434,0.382749349,-0.256901264,0.704838157,-0.038026337,0.967078189
22,0.152312547,-0.644113362,-0.224664643,0.135724187,-0.669205368,-0.214661092,0.13673985,-0.669856846,-0.205460265,0.136451825,-0.670726836,-0.209951073,0.1315929,-0.672815621,-0.260523528,0.134068072,-0.671816647,-0.275051087,0.138730675,-0.660487652,-0.252645165,0.058747653,-0.670756459,-0.127832234,0.015618244,-0.594588697,-0.271081299,0.141961604,-0.637877285,-0.177136213,0.128685877,-0.596039116,-0.249375165,0.099248707,-0.499890119,0.038979083,-0.067411713,-0.531818926,-0.193677038,0.123341873,-0.308173805,0.064675368,-0.089365415,-0.237881556,-0.26779741,0.26271373,-0.234150544,-0.006830035,0.042614393,-0.133141428,-0.322740883,0.278560668,-0.230321541,-0.009014023,0.094597153,-0.11061231,-0.387861788,0.285744697,-0.248454556,-0.030692974,0.152174518,-0.168884382,-0.381014407,0.276711792,-0.221158132,-0.019507894,0.07125435,-0.149800971,-0.32599321,0.06424699,0.002264947,0.107924096,-0.062439788,-0.00762387,-0.106907643,0.118797563,0.375666052,0.203321859,-0.121712282,0.311503232,-0.088692799,0.028563039,0.696579874,0.399238586,-0.324671865,0.647257209,0.069196835,0.00423044,0.731534064,0.42768079,-0.338954151,0.675135672,0.046861004,0.117271975,0.749618649,0.413378447,-0.261246711,0.705154896,-0.036096171,0.967078189
23,0.133210436,-0.641234398,-0.22779052,0.116835304,-0.666586041,-0.217133507,0.118408658,-0.667206049,-0.20792748,0.117840841,-0.667966783,-0.212927222,0.11318136,-0.66963166,-0.263303846,0.116063185,-0.668601334,-0.277704656,0.120637149,-0.657945514,-0.255235016,0.044822745,-0.66852212,-0.12993829,0.002309648,-0.591017425,-0.271494836,0.124385409,-0.635779679,-0.179769188,0.111953177,-0.59347564,-0.251809001,0.091295876,-0.500115573,0.035373412,-0.081304356,-0.526768208,-0.192664191,0.120183572,-0.310474336,0.064371295,-0.131807491,-0.227409065,-0.254006416,0.249278277,-0.237744659,-0.00487315,0.001202471,-0.116105959,-0.296618581,0.263150513,-0.231062189,-0.008985562,0.057536632,-0.091659419,-0.35859561,0.265791178,-0.250906289,-0.028692344,0.118265025,-0.152164996,-0.356134951,0.260760367,-0.224656895,-0.017253188,0.032106783,-0.133503273,-0.301654875,0.064207949,0.002098889,0.107910894,-0.062342577,-0.007352078,-0.106877059,0.100258142,0.390722811,0.20292756,-0.096511006,0.315456778,-0.124038272,0.011699581,0.722380638,0.39354372,-0.324863523,0.648392975,0.013482934,-0.012262282,0.760282874,0.421046913,-0.342207223,0.676463664,-0.008252215,0.101259328,0.784098685,0.405648828,-0.273032367,0.718645751,-0.082452446,0.995884774
24,0.123350285,-0.636544645,-0.231004849,0.107874848,-0.662618339,-0.219924405,0.109727398,-0.66332829,-0.210666105,0.109031253,-0.6638574,-0.215996459,0.104500182,-0.66502732,-0.265981883,0.107473992,-0.663830698,-0.280154377,0.112048484,-0.653656483,-0.257835984,0.039031677,-0.665981352,-0.131729215,-0.005038826,-0.586374462,-0.271518022,0.114930823,-0.632122338,-0.182256892,0.102887802,-0.589053214,-0.253625363,0.085281566,-0.50017643,0.034885209,-0.090073258,-0.520430148,-0.18868494,0.117118508,-0.313924164,0.066397853,-0.161549538,-0.217972562,-0.23394683,0.241367683,-0.249322236,-0.001976234,-0.032078084,-0.103441812,-0.261850148,0.25309062,-0.242144242,-0.005910139,0.025209175,-0.078042679,-0.319518894,0.254762411,-0.262857825,-0.0279155,0.085592844,-0.138148159,-0.31891188,0.25193125,-0.236833185,-0.014510441,-0.001539534,-0.120998859,-0.266841769,0.063382283,0.00207105,0.107518867,-0.06129301,-0.007230876,-0.106478989,0.08544264,0.400091618,0.186466619,-0.054925136,0.318360418,-0.150151774,-0.011902185,0.739145637,0.365522295,-0.322810113,0.644227326,0.009124842,-0.037802115,0.777787745,0.391931087,-0.337079853,0.670869946,-0.009569556,0.066128276,0.803308666,0.383696854,-0.274697453,0.71905756,-0.072761238,1.012345679
25,0.122162566,-0.631657183,-0.234461233,0.106070794,-0.657162905,-0.22386308,0.107764587,-0.658243895,-0.214220896,0.106979266,-0.658268511,-0.219680697,0.104380786,-0.660339177,-0.268574655,0.107261851,-0.658685744,-0.282259732,0.111792378,-0.648697555,-0.260302067,0.037838552,-0.658935964,-0.13824293,-0.002792308,-0.579700768,-0.272644669,0.114141643,-0.627809763,-0.186174735,0.103746831,-0.584294915,-0.255912393,0.084459007,-0.500397265,0.029829372,-0.094371177,-0.51105392,-0.187251717,0.11742723,-0.334352732,0.11570885,-0.183236554,-0.213330969,-0.235468417,0.241803929,-0.273443788,0.155942842,-0.047537621,-0.096273132,-0.262932241,0.253308684,-0.266449481,0.167486697,0.012376492,-0.071598731,-0.320922643,0.255565524,-0.284246564,0.149611562,0.076585688,-0.130708382,-0.317149341,0.252831459,-0.260139674,0.146587402,-0.015146269,-0.11370296,-0.267008603,0.061398301,0.001404942,0.106635094,-0.059188221,-0.006270091,-0.105466656,0.080722153,0.399899036,0.154141918,-0.01000852,0.32284525,-0.155698285,-0.021063818,0.747866809,0.303507984,-0.30039385,0.64440912,0.016077863,-0.047962494,0.787342906,0.326849341,-0.325161099,0.67105329,-0.001256698,0.048010375,0.811775506,0.315946966,-0.272500902,0.721652925,-0.066900052,1.028806584
26,0.125491709,-0.624799013,-0.236434668,0.108541526,-0.649251699,-0.226424351,0.110103779,-0.650967538,-0.2165277,0.109302439,-0.65029186,-0.22168085,0.107386582,-0.654252827,-0.270077288,0.11023578,-0.652215183,-0.283111572,0.114788726,-0.641745865,-0.2614384,0.038356215,-0.649368882,-0.143841714,-0.001442,-0.572350383,-0.274989516,0.117199592,-0.621610224,-0.188213512,0.106594987,-0.577977061,-0.25678736,0.080740377,-0.5005036,0.023230614,-0.093286857,-0.506161511,-0.182641342,0.121546224,-0.359932005,0.1687783,-0.194135934,-0.214363739,-0.230164662,0.252603054,-0.301497668,0.315811098,-0.06688612,-0.089956209,-0.249551088,0.265011132,-0.298711807,0.344640225,-0.008784824,-0.067850225,-0.306350052,0.268552691,-0.311932445,0.326495618,0.061027229,-0.121215142,-0.30005762,0.267360866,-0.287220865,0.309445679,-0.033902988,-0.105579719,-0.25368461,0.057068236,0.001235476,0.105667926,-0.054731358,-0.00606852,-0.104420319,0.078780092,0.399357498,0.125655755,0.025173977,0.319890261,-0.1448237,-0.027056921,0.759773076,0.251060486,-0.244764507,0.641405463,0.021100504,-0.054036546,0.800321102,0.27119711,-0.269409269,0.668749511,0.003389043,0.042015027,0.82004565,0.264255226,-0.201409176,0.721636713,-0.050586458,1.04526749
27,0.127854928,-0.618148088,-0.256564885,0.110507958,-0.640588045,-0.247083515,0.112075485,-0.642529607,-0.236422315,0.111338891,-0.641490698,-0.241149753,0.109057173,-0.646516204,-0.290369987,0.111338556,-0.64427036,-0.302308619,0.115944594,-0.633200347,-0.280987054,0.038998529,-0.635912001,-0.162877798,-0.000763434,-0.557976365,-0.297636777,0.119454972,-0.614250422,-0.206877291,0.112431683,-0.57008779,-0.275037706,0.077003598,-0.500169337,0.004391319,-0.091432743,-0.496046036,-0.185255826,0.135105878,-0.389187366,0.180557042,-0.199067801,-0.214761347,-0.232405826,0.283597797,-0.318201214,0.372366846,-0.081093371,-0.083462819,-0.257778674,0.302464455,-0.317816257,0.412876844,-0.025968563,-0.065995216,-0.316212982,0.306846738,-0.322925955,0.391858131,0.047075491,-0.114802152,-0.310304016,0.302898675,-0.300423384,0.366706133,-0.047781076,-0.097164541,-0.260974288,0.051090505,0.000280894,0.105527937,-0.048741225,-0.005148489,-0.104200944,0.07192976,0.389404804,0.128418267,0.05075201,0.31827724,-0.135885507,-0.042423159,0.757969558,0.240482628,-0.187059373,0.646385908,0.029829146,-0.069697514,0.798599184,0.258880138,-0.206311643,0.675547838,0.013197318,0.025062617,0.817389309,0.254406691,-0.120840922,0.726742148,-0.009893401,1.057613169
28,0.135738209,-0.609487295,-0.266797841,0.11342705,-0.631949961,-0.257559508,0.114707746,-0.633725166,-0.246669218,0.113845319,-0.632861137,-0.251304477,0.115325108,-0.637477219,-0.300727755,0.117266431,-0.635271013,-0.312521756,0.121848904,-0.623980343,-0.291257441,0.040022276,-0.627005458,-0.171662942,0.003898643,-0.545758367,-0.306728303,0.126946539,-0.60565418,-0.216715679,0.122004323,-0.560261488,-0.284546942,0.077373065,-0.499908864,-0.003851249,-0.089915507,-0.48640427,-0.186445355,0.152494729,-0.411635816,0.180827364,-0.204762593,-0.215415269,-0.242724121,0.312533617,-0.320354789,0.36880073,-0.098155536,-0.080894835,-0.281239629,0.335818559,-0.316335231,0.411240608,-0.047011632,-0.064778015,-0.344323277,0.339607418,-0.315908611,0.38769567,0.028574152,-0.110594854,-0.335104644,0.332976043,-0.298710734,0.362717599,-0.064001232,-0.092956327,-0.286612272,0.047218367,-0.001446093,0.105514847,-0.044934005,-0.003523007,-0.104139559,0.063626416,0.376725584,0.13695924,0.071478792,0.317002416,-0.126479,-0.038966559,0.754523337,0.262194932,-0.137932852,0.665439367,0.03288335,-0.064926058,0.79463017,0.282004714,-0.152312562,0.697381735,0.014373782,0.023817051,0.813990653,0.277778536,-0.058069896,0.740181327,-0.012379318,1.069958848
29,0.14357017,-0.604519844,-0.265968591,0.118670605,-0.627868116,-0.256978929,0.119573168,-0.629524589,-0.246193498,0.118703112,-0.628757179,-0.25067398,0.122440353,-0.633323014,-0.300044864,0.124382988,-0.631202996,-0.311919034,0.129040822,-0.619685352,-0.290757298,0.041367184,-0.623047292,-0.171394169,0.009826752,-0.542948067,-0.305783689,0.134314597,-0.599954247,-0.216404781,0.130207598,-0.554789841,-0.283908039,0.078515805,-0.499394238,-0.000252619,-0.088754065,-0.484404474,-0.186518148,0.170575857,-0.421589196,0.189272955,-0.209865436,-0.217308164,-0.244678557,0.331385493,-0.317354828,0.363282114,-0.113831908,-0.082911268,-0.288786381,0.356965244,-0.309174716,0.403646469,-0.063974269,-0.065820202,-0.353276044,0.358363777,-0.306821555,0.379223585,0.014055335,-0.108850867,-0.34257549,0.350710362,-0.29382956,0.356772542,-0.078635082,-0.093085125,-0.294725001,0.046326045,-0.002425691,0.106484324,-0.044105988,-0.002621509,-0.10488759,0.070720896,0.367323011,0.130715072,0.085674256,0.302205116,-0.121541999,-0.03226307,0.750427485,0.244243816,-0.084722184,0.667573392,0.039278105,-0.058027864,0.790508866,0.263023317,-0.092380889,0.700510859,0.019899739,0.029686972,0.806312084,0.258434743,0.015248892,0.738625288,-0.007855662,1.074074074
30,0.147820011,-0.602251053,-0.264083654,0.122112297,-0.625663698,-0.254864722,0.12310759,-0.627044499,-0.244289294,0.122182511,-0.626558542,-0.248819232,0.126498342,-0.631059349,-0.298274368,0.128541395,-0.628909826,-0.310621738,0.133087218,-0.617701054,-0.289139688,0.044878535,-0.619483829,-0.16893135,0.016526345,-0.54011941,-0.305243373,0.139261544,-0.597429454,-0.214453027,0.135250673,-0.552161813,-0.282705098,0.078715369,-0.498602062,0.001465063,-0.082172431,-0.482356131,-0.183095932,0.177352339,-0.429518998,0.194936544,-0.21336484,-0.222447097,-0.245156139,0.340322912,-0.316362888,0.365327448,-0.122892015,-0.087811492,-0.299434841,0.367428303,-0.30551368,0.406457722,-0.073972344,-0.070920147,-0.366164714,0.36979115,-0.301429749,0.382056773,0.005407593,-0.114723995,-0.355184346,0.360202432,-0.291141897,0.359215885,-0.086826921,-0.098395996,-0.305431604,0.04328208,-0.004159815,0.108055577,-0.041045643,-0.000904169,-0.106185474,0.067350872,0.366764486,0.136725113,0.128122345,0.300976843,-0.12712197,-0.028411688,0.738877892,0.246005356,-0.032214794,0.670875549,0.021608032,-0.054232661,0.777182281,0.266002536,-0.03833862,0.703684807,0.000692463,0.036082048,0.781528354,0.286126792,0.076791517,0.732022524,-0.03057928,1.065843621
31,0.155391425,-0.596653104,-0.262630671,0.129330441,-0.620691061,-0.25337106,0.130918145,-0.62182492,-0.242807999,0.129825205,-0.621525884,-0.247371078,0.133825928,-0.625800967,-0.296714753,0.136108816,-0.623561442,-0.309049875,0.140327409,-0.612970948,-0.287557125,0.052449062,-0.614060283,-0.167217031,0.023628751,-0.534413755,-0.303741187,0.147407919,-0.592357635,-0.213309929,0.142399088,-0.546425521,-0.28128925,0.082164951,-0.496445328,0.003275184,-0.078712657,-0.479225367,-0.178329572,0.175236866,-0.430972606,0.205203474,-0.218432233,-0.22470668,-0.246614799,0.34195134,-0.316503882,0.389692038,-0.131057546,-0.090807371,-0.316202074,0.370148629,-0.304347426,0.434507102,-0.082992591,-0.073856331,-0.384189516,0.375743896,-0.298577636,0.409062862,-0.003693667,-0.116757877,-0.374892801,0.363138795,-0.290123641,0.383571714,-0.095122002,-0.101385854,-0.323143214,0.041695163,-0.005462083,0.108723432,-0.039418012,0.000413425,-0.106702372,0.048753284,0.367591739,0.145617083,0.161124304,0.298396707,-0.156460717,-0.036019057,0.734679401,0.250989258,0.014766021,0.673847437,-0.059585176,-0.05894284,0.772270262,0.274096549,0.009737283,0.706923187,-0.085989244,0.038674481,0.76725477,0.296280086,0.116248086,0.723928213,-0.131320447,1.061728395
32,0.156053886,-0.587917626,-0.267553061,0.130469978,-0.612873197,-0.259144783,0.132190645,-0.613683641,-0.248222277,0.131079331,-0.613573372,-0.252924114,0.135090858,-0.618083537,-0.301559418,0.137394145,-0.615819693,-0.313918978,0.141469732,-0.605526984,-0.29218626,0.05360385,-0.608466387,-0.174160063,0.025720805,-0.529526174,-0.305321097,0.147930786,-0.584735453,-0.219719216,0.142710343,-0.538852811,-0.286143988,0.080717959,-0.492633104,-0.001869353,-0.075050473,-0.478506595,-0.180194125,0.171400368,-0.422449827,0.194440618,-0.220191181,-0.230412483,-0.258294046,0.333964497,-0.311253637,0.369617552,-0.140354782,-0.092318505,-0.331038147,0.362163574,-0.300064504,0.413989395,-0.095606297,-0.074599162,-0.399743259,0.368916094,-0.298196286,0.389647037,-0.016067555,-0.114024289,-0.392140597,0.355470061,-0.28639406,0.36393103,-0.105225429,-0.101409286,-0.33877635,0.036380064,-0.006168724,0.10909006,-0.033979323,0.001131931,-0.106995009,0.019288555,0.368101001,0.169258267,0.176480383,0.2872774,-0.150624007,-0.046457391,0.732329488,0.285762787,0.043991756,0.673278689,-0.049568746,-0.066047475,0.769469261,0.307216316,0.040758424,0.705722332,-0.07554806,0.038587335,0.761655033,0.331857324,0.148901165,0.713719487,-0.117609352,1.061728395
33,0.156437859,-0.590952635,-0.268366992,0.131066948,-0.615822196,-0.25991708,0.13285242,-0.616712868,-0.248846442,0.131717384,-0.616601229,-0.253569424,0.135470659,-0.620870233,-0.30260396,0.137844458,-0.618695438,-0.315268159,0.141827613,-0.608178437,-0.293214291,0.053643189,-0.6095227,-0.17465739,0.026241133,-0.532070041,-0.306773901,0.147974446,-0.587521553,-0.220792502,0.142694756,-0.542017996,-0.287713349,0.071050875,-0.485760033,-0.002104055,-0.066258103,-0.480109245,-0.185241595,0.13446641,-0.421187431,0.188208356,-0.218770087,-0.242962271,-0.279944271,0.327278495,-0.308877558,0.357370228,-0.146752849,-0.093186222,-0.358759105,0.357040763,-0.298755199,0.40110904,-0.106240556,-0.07379435,-0.429994851,0.36110881,-0.293159604,0.377041459,-0.025593273,-0.107694909,-0.421972126,0.354352564,-0.282075942,0.351715744,-0.111968637,-0.099898383,-0.366712064,0.027916009,-0.006173504,0.109919131,-0.025563369,0.00112782,-0.107694566,0.004630436,0.368893147,0.183714852,0.180796191,0.278402507,-0.146054596,-0.056046795,0.732323885,0.305731893,0.040599059,0.672554851,-0.053531177,-0.074751213,0.769526303,0.326954246,0.035439812,0.704870164,-0.080604129,0.034037154,0.763153911,0.350283146,0.142995059,0.712818623,-0.119441502,1.04526749
34,0.163045868,-0.591991663,-0.266618609,0.138976738,-0.617848217,-0.259431571,0.141229525,-0.618106067,-0.24840124,0.14020513,-0.618636429,-0.253052592,0.144986659,-0.622471333,-0.301662028,0.148177996,-0.620339334,-0.314223647,0.152037442,-0.610224128,-0.292327404,0.055738408,-0.610337853,-0.175473869,0.040872283,-0.532467902,-0.309011072,0.150700405,-0.587831795,-0.220343351,0.148766533,-0.542617917,-0.286740541,0.066814132,-0.483876377,-0.001427086,-0.04453944,-0.482543379,-0.199529022,0.095959142,-0.383031875,0.150121316,-0.213582501,-0.248204023,-0.282582432,0.294966429,-0.270602673,0.266725719,-0.135497659,-0.089862771,-0.348930776,0.331605166,-0.258703113,0.300950527,-0.093117535,-0.064080499,-0.418705165,0.348801583,-0.254035413,0.275292754,-0.014400881,-0.096472174,-0.409582704,0.32390362,-0.244745135,0.257961482,-0.100872882,-0.094609194,-0.355762213,0.021394927,-0.006145378,0.112104483,-0.019096909,0.001076462,-0.110246539,0.016612066,0.367035329,0.184253871,0.173413247,0.276511997,-0.149437442,-0.056484699,0.722753286,0.307986706,0.017115042,0.676704526,-0.093539581,-0.078283153,0.759691358,0.329161167,0.00876367,0.710159719,-0.123200893,0.026685704,0.754259884,0.350569546,0.120106481,0.719045997,-0.166586742,1.016460905
35,0.167182907,-0.593542933,-0.27342692,0.143725783,-0.618799508,-0.267513067,0.145840272,-0.619386494,-0.25626716,0.144877166,-0.619705379,-0.261137396,0.149629474,-0.623495817,-0.309885591,0.152869955,-0.62149477,-0.32308197,0.156901285,-0.611263752,-0.300630063,0.063650124,-0.611381829,-0.190497935,0.050966062,-0.534003139,-0.320019931,0.155744508,-0.58877176,-0.227764994,0.155175582,-0.543605864,-0.294460237,0.067826405,-0.47881496,-0.007030256,-0.023481421,-0.480333239,-0.215529487,0.0625026,-0.362491071,0.13954553,-0.195486248,-0.234405145,-0.280516684,0.237593636,-0.255727112,0.26552996,-0.126234666,-0.049746338,-0.320466071,0.268767864,-0.247062683,0.300290495,-0.081152789,-0.01985677,-0.385102034,0.289398909,-0.241912216,0.275683045,-0.004488061,-0.050376631,-0.378645808,0.264113545,-0.231283948,0.257292569,-0.092078753,-0.052402914,-0.328407317,0.021375308,-0.006292352,0.113340832,-0.019184107,0.001252012,-0.111599758,0.078011557,0.351269454,0.1605618,0.157240421,0.276982874,-0.147147357,-0.054226749,0.695510626,0.283459872,-0.001718075,0.676692605,-0.067186691,-0.07488516,0.731346548,0.304279268,-0.010680533,0.70995307,-0.094115809,0.023865165,0.737591922,0.319149315,0.104867041,0.719074905,-0.138817683,0.991769547
36,0.178976238,-0.609143078,-0.294049919,0.14993225,-0.626535535,-0.289163649,0.152164593,-0.626230419,-0.277870953,0.150899053,-0.627025485,-0.282069862,0.157733187,-0.630904496,-0.331961215,0.160273477,-0.628602564,-0.344646633,0.16437684,-0.618476033,-0.320777684,0.070171326,-0.610130489,-0.214154676,0.060384966,-0.530340731,-0.347013265,0.172122017,-0.597819149,-0.248040721,0.171018019,-0.551901817,-0.314639568,0.068624914,-0.476626068,-0.024983682,0.010557295,-0.464453399,-0.232621357,0.063446037,-0.357374698,0.141112342,-0.096689142,-0.179957494,-0.274258852,0.232235909,-0.254809678,0.328328788,-0.007923299,-0.004608109,-0.265248299,0.25996539,-0.250650495,0.378986329,0.042606186,0.013671888,-0.327117622,0.278949052,-0.246623412,0.358201981,0.106751278,-0.023774464,-0.317308187,0.258208036,-0.231646389,0.325304508,0.022263229,-0.014410531,-0.271681577,0.017260078,-0.008610761,0.116149917,-0.01519407,0.003215725,-0.114897959,0.083856024,0.322157264,0.235036239,0.157600299,0.279447705,-0.126670331,-0.052432992,0.654003799,0.422288924,0.003018238,0.676172316,-0.058089696,-0.072749294,0.689794362,0.448635906,-0.006587158,0.709291041,-0.082482174,0.021647794,0.701974571,0.483611941,0.102933221,0.719934583,-0.103904918,0.95473251
37,0.208096445,-0.604547083,-0.289312363,0.178380057,-0.622262418,-0.284446269,0.179986954,-0.621511579,-0.273185164,0.178552732,-0.622379422,-0.277258992,0.187921688,-0.627397358,-0.326833487,0.19006744,-0.624626696,-0.339847237,0.194117591,-0.614925265,-0.316083044,0.095353372,-0.602713287,-0.212579057,0.090251319,-0.522865117,-0.344538003,0.200317621,-0.59228754,-0.243569031,0.199099481,-0.5472278,-0.310065001,0.065084934,-0.469944894,-0.021426173,0.07730899,-0.450011462,-0.240377918,0.069132827,-0.35310477,0.171928659,0.038657818,-0.141355515,-0.289063364,0.241699055,-0.27019158,0.40135026,0.184976086,-0.010024657,-0.273290575,0.26469326,-0.285576463,0.456781209,0.250645816,-0.000291183,-0.334278464,0.284621596,-0.288407564,0.444843322,0.311583906,-0.041006595,-0.328531384,0.260702789,-0.252787173,0.402767569,0.215517223,-0.022893105,-0.280919284,0.008496164,-0.011097047,0.124117173,-0.006242902,0.005195939,-0.122928947,0.173605844,0.264814317,0.234941483,0.163688332,0.277775943,-0.118780918,-0.00916326,0.574150741,0.393871516,0.015718216,0.661040723,0.007660945,-0.045619499,0.606195509,0.418859482,0.007113724,0.69252044,-0.011910061,0.026840847,0.645200193,0.46203801,0.122449629,0.696966231,-0.016007654,0.950617284
38,0.217779353,-0.589609623,-0.27673015,0.184892416,-0.609960139,-0.276907653,0.186782449,-0.608929753,-0.266239882,0.185354114,-0.610598385,-0.268423527,0.1965556,-0.61335516,-0.319817036,0.198454425,-0.610717237,-0.332362026,0.202296287,-0.601857007,-0.3056162,0.096330658,-0.591512084,-0.207926646,0.093607046,-0.50565362,-0.339428216,0.206169352,-0.576587319,-0.234675586,0.203780979,-0.531347394,-0.300564706,0.04159116,-0.463601857,-0.019417312,0.106433637,-0.425015479,-0.23460716,0.077494398,-0.361596465,0.172727108,0.166607469,-0.132741988,-0.2730968,0.243890181,-0.337080389,0.411249191,0.326924473,-0.085105211,-0.200890228,0.269604057,-0.387495875,0.467375517,0.393727809,-0.1354274,-0.261836678,0.289637774,-0.388967961,0.45349595,0.420725584,-0.194089353,-0.232582882,0.261968374,-0.324482173,0.412526339,0.344766915,-0.120712422,-0.198857516,6.27E-05,-0.014444384,0.12597549,0.00204148,0.007692994,-0.124762692,0.203295439,0.241811931,0.264992982,0.171630785,0.275470525,-0.135101542,0.019208819,0.545266747,0.466187119,0.022760343,0.647210777,-0.06170743,-0.022022266,0.576461911,0.497029305,0.01443838,0.678892732,-0.084013104,0.043763936,0.618417561,0.560882688,0.132876515,0.691347897,-0.085468784,0.962962963
39,0.209413141,-0.598804057,-0.197230145,0.179266125,-0.615688026,-0.202564657,0.181311995,-0.614884794,-0.192056939,0.179905251,-0.617498338,-0.192856133,0.188751057,-0.619746447,-0.242425963,0.190728679,-0.617110908,-0.254827797,0.194731638,-0.60842669,-0.228188619,0.094801947,-0.593985319,-0.158982605,0.088764235,-0.509893477,-0.282756954,0.198667243,-0.580462396,-0.164373294,0.195554569,-0.537208498,-0.225674629,0.009624971,-0.464587152,0.006477512,0.148088917,-0.435388803,-0.2076599,0.078831576,-0.403869987,0.189512908,0.323321998,-0.190508336,-0.219005734,0.235703111,-0.453120172,0.442284822,0.45233047,-0.284757048,-0.108246274,0.245260999,-0.524104118,0.497496873,0.501165271,-0.363511562,-0.166209355,0.247068942,-0.537336349,0.483762056,0.500765502,-0.421104074,-0.129297033,0.253055781,-0.451418519,0.444032431,0.455344111,-0.326224536,-0.100967854,-0.015878191,-0.015271034,0.125665158,0.018392179,0.008254705,-0.124424249,0.251593262,0.196669325,0.26854974,0.196294397,0.278775632,-0.117011376,0.029456202,0.440104038,0.492380857,0.031001706,0.630976796,-0.019424383,-0.016509324,0.464518607,0.529205382,0.020940706,0.660297871,-0.037738241,0.034332976,0.512025833,0.623053193,0.134908646,0.688101768,-0.007576551,0.967078189
