frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z
26,-0.021517200395464897,-0.5910891890525818,-0.19661715626716614,-0.009680425748229027,-0.6080160737037659,-0.1842598021030426,-0.007856862619519234,-0.6088751554489136,-0.17287522554397583,-0.010311074554920197,-0.608721137046814,-0.1767468899488449,-0.034467663615942,-0.6148138642311096,-0.19901011884212494,-0.031702641397714615,-0.6126298904418945,-0.21326349675655365,-0.02786264382302761,-0.601381242275238,-0.19199198484420776,0.04323294013738632,-0.5996738076210022,-0.07661830633878708,-0.10011792182922363,-0.5494295954704285,-0.0911821573972702,0.011573117226362228,-0.5784544944763184,-0.14341972768306732,-0.029645448550581932,-0.5448055267333984,-0.177175834774971,0.13385257124900818,-0.4416731297969818,0.034824348986148834,-0.08171746134757996,-0.5153961181640625,0.00292889098636806,0.19624659419059753,-0.3508337140083313,-0.10288868844509125,0.146242156624794,-0.38905906677246094,-0.10596348345279694,0.15962660312652588,-0.46681302785873413,-0.2305448353290558,0.3687935769557953,-0.420151948928833,-0.11530116945505142,0.13781505823135376,-0.5054468512535095,-0.247457817196846,0.4524129033088684,-0.42096129059791565,-0.15923835337162018,0.13119246065616608,-0.525654673576355,-0.24146613478660583,0.4787862300872803,-0.46976301074028015,-0.14771437644958496,0.15950267016887665,-0.4650528132915497,-0.23232890665531158,0.391191691160202,-0.43607810139656067,-0.11317619681358337,0.08755792677402496,0.006565020885318518,0.03178674727678299,-0.08606085181236267,-0.011848591268062592,-0.030532320961356163,0.13224279880523682,0.42446187138557434,-0.036833856254816055,-0.12520627677440643,0.34760773181915283,-0.05802978202700615,0.15227560698986053,0.7848236560821533,0.10787077248096466,-0.25719165802001953,0.7479472756385803,0.09357448667287827,0.12750373780727386,0.8207074403762817,0.12848742306232452,-0.2717946171760559,0.7847262620925903,0.06831207871437073,0.10442616790533066,0.8709995746612549,0.07232093811035156,-0.3112102746963501,0.8050370812416077,-0.025754908099770546
27,-0.021500084549188614,-0.5909213423728943,-0.19608913362026215,-0.00976965669542551,-0.6079096794128418,-0.18386168777942657,-0.007940361276268959,-0.6087760925292969,-0.17247924208641052,-0.010383988730609417,-0.6086234450340271,-0.17638130486011505,-0.03447047621011734,-0.6146741509437561,-0.19873513281345367,-0.03170643746852875,-0.6124780774116516,-0.21296672523021698,-0.027866560965776443,-0.6012201309204102,-0.19170916080474854,0.04233376309275627,-0.5997175574302673,-0.07645495980978012,-0.10027642548084259,-0.5492701530456543,-0.09120159596204758,0.011520146392285824,-0.5783959031105042,-0.142933189868927,-0.029637422412633896,-0.544647753238678,-0.17688676714897156,0.13325513899326324,-0.4418387711048126,0.03519321233034134,-0.08176720142364502,-0.5153908133506775,0.002873156452551484,0.19624021649360657,-0.3507598638534546,-0.1014505997300148,0.1462784707546234,-0.3897164463996887,-0.10583991557359695,0.15942417085170746,-0.4666416347026825,-0.22877170145511627,0.3687168061733246,-0.42117753624916077,-0.11285185813903809,0.13723021745681763,-0.5051433444023132,-0.24552802741527557,0.45226365327835083,-0.42205604910850525,-0.1562599092721939,0.1305231750011444,-0.5253784656524658,-0.2397027462720871,0.47855570912361145,-0.4707620441913605,-0.1445455551147461,0.15925872325897217,-0.46491554379463196,-0.23056286573410034,0.3910302221775055,-0.43721452355384827,-0.1106375977396965,0.08749277889728546,0.006535864435136318,0.03179946541786194,-0.08599146455526352,-0.011821499094367027,-0.030549434944987297,0.13155032694339752,0.42451930046081543,-0.036797475069761276,-0.12514758110046387,0.3475686311721802,-0.05801498889923096,0.15170389413833618,0.7854915857315063,0.10641326010227203,-0.25728878378868103,0.7479098439216614,0.09176670759916306,0.12699463963508606,0.8214120268821716,0.12660470604896545,-0.2719448506832123,0.7846835851669312,0.06610016524791718,0.10447631031274796,0.8710024356842041,0.07065317034721375,-0.31132814288139343,0.8046445846557617,-0.027381394058465958
28,-0.021641068160533905,-0.5906238555908203,-0.1951810121536255,-0.01007370837032795,-0.6077147126197815,-0.1829887181520462,-0.00823384989053011,-0.6085909605026245,-0.17162644863128662,-0.010674713179469109,-0.6084398627281189,-0.17555950582027435,-0.034628670662641525,-0.6145017147064209,-0.19806252419948578,-0.031875185668468475,-0.6122978925704956,-0.2122793197631836,-0.02803945541381836,-0.6010426878929138,-0.1910530924797058,0.041219260543584824,-0.5997545123100281,-0.07558406889438629,-0.10081025958061218,-0.5492676496505737,-0.09112593531608582,0.011103607714176178,-0.5782827138900757,-0.14198613166809082,-0.02989807352423668,-0.5444892644882202,-0.17625556886196136,0.13240832090377808,-0.4421561658382416,0.037326421588659286,-0.08275225013494492,-0.5155068039894104,0.002837436506524682,0.19619840383529663,-0.3507530093193054,-0.09760415554046631,0.14600668847560883,-0.39051949977874756,-0.10585341602563858,0.15937182307243347,-0.46663954854011536,-0.22558139264583588,0.36758825182914734,-0.42275241017341614,-0.1126403957605362,0.13701103627681732,-0.5051295161247253,-0.24240677058696747,0.4508061110973358,-0.4241330325603485,-0.15601283311843872,0.13025017082691193,-0.525366485118866,-0.2367311418056488,0.47674497961997986,-0.4728078842163086,-0.14416994154453278,0.15917402505874634,-0.46491432189941406,-0.22745995223522186,0.3896400034427643,-0.4389456510543823,-0.11036250740289688,0.08750344812870026,0.006462920922785997,0.03202131763100624,-0.08600153774023056,-0.01175533514469862,-0.030775615945458412,0.13098806142807007,0.42460960149765015,-0.03550451621413231,-0.12518157064914703,0.3475816249847412,-0.05812491476535797,0.15077060461044312,0.7858462333679199,0.10663817077875137,-0.2577742338180542,0.7479174733161926,0.09162037819623947,0.12604081630706787,0.8217960596084595,0.12676212191581726,-0.272563099861145,0.784689724445343,0.06595630198717117,0.10444233566522598,0.870694100856781,0.07076198607683182,-0.3120380938053131,0.8043160438537598,-0.027451667934656143
29,-0.02302350103855133,-0.5905469059944153,-0.1952381730079651,-0.01146626379340887,-0.6076282858848572,-0.18307477235794067,-0.0096200592815876,-0.6085087656974792,-0.1717148721218109,-0.012066618539392948,-0.6083537340164185,-0.1756490170955658,-0.0359378345310688,-0.6144614219665527,-0.19810546934604645,-0.03320089355111122,-0.612254798412323,-0.21231983602046967,-0.029370486736297607,-0.600995659828186,-0.1910935342311859,0.04029817506670952,-0.5997651219367981,-0.07570691406726837,-0.10176485776901245,-0.5492887496948242,-0.09113061428070068,0.00975121557712555,-0.5782386660575867,-0.1420525163412094,-0.03118390589952469,-0.5444657802581787,-0.17628246545791626,0.13207712769508362,-0.4422820508480072,0.03729912266135216,-0.0839996188879013,-0.5156552195549011,0.002638929057866335,0.19586604833602905,-0.35075807571411133,-0.09770039469003677,0.14523231983184814,-0.3907908499240875,-0.1060149148106575,0.15919828414916992,-0.4668087363243103,-0.22569017112255096,0.36662888526916504,-0.42429882287979126,-0.11221641302108765,0.13684725761413574,-0.5053561925888062,-0.24250909686088562,0.4498752951622009,-0.42637211084365845,-0.15554144978523254,0.13014695048332214,-0.5255710482597351,-0.2368185967206955,0.47575435042381287,-0.47537878155708313,-0.14375050365924835,0.15903733670711517,-0.46510589122772217,-0.22756251692771912,0.3886432647705078,-0.44078731536865234,-0.10993220657110214,0.08753842115402222,0.006433587521314621,0.032069962471723557,-0.0860375240445137,-0.011727365665137768,-0.030820351094007492,0.13075877726078033,0.42462921142578125,-0.03539028391242027,-0.1251792460680008,0.34754741191864014,-0.05811631679534912,0.14928795397281647,0.7858651876449585,0.10672732442617416,-0.25928133726119995,0.7478974461555481,0.09107331931591034,0.1244949996471405,0.8218170404434204,0.12684647738933563,-0.27433541417121887,0.7846710085868835,0.06532429158687592,0.10383279621601105,0.8706976771354675,0.07085403800010681,-0.31319737434387207,0.8042769432067871,-0.028531398624181747
30,-0.025415286421775818,-0.5904350280761719,-0.1955748051404953,-0.013509788550436497,-0.6074744462966919,-0.1833260953426361,-0.011630530469119549,-0.6083531379699707,-0.17198264598846436,-0.014102385379374027,-0.6081876754760742,-0.17592129111289978,-0.038098230957984924,-0.6143752932548523,-0.19828642904758453,-0.035348910838365555,-0.6121734976768494,-0.21250875294208527,-0.031484976410865784,-0.6009124517440796,-0.1912727952003479,0.03947443142533302,-0.5995913743972778,-0.0758364275097847,-0.10341623425483704,-0.5492852926254272,-0.09111737459897995,0.007579496596008539,-0.5781047940254211,-0.1423729658126831,-0.03352322429418564,-0.5444124341011047,-0.17648400366306305,0.13177728652954102,-0.4422471523284912,0.037420522421598434,-0.08516824245452881,-0.5156593322753906,0.0020106506999582052,0.19568483531475067,-0.35074910521507263,-0.09778249263763428,0.14477844536304474,-0.3911569118499756,-0.1060066968202591,0.15919214487075806,-0.4671909809112549,-0.22643595933914185,0.3663841784000397,-0.42548254132270813,-0.1097312793135643,0.1368514746427536,-0.5060340762138367,-0.24335312843322754,0.44970449805259705,-0.4280884861946106,-0.15252581238746643,0.13016042113304138,-0.5263254046440125,-0.2377278208732605,0.4755682945251465,-0.47748133540153503,-0.1407078206539154,0.15902937948703766,-0.4655788540840149,-0.22839052975177765,0.3883923292160034,-0.4422132968902588,-0.10731896013021469,0.08756878972053528,0.006414055358618498,0.03220463544130325,-0.08607316017150879,-0.01170890498906374,-0.030944664031267166,0.13051410019397736,0.4247868061065674,-0.03500359132885933,-0.1254836469888687,0.34748172760009766,-0.057882510125637054,0.1475178748369217,0.7858776450157166,0.1090027391910553,-0.2603926658630371,0.7478957772254944,0.09107973426580429,0.12253667414188385,0.8218298554420471,0.12941981852054596,-0.2755774259567261,0.7846748232841492,0.06533665210008621,0.10231533646583557,0.8715184926986694,0.07426609098911285,-0.3143538534641266,0.8045827150344849,-0.0285329632461071
31,-0.02690194733440876,-0.5904316902160645,-0.19741755723953247,-0.014839430339634418,-0.6074568033218384,-0.18511950969696045,-0.012977243401110172,-0.60833340883255,-0.17377109825611115,-0.015478481538593769,-0.6081615090370178,-0.17769509553909302,-0.039631474763154984,-0.6143692135810852,-0.1997176557779312,-0.03690621629357338,-0.6121675968170166,-0.21394036710262299,-0.03299295902252197,-0.6009044647216797,-0.19266660511493683,0.03924444317817688,-0.599536657333374,-0.07743849605321884,-0.10438251495361328,-0.5492692589759827,-0.09154904633760452,0.006565312389284372,-0.5780899524688721,-0.14420747756958008,-0.03473908454179764,-0.5444106459617615,-0.17781364917755127,0.13200178742408752,-0.44208917021751404,0.03663575276732445,-0.08554767072200775,-0.515708863735199,0.0009397442918270826,0.19590458273887634,-0.3506438434123993,-0.09900698065757751,0.14474673569202423,-0.39150816202163696,-0.10620563477277756,0.15959472954273224,-0.4689526855945587,-0.22656802833080292,0.3663782775402069,-0.4262281656265259,-0.10908957570791245,0.1371987909078598,-0.5090406537055969,-0.24353402853012085,0.44973278045654297,-0.42913976311683655,-0.151615709066391,0.13074976205825806,-0.5295668840408325,-0.2379031777381897,0.47560346126556396,-0.4786098301410675,-0.13966649770736694,0.1595134437084198,-0.46770745515823364,-0.2284708172082901,0.3883981704711914,-0.4430149793624878,-0.1066005602478981,0.08759548515081406,0.006429250352084637,0.03221582993865013,-0.0861072987318039,-0.011720667593181133,-0.030955975875258446,0.13052643835544586,0.42519742250442505,-0.034884244203567505,-0.1254780888557434,0.3474726974964142,-0.056818731129169464,0.14544247090816498,0.7860373258590698,0.10972488671541214,-0.2604248523712158,0.7478135824203491,0.09279952198266983,0.12013010680675507,0.8219859004020691,0.13023638725280762,-0.2756282687187195,0.7846062183380127,0.06719093769788742,0.10086054354906082,0.8732553720474243,0.07545097917318344,-0.3147048354148865,0.8047193288803101,-0.026621567085385323
32,-0.029355820268392563,-0.5915448665618896,-0.2002125084400177,-0.017096076160669327,-0.6082217693328857,-0.188004732131958,-0.015330030582845211,-0.6091228723526001,-0.17670753598213196,-0.017878999933600426,-0.608908474445343,-0.1805056482553482,-0.04240856319665909,-0.6150193810462952,-0.20154793560504913,-0.03966869041323662,-0.6128883361816406,-0.21580509841442108,-0.03570760786533356,-0.6015481352806091,-0.19447743892669678,0.03920714929699898,-0.599924623966217,-0.08054082095623016,-0.10511905699968338,-0.5493310689926147,-0.09159292280673981,0.00547774275764823,-0.5788978338241577,-0.14725810289382935,-0.03611716255545616,-0.5452397465705872,-0.1796097308397293,0.13513116538524628,-0.4419575035572052,0.03222005069255829,-0.08651099354028702,-0.5160859823226929,0.0009306198917329311,0.195953831076622,-0.3497333228588104,-0.11150993406772614,0.1384841650724411,-0.3914889097213745,-0.10702702403068542,0.15982116758823395,-0.4719444215297699,-0.24201269447803497,0.36054667830467224,-0.4266318082809448,-0.11881991475820541,0.1374085247516632,-0.5149306654930115,-0.2592398524284363,0.44393274188041687,-0.43014174699783325,-0.1634584218263626,0.1316981464624405,-0.5361990332603455,-0.25318875908851624,0.47103849053382874,-0.4800890386104584,-0.15135101974010468,0.1599542498588562,-0.4713557958602905,-0.2437029778957367,0.3832969069480896,-0.4435005187988281,-0.11658218502998352,0.08793379366397858,0.006546658929437399,0.0319092832505703,-0.08649813383817673,-0.011821826919913292,-0.030623136088252068,0.13215036690235138,0.42569002509117126,-0.03617606312036514,-0.12492144852876663,0.34762588143348694,-0.056090496480464935,0.14553512632846832,0.787225604057312,0.11210078746080399,-0.2600821256637573,0.7478307485580444,0.09834856539964676,0.12018538266420364,0.8232547044754028,0.1333823949098587,-0.2753010094165802,0.784628689289093,0.0734483152627945,0.10086898505687714,0.8784366250038147,0.07850633561611176,-0.3147839307785034,0.8051137328147888,-0.02163803204894066
33,-0.030742961913347244,-0.5921785831451416,-0.20188984274864197,-0.018374979496002197,-0.608655571937561,-0.18973614275455475,-0.01665472611784935,-0.6095748543739319,-0.17848187685012817,-0.019235016778111458,-0.6093339323997498,-0.18222525715827942,-0.043902087956666946,-0.6153867840766907,-0.20278586447238922,-0.04113718122243881,-0.613311231136322,-0.21708127856254578,-0.03715449199080467,-0.6019272804260254,-0.19572778046131134,0.039142485707998276,-0.6002090573310852,-0.08238668739795685,-0.10558807104825974,-0.54941326379776,-0.09172084927558899,0.0047061024233698845,-0.5794034600257874,-0.14905118942260742,-0.03698806092143059,-0.5457733869552612,-0.18083137273788452,0.1366163194179535,-0.4418502151966095,0.03034377098083496,-0.08723275363445282,-0.5164165496826172,0.0007734174141660333,0.19593483209609985,-0.3488287627696991,-0.1166171208024025,0.1349090188741684,-0.39146560430526733,-0.10797366499900818,0.16022838652133942,-0.4736488163471222,-0.2502581477165222,0.35734933614730835,-0.4269241392612457,-0.12327510863542557,0.1379469484090805,-0.5180538892745972,-0.2680642902851105,0.44077757000923157,-0.43086928129196167,-0.16847850382328033,0.13302366435527802,-0.5395767092704773,-0.2618791162967682,0.46847444772720337,-0.4810948669910431,-0.15638810396194458,0.16059157252311707,-0.4733576774597168,-0.25200414657592773,0.38044267892837524,-0.44384366273880005,-0.12108556926250458,0.08818786591291428,0.006620359607040882,0.03180456906557083,-0.08678454905748367,-0.011886829510331154,-0.030507568269968033,0.13348783552646637,0.42611125111579895,-0.03684525191783905,-0.12456709891557693,0.347795307636261,-0.05558237060904503,0.14569582045078278,0.7879676222801208,0.11429840326309204,-0.25994449853897095,0.7478320598602295,0.10266803950071335,0.12030184268951416,0.8240273594856262,0.13612346351146698,-0.2751803696155548,0.7846310138702393,0.07830778509378433,0.10090023279190063,0.8810564875602722,0.08123460412025452,-0.3148646354675293,0.8054193258285522,-0.017192009836435318
34,-0.03358511999249458,-0.5921947360038757,-0.2026500552892685,-0.02101386897265911,-0.6086562871932983,-0.19069477915763855,-0.019232280552387238,-0.609574019908905,-0.17946985363960266,-0.021871374920010567,-0.6093337535858154,-0.18317337334156036,-0.04651382192969322,-0.6154336333274841,-0.20331831276416779,-0.043774452060461044,-0.6133420467376709,-0.21756984293460846,-0.03984653949737549,-0.601950466632843,-0.1962163746356964,0.03904422000050545,-0.6001724600791931,-0.08371902257204056,-0.10627090185880661,-0.5494413375854492,-0.09160660207271576,0.002932502655312419,-0.5793967247009277,-0.14992520213127136,-0.03894553706049919,-0.5457900166511536,-0.18114183843135834,0.13756905496120453,-0.43947795033454895,0.030322102829813957,-0.08724401891231537,-0.516562283039093,0.001005045254714787,0.19601541757583618,-0.3389604687690735,-0.11585842072963715,0.13134819269180298,-0.38980987668037415,-0.10600642114877701,0.16342706978321075,-0.47480064630508423,-0.24967804551124573,0.3513582944869995,-0.426849365234375,-0.11849068105220795,0.14225998520851135,-0.523618757724762,-0.2661612629890442,0.434023380279541,-0.43103235960006714,-0.1619747281074524,0.14022068679332733,-0.5452573895454407,-0.25880691409111023,0.46166473627090454,-0.48142850399017334,-0.1484900265932083,0.16514578461647034,-0.47554662823677063,-0.25078222155570984,0.37417465448379517,-0.4437338709831238,-0.11551030725240707,0.08819250017404556,0.006888677831739187,0.03175143897533417,-0.08679481595754623,-0.012170464731752872,-0.030464261770248413,0.13398025929927826,0.42653611302375793,-0.0369998961687088,-0.1242465227842331,0.3477916419506073,-0.05560160055756569,0.14632083475589752,0.7881859540939331,0.11449204385280609,-0.25897425413131714,0.7478160262107849,0.10170980542898178,0.12093733996152878,0.8241851329803467,0.13634087145328522,-0.27419552206993103,0.7846214771270752,0.07734184712171555,0.1012074425816536,0.8815386295318604,0.0815187618136406,-0.3144574761390686,0.8056545853614807,-0.01891174353659153
35,-0.035036150366067886,-0.5923312902450562,-0.20353680849075317,-0.022250033915042877,-0.6087362170219421,-0.1918443888425827,-0.02046516165137291,-0.6096474528312683,-0.18069468438625336,-0.023138539865612984,-0.6094240546226501,-0.1842924952507019,-0.047768834978342056,-0.6156094670295715,-0.2039068639278412,-0.045008447021245956,-0.6135081052780151,-0.21812193095684052,-0.04115656390786171,-0.6021037101745605,-0.19676841795444489,0.03914628177881241,-0.600182294845581,-0.08549914509057999,-0.10628476738929749,-0.5495780110359192,-0.09139414131641388,0.0021702381782233715,-0.5794498920440674,-0.15104855597019196,-0.039745885878801346,-0.5459117293357849,-0.18153530359268188,0.1392122358083725,-0.4379723370075226,0.029798248782753944,-0.08699764311313629,-0.5169626474380493,0.0017898482037708163,0.1979062855243683,-0.33393436670303345,-0.1164536327123642,0.1265537589788437,-0.389303594827652,-0.10576687753200531,0.16890162229537964,-0.4771653413772583,-0.24883776903152466,0.3402899503707886,-0.4278284013271332,-0.12029353529214859,0.14835503697395325,-0.5299268364906311,-0.26529812812805176,0.42073458433151245,-0.4341276288032532,-0.1642487645149231,0.14770498871803284,-0.5519018173217773,-0.2580409646034241,0.4490877091884613,-0.4849303066730499,-0.15038646757602692,0.17146171629428864,-0.4790489375591278,-0.24991507828235626,0.3628401458263397,-0.4450637400150299,-0.11724504083395004,0.08810526877641678,0.007063206285238266,0.031644802540540695,-0.08672530949115753,-0.012373018078505993,-0.030357494950294495,0.13515739142894745,0.4267340302467346,-0.037265341728925705,-0.12198180705308914,0.3481779098510742,-0.05556619167327881,0.1488979458808899,0.7886387705802917,0.11448775976896286,-0.2560812830924988,0.7477989196777344,0.10038691759109497,0.12371926754713058,0.8245751261711121,0.13632644712924957,-0.27120763063430786,0.7845740914344788,0.07582874596118927,0.10310809314250946,0.881507158279419,0.08144131302833557,-0.31116825342178345,0.8055744171142578,-0.02204834669828415
36,-0.0369039922952652,-0.5934471487998962,-0.20325957238674164,-0.023714246228337288,-0.6095820069313049,-0.1914358288049698,-0.021992633119225502,-0.6104995608329773,-0.18032734096050262,-0.02469593472778797,-0.6102935075759888,-0.18389403820037842,-0.049337416887283325,-0.6167442798614502,-0.20317156612873077,-0.046598177403211594,-0.6146247982978821,-0.21734468638896942,-0.04279150441288948,-0.6031889319419861,-0.19603830575942993,0.039069317281246185,-0.6002562642097473,-0.08526436239480972,-0.10665659606456757,-0.5502052903175354,-0.0888892114162445,0.0007122975075617433,-0.5800979733467102,-0.1509096473455429,-0.04132029414176941,-0.5468719601631165,-0.1810045689344406,0.1400238275527954,-0.4372619092464447,0.029877541586756706,-0.08702753484249115,-0.5180473923683167,0.002994382753968239,0.20632658898830414,-0.33423492312431335,-0.1169673502445221,0.12535250186920166,-0.3954809904098511,-0.10580796748399734,0.1782110035419464,-0.48252353072166443,-0.24802476167678833,0.3326806128025055,-0.4330231547355652,-0.12190905958414078,0.1575269103050232,-0.5351850986480713,-0.2645420432090759,0.4098688066005707,-0.43928927183151245,-0.16582682728767395,0.15472900867462158,-0.5559536218643188,-0.25746676325798035,0.43954405188560486,-0.48784759640693665,-0.15195974707603455,0.1799176037311554,-0.48409345746040344,-0.24918310344219208,0.3548676371574402,-0.44910842180252075,-0.11886311322450638,0.0881122499704361,0.0072136539965868,0.031559739261865616,-0.08673230558633804,-0.012572097592055798,-0.030263356864452362,0.13574829697608948,0.4268649220466614,-0.04008288308978081,-0.12198831140995026,0.3487650752067566,-0.05643269047141075,0.14927370846271515,0.7898155450820923,0.11277693510055542,-0.2552841007709503,0.7478012442588806,0.09681982547044754,0.12410780042409897,0.8257561326026917,0.13471156358718872,-0.2702843248844147,0.7845475673675537,0.0719963014125824,0.10367025434970856,0.8818742632865906,0.07765185087919235,-0.3104756474494934,0.8056686520576477,-0.028569456189870834
37,-0.0401037260890007,-0.5944726467132568,-0.19665096700191498,-0.026313135400414467,-0.6103163957595825,-0.1853058636188507,-0.02455741912126541,-0.6112459301948547,-0.1744476705789566,-0.027285123243927956,-0.6110439300537109,-0.17788133025169373,-0.051482800394296646,-0.6177164912223816,-0.19548656046390533,-0.048794880509376526,-0.6156138777732849,-0.20939143002033234,-0.04489065706729889,-0.6041521430015564,-0.18826007843017578,0.03906694054603577,-0.6004074811935425,-0.08257252722978592,-0.10647130757570267,-0.5510333180427551,-0.07862502336502075,-0.0012973779812455177,-0.5807946920394897,-0.14583909511566162,-0.04291322082281113,-0.547818660736084,-0.17377516627311707,0.14169107377529144,-0.43640708923339844,0.033509839326143265,-0.08671212941408157,-0.5185886025428772,0.010932186618447304,0.2089788168668747,-0.33319908380508423,-0.1116509661078453,0.12241367995738983,-0.3944966793060303,-0.09697704762220383,0.1840214729309082,-0.4826756715774536,-0.23927640914916992,0.3265772759914398,-0.43340492248535156,-0.1193687841296196,0.1642930805683136,-0.5358648300170898,-0.2552497684955597,0.4038791060447693,-0.4413914084434509,-0.16403694450855255,0.16197319328784943,-0.5568616986274719,-0.24750731885433197,0.4327999949455261,-0.4910055696964264,-0.15002672374248505,0.18607760965824127,-0.484449565410614,-0.24002736806869507,0.3485957682132721,-0.44999679923057556,-0.11623091995716095,0.08812565356492996,0.007476249244064093,0.0315493680536747,-0.08675407618284225,-0.012858402915298939,-0.030252162367105484,0.13603052496910095,0.427261084318161,-0.04015296697616577,-0.12158714234828949,0.3490533232688904,-0.056736987084150314,0.1505546122789383,0.791144073009491,0.11320959031581879,-0.25520429015159607,0.7479373216629028,0.09677421301603317,0.12541331350803375,0.827135443687439,0.13519060611724854,-0.27024173736572266,0.7846891283988953,0.07192477583885193,0.10438144952058792,0.8828417658805847,0.07777708023786545,-0.3103998303413391,0.8059632778167725,-0.028615590184926987
38,-0.04199586063623428,-0.5955566763877869,-0.19699877500534058,-0.027465756982564926,-0.6111843585968018,-0.18551236391067505,-0.02574445679783821,-0.6121185421943665,-0.1746932417154312,-0.028480099514126778,-0.6119692325592041,-0.1780884712934494,-0.05290317162871361,-0.6188951730728149,-0.1956525593996048,-0.05019422993063927,-0.6168599128723145,-0.20958420634269714,-0.046308305114507675,-0.6053822636604309,-0.18844233453273773,0.03906593844294548,-0.6004216074943542,-0.08272219449281693,-0.10666806250810623,-0.5518233180046082,-0.07885198295116425,-0.0028696286026388407,-0.581426739692688,-0.1464179903268814,-0.04473229870200157,-0.5488616824150085,-0.17393715679645538,0.14172403514385223,-0.4359445571899414,0.033141493797302246,-0.08704124391078949,-0.5192455649375916,0.010885156691074371,0.2174759954214096,-0.33287444710731506,-0.11210931837558746,0.11498305946588516,-0.3973301947116852,-0.10136564821004868,0.19459392130374908,-0.4750938415527344,-0.24084196984767914,0.31258633732795715,-0.4389566481113434,-0.1401430368423462,0.17504136264324188,-0.525385320186615,-0.2571415603160858,0.38787350058555603,-0.44730865955352783,-0.18819403648376465,0.16976282000541687,-0.5462065935134888,-0.25101086497306824,0.4175039827823639,-0.49614664912223816,-0.17477662861347198,0.19545435905456543,-0.47622400522232056,-0.24212341010570526,0.3344170153141022,-0.4552428424358368,-0.13781403005123138,0.08808083087205887,0.007472163066267967,0.031451571732759476,-0.08671353757381439,-0.01285224687308073,-0.030103299766778946,0.13621167838573456,0.42720144987106323,-0.04100615903735161,-0.1215798631310463,0.34949493408203125,-0.05710884928703308,0.15076495707035065,0.7913737893104553,0.11321604996919632,-0.25520849227905273,0.7492069602012634,0.09652942419052124,0.1256253868341446,0.8274592161178589,0.13519689440727234,-0.27024897933006287,0.7858916521072388,0.07165174186229706,0.10439617931842804,0.8827772736549377,0.07777698338031769,-0.31042858958244324,0.8065772652626038,-0.02863113395869732
39,-0.04273587465286255,-0.5966010689735413,-0.1974315047264099,-0.02791709452867508,-0.6120757460594177,-0.18581624329090118,-0.02621319703757763,-0.6130111217498779,-0.17503167688846588,-0.028951358050107956,-0.6129054427146912,-0.17839451134204865,-0.05346965417265892,-0.6199878454208374,-0.1957608014345169,-0.05074827000498772,-0.6180064082145691,-0.20967203378677368,-0.04687358811497688,-0.6065137386322021,-0.18852955102920532,0.03908400237560272,-0.6005216240882874,-0.0830194503068924,-0.10671204328536987,-0.5525975823402405,-0.07916875928640366,-0.003551203990355134,-0.5821455121040344,-0.14705520868301392,-0.04548940062522888,-0.5498680472373962,-0.17427387833595276,0.14185430109500885,-0.43586841225624084,0.032583557069301605,-0.0873018205165863,-0.5199675559997559,0.010675820522010326,0.2220078408718109,-0.33318570256233215,-0.11281357705593109,0.1111607700586319,-0.39930641651153564,-0.10508821159601212,0.1995852142572403,-0.4719844162464142,-0.24270989000797272,0.30823108553886414,-0.4426431357860565,-0.14895860850811005,0.17991699278354645,-0.5206304788589478,-0.2593385875225067,0.3835580348968506,-0.4510747194290161,-0.1978892683982849,0.1733863651752472,-0.5416063070297241,-0.2544020116329193,0.4133181571960449,-0.49988606572151184,-0.18478243052959442,0.1999121755361557,-0.4728311002254486,-0.24443338811397552,0.33011025190353394,-0.4589396119117737,-0.14691555500030518,0.08805061876773834,0.007462091278284788,0.03139118105173111,-0.08668742328882217,-0.0128389373421669,-0.030009614303708076,0.1364472210407257,0.4271206855773926,-0.041204050183296204,-0.12142549455165863,0.34968775510787964,-0.057222601026296616,0.15097537636756897,0.791455864906311,0.1132415384054184,-0.25520962476730347,0.7497586011886597,0.09645918011665344,0.12584912776947021,0.8275862336158752,0.1352127343416214,-0.2702575623989105,0.7864055633544922,0.07156424969434738,0.10448876768350601,0.8827278017997742,0.07777705043554306,-0.31045493483543396,0.806677520275116,-0.02860180102288723
