frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
10,-0.046473920345306396,-0.5721135139465332,-0.25726523995399475,-0.023568468168377876,-0.5925323367118835,-0.25443771481513977,-0.022692428901791573,-0.5933589339256287,-0.24358849227428436,-0.025133978575468063,-0.5928400754928589,-0.2457858920097351,-0.05225348472595215,-0.6002122163772583,-0.257091760635376,-0.050916559994220734,-0.6003997921943665,-0.2712564766407013,-0.04709243401885033,-0.5885562896728516,-0.25049540400505066,0.06766797602176666,-0.601715624332428,-0.1549479216337204,-0.09146834164857864,-0.5536341071128845,-0.11470134556293488,0.0031555555760860443,-0.5656982064247131,-0.21179050207138062,-0.039487309753894806,-0.5321339964866638,-0.22733452916145325,0.18223625421524048,-0.4542545974254608,-0.017117099836468697,-0.13593876361846924,-0.5019266605377197,0.05499359592795372,0.20522862672805786,-0.294776976108551,-0.16257023811340332,-0.186404287815094,-0.2592155635356903,-0.08592143654823303,0.09006576240062714,-0.39640626311302185,-0.2769515812397003,-0.16551931202411652,-0.4144587218761444,-0.322343647480011,0.04349398985505104,-0.43632611632347107,-0.30275335907936096,-0.1258135885000229,-0.4699643850326538,-0.39505550265312195,0.03466237708926201,-0.4653465449810028,-0.2980087697505951,-0.10179578512907028,-0.5370432734489441,-0.3844755291938782,0.0834951177239418,-0.39654093980789185,-0.2794255316257477,-0.15503054857254028,-0.44367775321006775,-0.32945942878723145,0.0978793203830719,0.0006643844535574317,0.014278722926974297,-0.09598622471094131,-0.004557190928608179,-0.0118036400526762,0.12413101643323898,0.40999117493629456,-0.023992599919438362,-0.10434046387672424,0.3369683027267456,0.02589649148285389,0.16228684782981873,0.7555027008056641,0.13864414393901825,-0.15914386510849,0.7060877680778503,0.23680739104747772,0.14410053193569183,0.7902523279190063,0.15806196630001068,-0.16589099168777466,0.737559974193573,0.21434219181537628,0.1627180278301239,0.8109311461448669,0.09096682071685791,-0.23511752486228943,0.7353131175041199,0.14246904850006104,1.0
11,-0.0476815328001976,-0.5722385048866272,-0.25844529271125793,-0.025232823565602303,-0.5926946401596069,-0.25506827235221863,-0.02442970499396324,-0.5935972929000854,-0.24419346451759338,-0.026838555932044983,-0.593025267124176,-0.24641449749469757,-0.05420394986867905,-0.6003214716911316,-0.2578831613063812,-0.05275559797883034,-0.6004976630210876,-0.27209925651550293,-0.04902084544301033,-0.5886750221252441,-0.2512882649898529,0.06667962670326233,-0.602052628993988,-0.15526501834392548,-0.09261069446802139,-0.5534763336181641,-0.11456461995840073,0.0022756264079362154,-0.5657656192779541,-0.21261660754680634,-0.04045077785849571,-0.5322041511535645,-0.22835290431976318,0.1821092963218689,-0.45438191294670105,-0.018261868506669998,-0.13604576885700226,-0.501492977142334,0.05381372570991516,0.20001745223999023,-0.29895275831222534,-0.1686934381723404,-0.18664130568504333,-0.25753962993621826,-0.0936204269528389,0.08249293267726898,-0.40302804112434387,-0.28168898820877075,-0.1668655276298523,-0.40912190079689026,-0.3247944712638855,0.03556511178612709,-0.4434123635292053,-0.30559831857681274,-0.12753286957740784,-0.4632100760936737,-0.39556536078453064,0.027675027027726173,-0.47217389941215515,-0.2998330295085907,-0.10325030237436295,-0.5317104458808899,-0.3870397210121155,0.07614068686962128,-0.4029119312763214,-0.2818759083747864,-0.15631720423698425,-0.4386753439903259,-0.33076658844947815,0.09786418825387955,0.0006008378113619983,0.013914316892623901,-0.09596626460552216,-0.004519698675721884,-0.011464700102806091,0.1258193850517273,0.40964221954345703,-0.024971457198262215,-0.10408914089202881,0.3362826704978943,0.025738123804330826,0.1681710034608841,0.7555438280105591,0.13836991786956787,-0.1584048718214035,0.7054908275604248,0.23456913232803345,0.15065030753612518,0.7903077602386475,0.15795373916625977,-0.16498683393001556,0.7369576096534729,0.21188700199127197,0.17085425555706024,0.8119715452194214,0.08982375264167786,-0.23198345303535461,0.7354096174240112,0.13745146989822388,1.0
12,-0.04859825223684311,-0.5719888210296631,-0.2574775218963623,-0.026224585250020027,-0.5926359295845032,-0.2543625235557556,-0.02539116144180298,-0.5935457348823547,-0.24348856508731842,-0.027804629877209663,-0.5929965972900391,-0.24570491909980774,-0.055291738361120224,-0.6001110076904297,-0.2569209635257721,-0.0538317933678627,-0.6002941727638245,-0.27109572291374207,-0.05012129992246628,-0.5884628295898438,-0.25026148557662964,0.06652050465345383,-0.6024870276451111,-0.15497969090938568,-0.09290172159671783,-0.5535783767700195,-0.11246395111083984,0.0017665919149294496,-0.5657488107681274,-0.21148240566253662,-0.041058048605918884,-0.53197181224823,-0.22668732702732086,0.1821524053812027,-0.456742525100708,-0.019535591825842857,-0.13473166525363922,-0.503240168094635,0.05599134415388107,0.19730393588542938,-0.30579835176467896,-0.1711399108171463,-0.18660084903240204,-0.26220256090164185,-0.09508483111858368,0.0808374360203743,-0.414275199174881,-0.28286775946617126,-0.16829033195972443,-0.41089966893196106,-0.3261302411556244,0.03451286628842354,-0.4561687111854553,-0.30624765157699585,-0.12970542907714844,-0.4639439582824707,-0.39767777919769287,0.02763075940310955,-0.48477840423583984,-0.301999568939209,-0.10525406152009964,-0.5326594114303589,-0.3888503909111023,0.07511753588914871,-0.41421180963516235,-0.28243377804756165,-0.15783825516700745,-0.4403618574142456,-0.3324514925479889,0.09774424880743027,0.0005873340414837003,0.01331626158207655,-0.09584268182516098,-0.004516303539276123,-0.010879273526370525,0.1286640763282776,0.4095670282840729,-0.024964408949017525,-0.10415460914373398,0.3354015648365021,0.02560414746403694,0.1744769811630249,0.7555801272392273,0.1379670649766922,-0.1576814204454422,0.7047643661499023,0.23365934193134308,0.15738016366958618,0.7903425097465515,0.15760642290115356,-0.1641494333744049,0.7362161874771118,0.21108461916446686,0.1793968677520752,0.812465488910675,0.0891713872551918,-0.23000897467136383,0.7352131009101868,0.1341521292924881,0.9957446808510638
13,-0.048934176564216614,-0.572134792804718,-0.25771981477737427,-0.02733229100704193,-0.5927291512489319,-0.25441792607307434,-0.02645380049943924,-0.5936099886894226,-0.24354149401187897,-0.028827857226133347,-0.5930793881416321,-0.24577514827251434,-0.05651107802987099,-0.6001921892166138,-0.2574950158596039,-0.05506185069680214,-0.6003773808479309,-0.27157020568847656,-0.05138339102268219,-0.5885452032089233,-0.2507571578025818,0.06492078304290771,-0.6039712429046631,-0.15366823971271515,-0.0956152006983757,-0.5535619854927063,-0.1128121167421341,0.0014767093816772103,-0.5658124089241028,-0.21101227402687073,-0.041543230414390564,-0.5319242477416992,-0.22680555284023285,0.18158622086048126,-0.4589930772781372,-0.02173609472811222,-0.1349150836467743,-0.5033093690872192,0.05692218244075775,0.189457967877388,-0.3107165992259979,-0.16940642893314362,-0.18672694265842438,-0.26217883825302124,-0.0964365303516388,0.07528664171695709,-0.42331764101982117,-0.2838249206542969,-0.17115044593811035,-0.4105006456375122,-0.3267199695110321,0.029614891856908798,-0.46582576632499695,-0.30729833245277405,-0.13391515612602234,-0.46268680691719055,-0.3985443711280823,0.0245970468968153,-0.4938153028488159,-0.30316591262817383,-0.11017680168151855,-0.5319641828536987,-0.3894948661327362,0.07041510194540024,-0.4231201708316803,-0.2836219370365143,-0.16107141971588135,-0.44025543332099915,-0.3332330584526062,0.097730852663517,0.000548450683709234,0.013063372112810612,-0.09583447873592377,-0.0044799624010920525,-0.010612325742840767,0.13104046881198883,0.4096594452857971,-0.02492719516158104,-0.10375870764255524,0.334890753030777,0.024982180446386337,0.18567553162574768,0.7567022442817688,0.1376136988401413,-0.15715809166431427,0.7035096287727356,0.23295958340168,0.16950373351573944,0.7916709184646606,0.1572531908750534,-0.16376672685146332,0.7349902391433716,0.21028655767440796,0.19251468777656555,0.8136516213417053,0.08865561336278915,-0.2295965999364853,0.7343547940254211,0.13248609006404877,0.9872340425531915
14,-0.048135675489902496,-0.5717558264732361,-0.2531898021697998,-0.02719694748520851,-0.5926734209060669,-0.24936220049858093,-0.02630232833325863,-0.5935932993888855,-0.23853513598442078,-0.02867071144282818,-0.5930623412132263,-0.2408556342124939,-0.05638641491532326,-0.5998765230178833,-0.2538437247276306,-0.05490684136748314,-0.6000563502311707,-0.26775285601615906,-0.051213182508945465,-0.5881932973861694,-0.24706391990184784,0.06438402086496353,-0.6044080257415771,-0.14567400515079498,-0.09648852795362473,-0.5534807443618774,-0.11055009812116623,0.0018630940467119217,-0.5657208561897278,-0.20537085831165314,-0.04138205200433731,-0.531366765499115,-0.22271814942359924,0.1796678751707077,-0.461090087890625,-0.018858464434742928,-0.1350773721933365,-0.5033681988716125,0.061908088624477386,0.18757092952728271,-0.31326529383659363,-0.16131123900413513,-0.18799690902233124,-0.26244473457336426,-0.09416622668504715,0.07695081830024719,-0.42917540669441223,-0.28068414330482483,-0.17439468204975128,-0.4124475121498108,-0.32103145122528076,0.03176553174853325,-0.4726797938346863,-0.3037230670452118,-0.1375676393508911,-0.4648451805114746,-0.39256954193115234,0.026705047115683556,-0.5008559823036194,-0.29956677556037903,-0.1144431009888649,-0.5343055129051208,-0.38335952162742615,0.07212270796298981,-0.42925482988357544,-0.2805318236351013,-0.16469234228134155,-0.4425194561481476,-0.327591210603714,0.09761255979537964,0.00033272220753133297,0.012702498584985733,-0.09572507441043854,-0.004254245664924383,-0.010165279731154442,0.13675108551979065,0.4094998836517334,-0.024259282276034355,-0.10297863185405731,0.3347996473312378,0.02526247128844261,0.1970735341310501,0.7567026019096375,0.13871748745441437,-0.15147733688354492,0.7025500535964966,0.2329622507095337,0.1811055690050125,0.7916993498802185,0.1587640941143036,-0.15743662416934967,0.7340920567512512,0.21023917198181152,0.20410676300525665,0.8142654895782471,0.09504793584346771,-0.22531534731388092,0.7343654036521912,0.13921712338924408,0.9787234042553191
15,-0.04799625277519226,-0.5741636157035828,-0.2436619997024536,-0.02704482711851597,-0.5953547954559326,-0.23800073564052582,-0.02611377090215683,-0.5964213609695435,-0.22735364735126495,-0.028468851000070572,-0.5958619713783264,-0.22972039878368378,-0.056223079562187195,-0.6022185683250427,-0.24319902062416077,-0.05478896200656891,-0.6023734211921692,-0.25687623023986816,-0.051096025854349136,-0.5906047224998474,-0.23635748028755188,0.06365963816642761,-0.6062349081039429,-0.13250316679477692,-0.09760065376758575,-0.5545190572738647,-0.09873194992542267,0.0016810214146971703,-0.5677738785743713,-0.1956711858510971,-0.04170060530304909,-0.5328571200370789,-0.2133272886276245,0.17609208822250366,-0.46326571702957153,-0.01301223412156105,-0.13621045649051666,-0.5032275319099426,0.07323470711708069,0.18618321418762207,-0.31971776485443115,-0.15272672474384308,-0.1915050745010376,-0.2613094449043274,-0.08272448927164078,0.07611022144556046,-0.4328838288784027,-0.2777861952781677,-0.18055911362171173,-0.4103207290172577,-0.3080708980560303,0.031187040731310844,-0.47535523772239685,-0.3018302917480469,-0.14415821433067322,-0.4627663195133209,-0.3799666166305542,0.02506544627249241,-0.5030381083488464,-0.29794779419898987,-0.12130660563707352,-0.5326234698295593,-0.371531218290329,0.07084232568740845,-0.43255600333213806,-0.2779691219329834,-0.17085109651088715,-0.4405357539653778,-0.3150518238544464,0.09749244153499603,-0.00012802256969735026,0.011898274533450603,-0.09561391919851303,-0.003761799307540059,-0.009189413860440254,0.13840097188949585,0.40949735045433044,-0.024810129776597023,-0.10116452723741531,0.3354095220565796,0.024128468707203865,0.20925728976726532,0.7565845847129822,0.1392761915922165,-0.1440022736787796,0.7044462561607361,0.22721216082572937,0.19440513849258423,0.7916832566261292,0.15982398390769958,-0.1494676172733307,0.7363013029098511,0.20429271459579468,0.21352918446063995,0.8146001100540161,0.09891583770513535,-0.22004397213459015,0.7385281324386597,0.13868743181228638,0.9744680851063829
16,-0.04818405956029892,-0.574268639087677,-0.24548469483852386,-0.027603283524513245,-0.5956119894981384,-0.23972435295581818,-0.026670632883906364,-0.5967011451721191,-0.22905288636684418,-0.028994761407375336,-0.5961085557937622,-0.23136717081069946,-0.05679693445563316,-0.6022559404373169,-0.2451728731393814,-0.055407389998435974,-0.6024086475372314,-0.25888925790786743,-0.051699455827474594,-0.5906491279602051,-0.23834280669689178,0.060815803706645966,-0.6065617203712463,-0.13365495204925537,-0.10084445774555206,-0.5540592670440674,-0.10114020854234695,0.0008810209110379219,-0.567861795425415,-0.1972929984331131,-0.042508043348789215,-0.5328301787376404,-0.21534596383571625,0.17163433134555817,-0.4639667272567749,-0.01454993337392807,-0.13976532220840454,-0.5000836849212646,0.07259605824947357,0.18224552273750305,-0.32276201248168945,-0.1527421474456787,-0.20199595391750336,-0.25784188508987427,-0.08325392752885818,0.0704202726483345,-0.440089613199234,-0.27821433544158936,-0.1990528106689453,-0.4065496623516083,-0.30685189366340637,0.025062602013349533,-0.4839770197868347,-0.30215784907341003,-0.1646774560213089,-0.45937031507492065,-0.3779142200946808,0.018675167113542557,-0.5106655955314636,-0.29884737730026245,-0.14124663174152374,-0.5275300741195679,-0.3690229058265686,0.06492693722248077,-0.4394325911998749,-0.27865761518478394,-0.18940865993499756,-0.4361380338668823,-0.31360766291618347,0.09746363013982773,-0.0006878405110910535,0.011224496178328991,-0.09558618068695068,-0.0032438260968774557,-0.008439743891358376,0.1390906572341919,0.409525990486145,-0.02635401114821434,-0.09938771277666092,0.33663180470466614,0.022439811378717422,0.21615411341190338,0.7560495138168335,0.14121347665786743,-0.13757631182670593,0.7062965631484985,0.2248528152704239,0.20191167294979095,0.7912850379943848,0.1626848429441452,-0.1425921767950058,0.7381705045700073,0.20220036804676056,0.21711337566375732,0.8153728246688843,0.10416014492511749,-0.21383006870746613,0.7431811094284058,0.13744354248046875,0.9702127659574468
17,-0.054195526987314224,-0.574294924736023,-0.2378593236207962,-0.035414550453424454,-0.5956438183784485,-0.23223362863063812,-0.03443004935979843,-0.596749484539032,-0.2216195911169052,-0.03666745871305466,-0.5961406230926514,-0.22393222153186798,-0.06382334232330322,-0.6021854281425476,-0.2381342202425003,-0.06256991624832153,-0.6023380756378174,-0.25166985392570496,-0.05868442729115486,-0.590598464012146,-0.23128058016300201,0.04932798445224762,-0.6074253916740417,-0.12774041295051575,-0.10886764526367188,-0.5536630153656006,-0.09616835415363312,-0.0060746073722839355,-0.56797856092453,-0.18999071419239044,-0.04848657548427582,-0.5327547788619995,-0.20845289528369904,0.16230659186840057,-0.4673900902271271,-0.012006765231490135,-0.14685611426830292,-0.4988180696964264,0.07955927401781082,0.17794843018054962,-0.32865262031555176,-0.14880132675170898,-0.21131664514541626,-0.2518553137779236,-0.07385096698999405,0.06264527887105942,-0.44488072395324707,-0.2755316495895386,-0.2138449102640152,-0.39555349946022034,-0.29800406098365784,0.016713405027985573,-0.48826637864112854,-0.30027127265930176,-0.18027444183826447,-0.4480662941932678,-0.3687474727630615,0.0092019559815526,-0.5154735445976257,-0.2955819070339203,-0.1582394689321518,-0.5172253847122192,-0.3605004847049713,0.056857023388147354,-0.44438764452934265,-0.2757248282432556,-0.20490935444831848,-0.4254852533340454,-0.3049386739730835,0.09731758385896683,-0.0013220192631706595,0.010661788284778595,-0.09545720368623734,-0.0026423220988363028,-0.007790994364768267,0.1392975151538849,0.4094863831996918,-0.027727995067834854,-0.09696376323699951,0.33767351508140564,0.022279368713498116,0.21798235177993774,0.7552555799484253,0.14051522314548492,-0.13475170731544495,0.7076001167297363,0.22272177040576935,0.20377153158187866,0.7906873226165771,0.16211789846420288,-0.13979721069335938,0.7395475506782532,0.1999884843826294,0.21736584603786469,0.815434992313385,0.10289259999990463,-0.2095566987991333,0.7460503578186035,0.13646148145198822,0.9702127659574468
18,-0.07131654024124146,-0.5729143023490906,-0.24016477167606354,-0.05263086408376694,-0.5947504639625549,-0.23477011919021606,-0.051598504185676575,-0.5958518981933594,-0.22412368655204773,-0.05378638952970505,-0.5952250361442566,-0.22642762959003448,-0.08068501949310303,-0.6006721258163452,-0.24045737087726593,-0.07942066341638565,-0.6007912158966064,-0.2540570795536041,-0.07535453140735626,-0.5891684293746948,-0.23360954225063324,0.03429758548736572,-0.6075568199157715,-0.13022148609161377,-0.12190313637256622,-0.5528448820114136,-0.09815481305122375,-0.022726677358150482,-0.5675301551818848,-0.1922723650932312,-0.06394806504249573,-0.5316374897956848,-0.21062274277210236,0.1533418893814087,-0.4710426330566406,-0.012945812195539474,-0.1596272587776184,-0.4981672763824463,0.0784776508808136,0.17492084205150604,-0.3339402377605438,-0.1490260362625122,-0.22531144320964813,-0.24714761972427368,-0.07293014228343964,0.05707069858908653,-0.44839558005332947,-0.277351438999176,-0.23387283086776733,-0.38535672426223755,-0.2987281382083893,0.010850165039300919,-0.4913645386695862,-0.3040502369403839,-0.2020728886127472,-0.43772464990615845,-0.37028083205223083,0.0021457530092447996,-0.5191765427589417,-0.29860034584999084,-0.17964449524879456,-0.5079597234725952,-0.36224833130836487,0.05096728727221489,-0.4480047821998596,-0.2775515913963318,-0.2247970700263977,-0.4156176745891571,-0.3059203326702118,0.0973195731639862,-0.00191387883387506,0.010504454374313354,-0.09546762704849243,-0.0021041412837803364,-0.00758361304178834,0.1388203203678131,0.41036373376846313,-0.028467122465372086,-0.09611283242702484,0.3390648365020752,0.020032973960042,0.21469466388225555,0.7563104629516602,0.1404416263103485,-0.13490460813045502,0.7121016383171082,0.2146189659833908,0.199964240193367,0.7922003269195557,0.16200537979602814,-0.14007511734962463,0.7443550825119019,0.19148018956184387,0.21551351249217987,0.8207539319992065,0.10209664702415466,-0.2080782651901245,0.7532762289047241,0.12317075580358505,0.9702127659574468
19,-0.0815218985080719,-0.5695282220840454,-0.2575932741165161,-0.06393212825059891,-0.5920317769050598,-0.2538693845272064,-0.06327366083860397,-0.5931023359298706,-0.24296125769615173,-0.06531700491905212,-0.592380702495575,-0.2450021207332611,-0.09204112738370895,-0.5968349575996399,-0.26007992029190063,-0.09060099720954895,-0.5969685912132263,-0.2739088535308838,-0.08645690977573395,-0.5853708982467651,-0.253245085477829,0.018464220687747,-0.6072591543197632,-0.14938563108444214,-0.13533525168895721,-0.5488454103469849,-0.12064660340547562,-0.03475949168205261,-0.5653064250946045,-0.20898506045341492,-0.07465586066246033,-0.5283433794975281,-0.22876058518886566,0.14280347526073456,-0.4737450182437897,-0.030412476509809494,-0.17506523430347443,-0.49458733201026917,0.060667261481285095,0.16893421113491058,-0.3434157371520996,-0.16865308582782745,-0.23526811599731445,-0.24189290404319763,-0.09047698229551315,0.048093780875205994,-0.4577270448207855,-0.3062455952167511,-0.25395193696022034,-0.37523168325424194,-0.3137814402580261,0.0015865244204178452,-0.49984046816825867,-0.33457162976264954,-0.22635811567306519,-0.42726054787635803,-0.3850375711917877,-0.008917346596717834,-0.52727872133255,-0.32813262939453125,-0.202322319149971,-0.4955102205276489,-0.3769875466823578,0.04156909137964249,-0.4569736421108246,-0.30659618973731995,-0.24487431347370148,-0.4043166935443878,-0.3210829496383667,0.09742409735918045,-0.0027983111795037985,0.01049711275845766,-0.09560168534517288,-0.0013857018202543259,-0.007577127311378717,0.13726842403411865,0.41043969988822937,-0.028594834730029106,-0.09538763761520386,0.3405299186706543,0.020141245797276497,0.21279476583003998,0.7563427686691284,0.14377683401107788,-0.13285036385059357,0.7162482738494873,0.2146749496459961,0.19774247705936432,0.7923005819320679,0.16555526852607727,-0.13776220381259918,0.7484728097915649,0.19152632355690002,0.20389389991760254,0.8216930031776428,0.10196147859096527,-0.20159880816936493,0.7564247250556946,0.11962404102087021,0.9702127659574468
20,-0.09534092992544174,-0.5680007338523865,-0.2768474221229553,-0.07815414667129517,-0.5904756784439087,-0.27338382601737976,-0.07762765139341354,-0.5914913415908813,-0.2623503506183624,-0.07964982837438583,-0.5906927585601807,-0.2643965184688568,-0.10611476004123688,-0.5947654843330383,-0.27991750836372375,-0.10459618270397186,-0.5948677062988281,-0.2936120331287384,-0.10024592280387878,-0.5833325982093811,-0.2728685438632965,0.0028506917878985405,-0.6063001155853271,-0.16848722100257874,-0.14868193864822388,-0.5451686382293701,-0.1408032923936844,-0.049619585275650024,-0.5640726685523987,-0.22772866487503052,-0.08800807595252991,-0.5266280770301819,-0.2483830749988556,0.13119661808013916,-0.4746069312095642,-0.04421485587954521,-0.19063501060009003,-0.4907750189304352,0.044510480016469955,0.16887716948986053,-0.3504365384578705,-0.17609483003616333,-0.25027257204055786,-0.23584236204624176,-0.10164743661880493,0.046285033226013184,-0.45923587679862976,-0.311058908700943,-0.27758336067199707,-0.36145806312561035,-0.3240716755390167,-0.0016000574687495828,-0.5001764893531799,-0.3393198847770691,-0.25242099165916443,-0.4137333631515503,-0.39550626277923584,-0.014023480005562305,-0.5267686247825623,-0.33319658041000366,-0.22940902411937714,-0.48139727115631104,-0.38803279399871826,0.039080001413822174,-0.4579751789569855,-0.31179264187812805,-0.2692711055278778,-0.3901197016239166,-0.33181631565093994,0.09742951393127441,-0.0033404126297682524,0.010501665063202381,-0.09562689065933228,-0.0009357636445201933,-0.007583020720630884,0.13624072074890137,0.4123021960258484,-0.03127073496580124,-0.09534396231174469,0.34239083528518677,0.020150290802121162,0.2108118087053299,0.7611114382743835,0.136033833026886,-0.13312913477420807,0.7203596234321594,0.21338240802288055,0.19534535706043243,0.7977645397186279,0.15646518766880035,-0.13805896043777466,0.7526321411132812,0.19011634588241577,0.19379420578479767,0.8288475871086121,0.08368336409330368,-0.20192943513393402,0.7588642835617065,0.11202359944581985,0.9702127659574468
21,-0.10762667655944824,-0.5680782198905945,-0.2805849313735962,-0.08936314284801483,-0.5905507206916809,-0.2772941589355469,-0.088945671916008,-0.5915659666061401,-0.2661442160606384,-0.09097462892532349,-0.5907688140869141,-0.26831817626953125,-0.1167747974395752,-0.5948840379714966,-0.2827620804309845,-0.1153942421078682,-0.5949907898902893,-0.29642409086227417,-0.11066236346960068,-0.5834534764289856,-0.27563807368278503,-0.005915983114391565,-0.606124222278595,-0.17582131922245026,-0.1535853147506714,-0.5447693467140198,-0.14332324266433716,-0.06127522140741348,-0.5641629695892334,-0.2326144278049469,-0.09799297153949738,-0.5266826748847961,-0.25199660658836365,0.12423602491617203,-0.47628796100616455,-0.05500095337629318,-0.197690948843956,-0.4895281195640564,0.04082583263516426,0.1690301150083542,-0.3673395812511444,-0.18199436366558075,-0.25158560276031494,-0.23397094011306763,-0.10243922472000122,0.04339044913649559,-0.46848973631858826,-0.3089355230331421,-0.283625066280365,-0.35238343477249146,-0.3258489668369293,-0.005775776691734791,-0.5066038966178894,-0.33680057525634766,-0.259894460439682,-0.40428289771080017,-0.39781731367111206,-0.020077789202332497,-0.531391441822052,-0.3310105800628662,-0.23855826258659363,-0.47195664048194885,-0.3913429081439972,0.03590458631515503,-0.46640339493751526,-0.30962294340133667,-0.2762579023838043,-0.3807879686355591,-0.33418071269989014,0.0972868800163269,-0.003670504316687584,0.01004719641059637,-0.09552515298128128,-0.0006469391519203782,-0.00720371725037694,0.13625980913639069,0.4124145209789276,-0.035692401230335236,-0.09544876962900162,0.34245565533638,0.02341458760201931,0.2083519846200943,0.7635614275932312,0.11155789345502853,-0.13335739076137543,0.7201462984085083,0.22085127234458923,0.19219431281089783,0.8007572293281555,0.12921671569347382,-0.13834460079669952,0.7524861693382263,0.19805364310741425,0.19051550328731537,0.8296011090278625,0.04964602366089821,-0.2021959275007248,0.7583298087120056,0.11895006150007248,0.9702127659574468
22,-0.11238028854131699,-0.567692220211029,-0.27928197383880615,-0.09305330365896225,-0.5897291302680969,-0.27630722522735596,-0.09282976388931274,-0.5907003283500671,-0.2651546597480774,-0.09487075358629227,-0.5898239016532898,-0.26732587814331055,-0.12019184231758118,-0.594135582447052,-0.28103378415107727,-0.11888273060321808,-0.5942625403404236,-0.2946883738040924,-0.1137673556804657,-0.5826559662818909,-0.27394771575927734,-0.006184360012412071,-0.6056886911392212,-0.1782158464193344,-0.15156711637973785,-0.5438583493232727,-0.14109990000724792,-0.0646934062242508,-0.5639587640762329,-0.23200656473636627,-0.10038269311189651,-0.5264929533004761,-0.2503323554992676,0.12616731226444244,-0.47765472531318665,-0.06034021079540253,-0.1950395405292511,-0.4892997741699219,0.04201295226812363,0.1697806417942047,-0.3781358599662781,-0.18695217370986938,-0.24993132054805756,-0.23431788384914398,-0.10102337598800659,0.04408951848745346,-0.4799131155014038,-0.30831754207611084,-0.28686287999153137,-0.3463175296783447,-0.32561227679252625,-0.005876784212887287,-0.5166938900947571,-0.33435556292533875,-0.2647489309310913,-0.3956345021724701,-0.3972560465335846,-0.020366791635751724,-0.5402353405952454,-0.32677459716796875,-0.24190177023410797,-0.4615660607814789,-0.3911875784397125,0.03671219199895859,-0.47749996185302734,-0.3081326186656952,-0.27936625480651855,-0.3731948137283325,-0.3340217173099518,0.09717056155204773,-0.003691026708111167,0.008753539994359016,-0.09544456005096436,-0.0006333876517601311,-0.0060021341778337955,0.13628661632537842,0.4138805568218231,-0.04452554136514664,-0.09572501480579376,0.3423630893230438,0.02948656864464283,0.20745223760604858,0.7657221555709839,0.0990600660443306,-0.13386638462543488,0.7156132459640503,0.23979195952415466,0.19133256375789642,0.8031195998191833,0.11682192981243134,-0.13909542560577393,0.7469459176063538,0.21845245361328125,0.18764954805374146,0.8360362648963928,0.03749990090727806,-0.20350687205791473,0.7562380433082581,0.14409783482551575,0.9702127659574468
23,-0.1217363104224205,-0.5582888722419739,-0.27972522377967834,-0.0999164804816246,-0.5795004367828369,-0.28011977672576904,-0.09989166259765625,-0.5804097056388855,-0.2688784897327423,-0.10190623998641968,-0.5794838666915894,-0.27106454968452454,-0.12592484056949615,-0.5853438377380371,-0.28190284967422485,-0.12458512932062149,-0.5855460166931152,-0.29559996724128723,-0.11922899633646011,-0.5736926198005676,-0.2748444378376007,-0.008116696029901505,-0.6019017100334167,-0.1930232048034668,-0.1486530601978302,-0.5430647134780884,-0.14213211834430695,-0.07205446809530258,-0.5576871633529663,-0.23465381562709808,-0.10553541779518127,-0.521697998046875,-0.2500721514225006,0.12851294875144958,-0.4817957282066345,-0.06934349983930588,-0.19284804165363312,-0.49329257011413574,0.04149501025676727,0.17920242249965668,-0.3816576898097992,-0.1973675787448883,-0.24637585878372192,-0.23915037512779236,-0.09649360924959183,0.048083264380693436,-0.48130425810813904,-0.31931954622268677,-0.28371724486351013,-0.343364953994751,-0.32477515935897827,-0.0023568952456116676,-0.5172827243804932,-0.3462825417518616,-0.2628369629383087,-0.388527512550354,-0.39710408449172974,-0.01814240962266922,-0.5427981615066528,-0.3414353132247925,-0.23816439509391785,-0.4542827904224396,-0.3912044167518616,0.040210653096437454,-0.4800366461277008,-0.31992486119270325,-0.275865763425827,-0.3688087463378906,-0.3339240550994873,0.09686171263456345,-0.0036799320951104164,0.00659775547683239,-0.09517823159694672,-0.0006680515361949801,-0.003907946869730949,0.1386687010526657,0.4142332077026367,-0.053946834057569504,-0.09559378027915955,0.34107473492622375,0.0505363829433918,0.21105539798736572,0.7686828374862671,0.06655366718769073,-0.1317686140537262,0.7083021998405457,0.2776249349117279,0.19470812380313873,0.8066393733024597,0.08136069029569626,-0.13714057207107544,0.7391657829284668,0.25718453526496887,0.18717345595359802,0.840695321559906,-0.004771508742123842,-0.20347006618976593,0.7510461807250977,0.1920035034418106,0.9702127659574468
