frame,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,height_ratio
98,0.07808075845241547,-0.6155655384063721,-0.32441046833992004,0.09066326171159744,-0.6399716734886169,-0.30970197916030884,0.09196842461824417,-0.6395851373672485,-0.29860126972198486,0.091511070728302,-0.6397820115089417,-0.302400678396225,0.06847304105758667,-0.6484146118164062,-0.3332119882106781,0.06939368695020676,-0.647156298160553,-0.3467209041118622,0.07453541457653046,-0.6345129013061523,-0.3262726366519928,0.11046178638935089,-0.6385810375213623,-0.1885865330696106,-0.02628066949546337,-0.5908790826797485,-0.2412075698375702,0.09700687229633331,-0.6086627244949341,-0.2662850022315979,0.06213732063770294,-0.5738018155097961,-0.3095569610595703,0.16981908679008484,-0.4699714779853821,-0.02722080424427986,-0.11382560431957245,-0.5253764986991882,-0.09060247987508774,0.20940575003623962,-0.24544396996498108,0.008009161800146103,-0.16895560920238495,-0.23757623136043549,-0.1413598507642746,0.2671944499015808,-0.015339761041104794,-0.018761752173304558,-0.1775335669517517,-0.032974716275930405,-0.22687256336212158,0.26891589164733887,0.031950827687978745,-0.018317811191082,-0.1608048677444458,0.010866869240999222,-0.2842956781387329,0.245585098862648,0.04449692368507385,-0.04840037599205971,-0.11297177523374557,-0.013059682212769985,-0.2961444854736328,0.26346248388290405,0.01966840960085392,-0.028777441009879112,-0.1564556509256363,-0.027495140209794044,-0.24119533598423004,0.09464780241250992,0.0009562036721035838,0.053717177361249924,-0.09247557818889618,-0.004474200773984194,-0.05174727365374565,0.1186286062002182,0.40223586559295654,0.1281721591949463,-0.12770487368106842,0.3081125319004059,0.013589471578598022,0.1518256664276123,0.7382408976554871,0.2972467541694641,-0.21870563924312592,0.677883505821228,0.21858179569244385,0.13565194606781006,0.7753680348396301,0.31802287697792053,-0.22491863369941711,0.7088117599487305,0.19796830415725708,0.1861495077610016,0.7781292796134949,0.2582438588142395,-0.21564438939094543,0.7149063348770142,0.10462251305580139,1.0426829268292683
99,0.08334904909133911,-0.6155558228492737,-0.32568392157554626,0.09657326340675354,-0.6399633884429932,-0.3106832206249237,0.09787129610776901,-0.6395742297172546,-0.29960376024246216,0.09737055748701096,-0.6397785544395447,-0.303384393453598,0.07407394051551819,-0.6484569311141968,-0.3342868685722351,0.07498811185359955,-0.6472144722938538,-0.34786030650138855,0.08007435500621796,-0.6345422863960266,-0.3273611068725586,0.11681457608938217,-0.6385454535484314,-0.18903686106204987,-0.021529551595449448,-0.5911084413528442,-0.24172626435756683,0.1022484079003334,-0.6086313128471375,-0.26737648248672485,0.06685172766447067,-0.5737862586975098,-0.31068840622901917,0.17364323139190674,-0.46929818391799927,-0.027229024097323418,-0.10942786186933517,-0.5267314910888672,-0.09166908264160156,0.2111227959394455,-0.24388152360916138,0.00754922442138195,-0.16861580312252045,-0.24136486649513245,-0.14305725693702698,0.27179154753685,-0.015291186980903149,-0.020960519090294838,-0.178644597530365,-0.04021729901432991,-0.22882221639156342,0.27413100004196167,0.03188316151499748,-0.020109375938773155,-0.16301587224006653,0.00323860882781446,-0.2863070070743561,0.2513759136199951,0.04435981065034866,-0.051188256591558456,-0.1142403781414032,-0.020743638277053833,-0.29824012517929077,0.2682594656944275,0.01966937817633152,-0.03135432302951813,-0.1575920730829239,-0.034681033343076706,-0.2432118058204651,0.09427133947610855,0.0012913589598610997,0.05408109724521637,-0.09208980202674866,-0.00477803498506546,-0.05212198942899704,0.11830467730760574,0.40224307775497437,0.12989388406276703,-0.12760023772716522,0.30725517868995667,0.017557794228196144,0.1503702700138092,0.7383296489715576,0.2982052266597748,-0.2186802327632904,0.6779141426086426,0.22114616632461548,0.13407081365585327,0.7754322290420532,0.3189375102519989,-0.2248784899711609,0.7088829278945923,0.20026379823684692,0.1853199154138565,0.7781567573547363,0.26018089056015015,-0.21532832086086273,0.7151103615760803,0.10925279557704926,1.0426829268292683
100,0.08620712906122208,-0.6156996488571167,-0.32599079608917236,0.10058192163705826,-0.6401172280311584,-0.3106285333633423,0.10179441422224045,-0.6397196650505066,-0.29954245686531067,0.10126207768917084,-0.6399614214897156,-0.3033061623573303,0.07687161862850189,-0.6487845778465271,-0.3341899812221527,0.07771050184965134,-0.6476179361343384,-0.34778892993927,0.08272702246904373,-0.6348558068275452,-0.327278733253479,0.1233568787574768,-0.6385192275047302,-0.18800772726535797,-0.0199048463255167,-0.5917292833328247,-0.24048057198524475,0.10590817034244537,-0.6086262464523315,-0.2674252390861511,0.06908130645751953,-0.573939859867096,-0.31064510345458984,0.17982903122901917,-0.46768808364868164,-0.026106473058462143,-0.10715502500534058,-0.5281866192817688,-0.09141489118337631,0.2142539620399475,-0.2383001744747162,0.006103816907852888,-0.16569218039512634,-0.24512001872062683,-0.15091943740844727,0.2773435413837433,-0.012777099385857582,-0.026394452899694443,-0.180508092045784,-0.04900047183036804,-0.24995674192905426,0.2806064486503601,0.033576302230358124,-0.02556932158768177,-0.16871435940265656,-0.006134770344942808,-0.3101412355899811,0.25778666138648987,0.045682087540626526,-0.058306049555540085,-0.11920472234487534,-0.029293254017829895,-0.32200372219085693,0.27380016446113586,0.021881775930523872,-0.03743697702884674,-0.16022007167339325,-0.04281479865312576,-0.2648839056491852,0.09413330256938934,0.001655661966651678,0.05417759343981743,-0.09195789694786072,-0.0051276832818984985,-0.05218693986535072,0.11739594489336014,0.40177783370018005,0.13107891380786896,-0.12730075418949127,0.30447882413864136,0.020991520956158638,0.14670798182487488,0.7382990121841431,0.2990989089012146,-0.21844075620174408,0.6775415539741516,0.2218577116727829,0.12993411719799042,0.7754008173942566,0.3198040723800659,-0.22468717396259308,0.7086220979690552,0.20061609148979187,0.1826304793357849,0.7780868411064148,0.2613813877105713,-0.2153071165084839,0.7150823473930359,0.11061742901802063,1.0426829268292683
101,0.09030181914567947,-0.6155762076377869,-0.32684996724128723,0.1051940992474556,-0.6399282813072205,-0.31107455492019653,0.10618676245212555,-0.6395425796508789,-0.29999059438705444,0.10572504997253418,-0.6398153901100159,-0.30367180705070496,0.08083786070346832,-0.6487171649932861,-0.3344895541667938,0.08163279294967651,-0.6475803256034851,-0.348178893327713,0.08662489056587219,-0.6347610950469971,-0.32765209674835205,0.1292140781879425,-0.638030469417572,-0.1879444122314453,-0.016565648838877678,-0.5917593240737915,-0.24024911224842072,0.11067081987857819,-0.6082516312599182,-0.2679561674594879,0.07291048765182495,-0.5738531947135925,-0.3109912574291229,0.18512283265590668,-0.4652725160121918,-0.02549407258629799,-0.10351219028234482,-0.5298075675964355,-0.09145389497280121,0.2170226275920868,-0.2345515340566635,0.00533481827005744,-0.16304132342338562,-0.2522731125354767,-0.1573905348777771,0.281686007976532,-0.010905015282332897,-0.030315199866890907,-0.18377724289894104,-0.06107600778341293,-0.2638413608074188,0.2857283353805542,0.034724850207567215,-0.029659787192940712,-0.1756553202867508,-0.019445359706878662,-0.3251117169857025,0.2624243199825287,0.04678161069750786,-0.06341458857059479,-0.12605948746204376,-0.041159290820360184,-0.33718013763427734,0.27795809507369995,0.023632587864995003,-0.04170537367463112,-0.16441693902015686,-0.0541418194770813,-0.27896830439567566,0.09404794871807098,0.0020917353685945272,0.05463864281773567,-0.09188530594110489,-0.005562397185713053,-0.05257098749279976,0.11699327826499939,0.40120649337768555,0.13277144730091095,-0.12728628516197205,0.3023364841938019,0.02718137949705124,0.14535558223724365,0.7375897169113159,0.3036091923713684,-0.2186773419380188,0.6748629212379456,0.2368527352809906,0.12848010659217834,0.7745999097824097,0.324894517660141,-0.22490093111991882,0.7059356570243835,0.21612167358398438,0.18184249103069305,0.7780916094779968,0.2668277323246002,-0.2137422114610672,0.7149297595024109,0.127903014421463,1.0426829268292683
102,0.09152805060148239,-0.6155897378921509,-0.32674697041511536,0.10665517300367355,-0.6399185657501221,-0.31102311611175537,0.10766573995351791,-0.6395331025123596,-0.2999275326728821,0.10722634941339493,-0.6398144960403442,-0.3036230504512787,0.08204717934131622,-0.6487607359886169,-0.33425822854042053,0.08283113688230515,-0.6476442813873291,-0.3480011820793152,0.08777142316102982,-0.6347768306732178,-0.3274591863155365,0.13398875296115875,-0.6379363536834717,-0.18737803399562836,-0.013883119449019432,-0.5920575261116028,-0.2368151843547821,0.11326714605093002,-0.6082210540771484,-0.26788678765296936,0.07482297718524933,-0.5738674402236938,-0.31068387627601624,0.1908285915851593,-0.4631294906139374,-0.023435035720467567,-0.09654051810503006,-0.5347312688827515,-0.09034363925457001,0.22126547992229462,-0.2312256097793579,0.00535731902346015,-0.16305401921272278,-0.26679152250289917,-0.15562795102596283,0.2853926420211792,-0.008718131110072136,-0.03008572943508625,-0.1924697309732437,-0.07462743669748306,-0.2584129571914673,0.28904667496681213,0.036309026181697845,-0.029461337253451347,-0.1870604157447815,-0.03242367133498192,-0.3187578320503235,0.2654469311237335,0.048003342002630234,-0.06328035145998001,-0.13698317110538483,-0.052619315683841705,-0.33117446303367615,0.28134459257125854,0.025385389104485512,-0.041482940316200256,-0.17374856770038605,-0.06682358682155609,-0.2735317349433899,0.0935235470533371,0.0031356527470052242,0.05489635467529297,-0.09137339144945145,-0.006614080164581537,-0.05282105505466461,0.11562392860651016,0.40098994970321655,0.1349477469921112,-0.1271776407957077,0.3012683391571045,0.03197113424539566,0.14046061038970947,0.7379209399223328,0.3032014071941376,-0.21911345422267914,0.6748985648155212,0.23714464902877808,0.12337572127580643,0.7749712467193604,0.324196457862854,-0.22529421746730804,0.7059697508811951,0.21598917245864868,0.17939753830432892,0.7790146470069885,0.26655685901641846,-0.21317598223686218,0.7153615951538086,0.12737026810646057,1.0426829268292683
103,0.09551059454679489,-0.615965723991394,-0.32573357224464417,0.11165232956409454,-0.6400607824325562,-0.30891740322113037,0.11249776184558868,-0.6397103667259216,-0.29803210496902466,0.11198468506336212,-0.6400580406188965,-0.3014983832836151,0.08549647778272629,-0.6490770578384399,-0.33175066113471985,0.08652900159358978,-0.6480687856674194,-0.345657616853714,0.09115057438611984,-0.6351255774497986,-0.3250892162322998,0.1416623443365097,-0.63735032081604,-0.18072496354579926,-0.011103689670562744,-0.5922306776046753,-0.2278786301612854,0.11853653192520142,-0.60821932554245,-0.26621174812316895,0.07832846790552139,-0.5740638375282288,-0.308341383934021,0.19800519943237305,-0.4595729410648346,-0.015472772531211376,-0.0930812880396843,-0.5366606712341309,-0.08829347044229507,0.22646892070770264,-0.2267611175775528,0.005221148487180471,-0.1639556586742401,-0.277264267206192,-0.1727486103773117,0.289289265871048,-0.0070658111944794655,-0.042771171778440475,-0.19850455224514008,-0.10088136792182922,-0.31034162640571594,0.29322460293769836,0.03728797659277916,-0.0451015830039978,-0.19432511925697327,-0.06176538020372391,-0.37717458605766296,0.2702068090438843,0.04826318100094795,-0.08026448637247086,-0.1417124718427658,-0.08371219038963318,-0.38761281967163086,0.2851179540157318,0.026545517146587372,-0.05506371334195137,-0.17944146692752838,-0.09383296966552734,-0.32554253935813904,0.09346485137939453,0.003633595071732998,0.05629400908946991,-0.09132324159145355,-0.00710326386615634,-0.053937528282403946,0.11559948325157166,0.39938610792160034,0.12844164669513702,-0.12712959945201874,0.29845359921455383,0.029822364449501038,0.13998721539974213,0.7379321455955505,0.2926788628101349,-0.22536037862300873,0.6747212409973145,0.2267041951417923,0.1229577586054802,0.7749806046485901,0.31360331177711487,-0.2318142205476761,0.7059028148651123,0.20385654270648956,0.17903272807598114,0.7790391445159912,0.25168272852897644,-0.21327325701713562,0.715689480304718,0.10933496803045273,1.0426829268292683
104,0.09823977947235107,-0.6159788370132446,-0.3232138454914093,0.11502894759178162,-0.6400085687637329,-0.3057911694049835,0.11586923152208328,-0.6396753787994385,-0.295167475938797,0.11526376754045486,-0.6400513052940369,-0.29840898513793945,0.08832118660211563,-0.6490799784660339,-0.3279355764389038,0.08963113278150558,-0.6480931639671326,-0.34192943572998047,0.09396065026521683,-0.6351436376571655,-0.3213057816028595,0.1471186727285385,-0.6357942223548889,-0.17665812373161316,-0.006885445676743984,-0.5922339558601379,-0.22040776908397675,0.12222685664892197,-0.6080651879310608,-0.2636805474758148,0.08139871060848236,-0.5740575194358826,-0.30480143427848816,0.20448698103427887,-0.45474472641944885,-0.011914900504052639,-0.08802513033151627,-0.5396559834480286,-0.08475182950496674,0.23221933841705322,-0.2198716551065445,0.004235437605530024,-0.16707585752010345,-0.2922425866127014,-0.18259088695049286,0.29183313250541687,0.0009040898876264691,-0.05027015507221222,-0.20596732199192047,-0.12922513484954834,-0.33800503611564636,0.2951873540878296,0.045182324945926666,-0.05368119478225708,-0.20252230763435364,-0.09278806298971176,-0.40814369916915894,0.2724914848804474,0.05411095917224884,-0.08924700319766998,-0.14764423668384552,-0.11590440571308136,-0.4176872670650482,0.2873622477054596,0.033863116055727005,-0.06286446005105972,-0.1864847093820572,-0.12303882837295532,-0.3533205986022949,0.09335721284151077,0.004363683983683586,0.05691714584827423,-0.09121540188789368,-0.007851029746234417,-0.05439100041985512,0.11502979695796967,0.399596631526947,0.12293552607297897,-0.1249435618519783,0.2984866499900818,0.017556501552462578,0.13870668411254883,0.740810215473175,0.2795575261116028,-0.22881484031677246,0.6773413419723511,0.1963832974433899,0.12177644670009613,0.777714729309082,0.2996295094490051,-0.23567387461662292,0.7090173959732056,0.171301007270813,0.17694739997386932,0.7802804708480835,0.23466531932353973,-0.2144647240638733,0.7172546982765198,0.07104305922985077,1.048780487804878
105,0.09845831990242004,-0.6154819130897522,-0.322176992893219,0.11521168053150177,-0.6390215158462524,-0.30470147728919983,0.11610656976699829,-0.6387706398963928,-0.2942666709423065,0.11547601968050003,-0.6393289566040039,-0.29735568165779114,0.08857065439224243,-0.6484629511833191,-0.3265002369880676,0.09004393965005875,-0.6475827097892761,-0.3405420184135437,0.0942298024892807,-0.6346189975738525,-0.3198591470718384,0.14850127696990967,-0.6326440572738647,-0.17585627734661102,-0.005298813804984093,-0.5917637944221497,-0.2177739292383194,0.12301184237003326,-0.6069648265838623,-0.2627539038658142,0.08207555115222931,-0.5735204219818115,-0.30338868498802185,0.2058420330286026,-0.4489854574203491,-0.010660381987690926,-0.08438961952924728,-0.5436864495277405,-0.08354330062866211,0.23258410394191742,-0.21386806666851044,0.002231314778327942,-0.17485058307647705,-0.3088844418525696,-0.1892588883638382,0.2922142744064331,0.006176456343382597,-0.0579201802611351,-0.21946273744106293,-0.15492182970046997,-0.3514438271522522,0.2959234118461609,0.04965076968073845,-0.06220518797636032,-0.21714136004447937,-0.12134523689746857,-0.4223926067352295,0.273725688457489,0.05692077428102493,-0.09772390872240067,-0.1612708866596222,-0.14459528028964996,-0.4322361648082733,0.28779399394989014,0.038369547575712204,-0.07073849439620972,-0.2000545859336853,-0.14937160909175873,-0.3670807182788849,0.09300890564918518,0.0055209617130458355,0.05829349160194397,-0.090855173766613,-0.009089217521250248,-0.05556110292673111,0.11219560354948044,0.3998554050922394,0.12117832154035568,-0.12397882342338562,0.2985033392906189,0.0029433616437017918,0.1319216936826706,0.7452391982078552,0.27372312545776367,-0.23362016677856445,0.68027663230896,0.1694265902042389,0.11493353545665741,0.7821981310844421,0.29332342743873596,-0.24031350016593933,0.7122863531112671,0.1434183269739151,0.16821061074733734,0.7826292514801025,0.22819103300571442,-0.21438755095005035,0.7182834148406982,0.04092571139335632,1.048780487804878
106,0.10524080693721771,-0.6159818172454834,-0.3069850206375122,0.1214325800538063,-0.6393977403640747,-0.28890910744667053,0.12235904484987259,-0.6392165422439575,-0.2788569927215576,0.12171272933483124,-0.6399195194244385,-0.2815696895122528,0.09476692229509354,-0.6488609313964844,-0.3109123706817627,0.09640882164239883,-0.6480645537376404,-0.32489296793937683,0.10045266896486282,-0.6350693702697754,-0.3042202591896057,0.15412575006484985,-0.6326637268066406,-0.16091492772102356,-1.7896298231789842e-05,-0.5919892191886902,-0.20362837612628937,0.13050036132335663,-0.607211172580719,-0.24798446893692017,0.08895303308963776,-0.5737940669059753,-0.2886478006839752,0.21117959916591644,-0.44634944200515747,0.0027300065848976374,-0.07342845946550369,-0.5521518588066101,-0.07729864865541458,0.23400373756885529,-0.209492027759552,0.012025880627334118,-0.17306242883205414,-0.3379891812801361,-0.19216129183769226,0.29558736085891724,0.014583051204681396,-0.04273737594485283,-0.22695259749889374,-0.19302521646022797,-0.35761579871177673,0.3000490665435791,0.0584152452647686,-0.04365317150950432,-0.23202307522296906,-0.16160592436790466,-0.4290086627006531,0.2793079912662506,0.06433242559432983,-0.08208543807268143,-0.17825184762477875,-0.18180598318576813,-0.43897566199302673,0.2915102541446686,0.046382658183574677,-0.05636570230126381,-0.21019631624221802,-0.18670836091041565,-0.37319090962409973,0.09253057092428207,0.006896205246448517,0.05980341136455536,-0.09035836905241013,-0.010602283291518688,-0.05695822089910507,0.1073320060968399,0.40004196763038635,0.12117157131433487,-0.11949476599693298,0.29857566952705383,-0.015323106199502945,0.12614361941814423,0.7538561820983887,0.26860982179641724,-0.23317231237888336,0.6843127608299255,0.1360769122838974,0.1091974750161171,0.7916975617408752,0.28731176257133484,-0.2398442029953003,0.7168774008750916,0.1080627590417862,0.16296274960041046,0.7893997430801392,0.22119306027889252,-0.2131693959236145,0.7187769412994385,0.002234493149444461,1.0548780487804879
107,0.11027039587497711,-0.6146677136421204,-0.29659566283226013,0.12642836570739746,-0.6380198001861572,-0.2787669599056244,0.12710030376911163,-0.638156533241272,-0.2686569094657898,0.1265278458595276,-0.6389997005462646,-0.27147528529167175,0.09947345405817032,-0.6476805210113525,-0.3007450997829437,0.10143712162971497,-0.6471297144889832,-0.31495383381843567,0.10509362816810608,-0.6340047121047974,-0.2943906784057617,0.156855970621109,-0.6318058967590332,-0.15110237896442413,0.0032572043128311634,-0.5918881297111511,-0.19608455896377563,0.13504281640052795,-0.6060068011283875,-0.23808543384075165,0.09318976104259491,-0.5728163719177246,-0.279114693403244,0.21291086077690125,-0.44330546259880066,0.008413775824010372,-0.0703478530049324,-0.5557880997657776,-0.07548321038484573,0.2334280163049698,-0.20433558523654938,0.012735430151224136,-0.17188751697540283,-0.3572201728820801,-0.2196800708770752,0.29459473490715027,0.023472703993320465,-0.04286036267876625,-0.22930344939231873,-0.22675170004367828,-0.4098590910434723,0.2990707457065582,0.06953746825456619,-0.04388057440519333,-0.23615968227386475,-0.19647234678268433,-0.48452749848365784,0.27810561656951904,0.07577887177467346,-0.08226262778043747,-0.18146227300167084,-0.21515235304832458,-0.49261850118637085,0.2903840243816376,0.05590077117085457,-0.05651891604065895,-0.2129775434732437,-0.21992553770542145,-0.4251651465892792,0.0923796072602272,0.007156850770115852,0.060650430619716644,-0.09019779413938522,-0.010865514166653156,-0.057665180414915085,0.10606660693883896,0.3998588025569916,0.11676576733589172,-0.11866184324026108,0.29874902963638306,-0.01815333217382431,0.12543481588363647,0.7537752389907837,0.26399481296539307,-0.23515407741069794,0.6842188239097595,0.15175968408584595,0.10857827961444855,0.7914530038833618,0.2829906940460205,-0.24196331202983856,0.7167907953262329,0.12570275366306305,0.16281463205814362,0.7891266345977783,0.2150554656982422,-0.21316365897655487,0.7188299894332886,0.02299739047884941,1.0609756097560976
108,0.11660858243703842,-0.6122521162033081,-0.29676535725593567,0.13380250334739685,-0.6351737976074219,-0.2791764438152313,0.13431330025196075,-0.6357855200767517,-0.26900002360343933,0.13384349644184113,-0.6368232369422913,-0.27189892530441284,0.1061844527721405,-0.6455518007278442,-0.30100366473197937,0.1085909828543663,-0.6453394293785095,-0.31531983613967896,0.11171264201402664,-0.6321086883544922,-0.29476025700569153,0.163377046585083,-0.6290363073348999,-0.15126022696495056,0.008957481943070889,-0.5917114615440369,-0.19677042961120605,0.14072935283184052,-0.6037500500679016,-0.23826102912425995,0.09846598654985428,-0.5712667107582092,-0.2794336974620819,0.21686160564422607,-0.4379365146160126,0.006326345261186361,-0.06867756694555283,-0.5586941242218018,-0.07555932551622391,0.23363763093948364,-0.19506992399692535,0.009905082173645496,-0.17178195714950562,-0.3750799894332886,-0.24520625174045563,0.2952398955821991,0.03921181336045265,-0.04943377152085304,-0.23124191164970398,-0.2589057981967926,-0.4564484655857086,0.29994770884513855,0.08833494037389755,-0.05088590830564499,-0.23892471194267273,-0.23137271404266357,-0.5338415503501892,0.27915093302726746,0.09507185220718384,-0.0895853340625763,-0.18292029201984406,-0.2500547468662262,-0.5415087938308716,0.2908520996570587,0.07234945893287659,-0.0632631704211235,-0.21482887864112854,-0.25275149941444397,-0.47214576601982117,0.09237629920244217,0.007312805391848087,0.060688816010951996,-0.09018678218126297,-0.011044367216527462,-0.05767712742090225,0.10557188093662262,0.4003168046474457,0.11207522451877594,-0.11867655813694,0.29929879307746887,-0.024498790502548218,0.1256933957338333,0.7541921138763428,0.2595246136188507,-0.2392338514328003,0.6837476491928101,0.15255196392536163,0.108884297311306,0.7915464043617249,0.2786135673522949,-0.24599647521972656,0.7161217927932739,0.126826673746109,0.16273324191570282,0.7889289855957031,0.2089388370513916,-0.2138063758611679,0.7189550995826721,0.022938551381230354,1.0609756097560976
109,0.12216399610042572,-0.6116644144058228,-0.28770700097084045,0.13994082808494568,-0.634259819984436,-0.27020496129989624,0.14024235308170319,-0.6351358890533447,-0.26003867387771606,0.13984441757202148,-0.6362563967704773,-0.2630567252635956,0.11208514869213104,-0.6450575590133667,-0.29136621952056885,0.11470068246126175,-0.64503413438797,-0.3059893548488617,0.11756272614002228,-0.6317301988601685,-0.2854839563369751,0.1692752242088318,-0.6282039284706116,-0.14319607615470886,0.015311586670577526,-0.5918294787406921,-0.1882665902376175,0.14626365900039673,-0.603333592414856,-0.22991825640201569,0.10384166985750198,-0.5710965394973755,-0.2709023952484131,0.22216659784317017,-0.43525931239128113,0.0088038370013237,-0.06172147020697594,-0.5644726753234863,-0.07377781718969345,0.2341785728931427,-0.1914954036474228,0.011810360476374626,-0.16671328246593475,-0.3989808261394501,-0.2623946964740753,0.29698842763900757,0.04493466019630432,-0.04323339834809303,-0.2288602739572525,-0.30197829008102417,-0.4918128252029419,0.30154362320899963,0.09486305713653564,-0.04316166788339615,-0.23635442554950714,-0.279308021068573,-0.5723808407783508,0.2821367681026459,0.10147181153297424,-0.08263788372278214,-0.18007352948188782,-0.29793840646743774,-0.5783023238182068,0.2927725911140442,0.07813236862421036,-0.057118114084005356,-0.21232479810714722,-0.2967548072338104,-0.5071157813072205,0.09229659289121628,0.007591502275317907,0.06080159172415733,-0.09010820090770721,-0.011347925290465355,-0.05772867426276207,0.10519883781671524,0.4005337953567505,0.11245930939912796,-0.11718850582838058,0.3001176714897156,-0.023589231073856354,0.12393078207969666,0.7542223930358887,0.2630196511745453,-0.24035809934139252,0.6825367212295532,0.1551709622144699,0.10714313387870789,0.7914712429046631,0.2829630970954895,-0.24714666604995728,0.7148063778877258,0.12922866642475128,0.1629677265882492,0.7888217568397522,0.21189890801906586,-0.21388596296310425,0.7188472151756287,0.024033967405557632,1.0609756097560976
110,0.12557105720043182,-0.6093986630439758,-0.2853837013244629,0.14351722598075867,-0.6316820383071899,-0.2675023078918457,0.14377206563949585,-0.6329699754714966,-0.25733035802841187,0.14341740310192108,-0.6341904997825623,-0.26039034128189087,0.11515384167432785,-0.6431818604469299,-0.28883323073387146,0.11781180649995804,-0.6434597373008728,-0.30353155732154846,0.12045031040906906,-0.6301465034484863,-0.28299498558044434,0.17265622317790985,-0.6257917881011963,-0.13723799586296082,0.016379954293370247,-0.5916283130645752,-0.1839318871498108,0.14953896403312683,-0.6012536883354187,-0.22677013278007507,0.10620983690023422,-0.5695988535881042,-0.2681458294391632,0.22292359173297882,-0.4313103258609772,0.013008590787649155,-0.05872021242976189,-0.5683827996253967,-0.06875907629728317,0.2337450534105301,-0.18390841782093048,0.020096655935049057,-0.16626931726932526,-0.4192497730255127,-0.26335638761520386,0.2966129779815674,0.054163858294487,-0.026804888620972633,-0.2272605001926422,-0.350222110748291,-0.5023844242095947,0.30120202898979187,0.10367690771818161,-0.025276580825448036,-0.23369626700878143,-0.3352692723274231,-0.5857214331626892,0.28103959560394287,0.10962315648794174,-0.06421878933906555,-0.17737291753292084,-0.3570197820663452,-0.589598536491394,0.29216232895851135,0.08715713769197464,-0.04018392041325569,-0.21054024994373322,-0.3479958474636078,-0.5171384811401367,0.09221233427524567,0.00832662545144558,0.06078919768333435,-0.09002231061458588,-0.012074500322341919,-0.05766969174146652,0.10438866913318634,0.4015186131000519,0.11262594908475876,-0.11691245436668396,0.30041202902793884,-0.02615388110280037,0.1212427020072937,0.7549492120742798,0.270377516746521,-0.24331149458885193,0.6804702877998352,0.15272608399391174,0.10399997234344482,0.7920635938644409,0.2915218770503998,-0.25046929717063904,0.7125500440597534,0.12659883499145508,0.16094212234020233,0.7887367010116577,0.2206535041332245,-0.2175125628709793,0.717791736125946,0.020041175186634064,1.0609756097560976
111,0.13015088438987732,-0.6086603403091431,-0.2927147150039673,0.14765585958957672,-0.6305755972862244,-0.27464279532432556,0.14776235818862915,-0.6320911049842834,-0.26444533467292786,0.14744481444358826,-0.6333861351013184,-0.2673473060131073,0.11835222691297531,-0.6423182487487793,-0.2954976558685303,0.12121482938528061,-0.6427136659622192,-0.31095463037490845,0.12359961867332458,-0.6294279098510742,-0.2900611162185669,0.17755798995494843,-0.6232946515083313,-0.14155404269695282,0.018235746771097183,-0.5902984738349915,-0.18858487904071808,0.15510614216327667,-0.6002296209335327,-0.23357565701007843,0.11048358678817749,-0.5687477588653564,-0.2752068042755127,0.22681307792663574,-0.42518940567970276,0.003889997024089098,-0.05329180881381035,-0.5720592737197876,-0.07676274329423904,0.2340528517961502,-0.17927725613117218,0.017837608233094215,-0.16377891600131989,-0.4576619565486908,-0.29027101397514343,0.2962186932563782,0.05573686584830284,-0.024232737720012665,-0.2261384129524231,-0.3918595612049103,-0.5283613801002502,0.30049270391464233,0.10541287809610367,-0.02175905555486679,-0.23240862786769867,-0.37469613552093506,-0.611051619052887,0.28022587299346924,0.10938196629285812,-0.06019654497504234,-0.1758389174938202,-0.3928547203540802,-0.6145625710487366,0.29174181818962097,0.08783433586359024,-0.03708924353122711,-0.2092643529176712,-0.3877274692058563,-0.5433127880096436,0.092180036008358,0.008685093373060226,0.06092730537056923,-0.08998464792966843,-0.012490687891840935,-0.05776205658912659,0.1018122136592865,0.40156090259552,0.1130003109574318,-0.11691851913928986,0.30084672570228577,-0.03471655026078224,0.11204194277524948,0.7554089426994324,0.2732980251312256,-0.24793031811714172,0.6790985465049744,0.14255352318286896,0.09415588527917862,0.79254150390625,0.2949269413948059,-0.25540024042129517,0.7108578085899353,0.11638793349266052,0.15502093732357025,0.7886689305305481,0.22230592370033264,-0.22202235460281372,0.7166139483451843,0.006741566117852926,1.0609756097560976
