Frame,Landmark_0_X,Landmark_0_Y,Landmark_0_Z,Landmark_1_X,Landmark_1_Y,Landmark_1_Z,Landmark_2_X,Landmark_2_Y,Landmark_2_Z,Landmark_3_X,Landmark_3_Y,Landmark_3_Z,Landmark_4_X,Landmark_4_Y,Landmark_4_Z,Landmark_5_X,Landmark_5_Y,Landmark_5_Z,Landmark_6_X,Landmark_6_Y,Landmark_6_Z,Landmark_7_X,Landmark_7_Y,Landmark_7_Z,Landmark_8_X,Landmark_8_Y,Landmark_8_Z,Landmark_9_X,Landmark_9_Y,Landmark_9_Z,Landmark_10_X,Landmark_10_Y,Landmark_10_Z,Landmark_11_X,Landmark_11_Y,Landmark_11_Z,Landmark_12_X,Landmark_12_Y,Landmark_12_Z,Landmark_13_X,Landmark_13_Y,Landmark_13_Z,Landmark_14_X,Landmark_14_Y,Landmark_14_Z,Landmark_15_X,Landmark_15_Y,Landmark_15_Z,Landmark_16_X,Landmark_16_Y,Landmark_16_Z,Landmark_17_X,Landmark_17_Y,Landmark_17_Z,Landmark_18_X,Landmark_18_Y,Landmark_18_Z,Landmark_19_X,Landmark_19_Y,Landmark_19_Z,Landmark_20_X,Landmark_20_Y,Landmark_20_Z,Landmark_21_X,Landmark_21_Y,Landmark_21_Z,Landmark_22_X,Landmark_22_Y,Landmark_22_Z,Landmark_23_X,Landmark_23_Y,Landmark_23_Z,Landmark_24_X,Landmark_24_Y,Landmark_24_Z,Landmark_25_X,Landmark_25_Y,Landmark_25_Z,Landmark_26_X,Landmark_26_Y,Landmark_26_Z,Landmark_27_X,Landmark_27_Y,Landmark_27_Z,Landmark_28_X,Landmark_28_Y,Landmark_28_Z,Landmark_29_X,Landmark_29_Y,Landmark_29_Z,Landmark_30_X,Landmark_30_Y,Landmark_30_Z,Landmark_31_X,Landmark_31_Y,Landmark_31_Z,Landmark_32_X,Landmark_32_Y,Landmark_32_Z
62,0.49640554189682007,0.3904496729373932,-0.6215368509292603,0.5066125988960266,0.3798144459724426,-0.5789333581924438,0.5158464908599854,0.3791975677013397,-0.5794082880020142,0.5237234830856323,0.3790394961833954,-0.5792639851570129,0.4881538152694702,0.38253146409988403,-0.5754169821739197,0.48376911878585815,0.3832683861255646,-0.576295018196106,0.480044960975647,0.3836560845375061,-0.5768673419952393,0.5393263101577759,0.3840017318725586,-0.3597573935985565,0.48455238342285156,0.38707002997398376,-0.31143495440483093,0.5155444741249084,0.40279388427734375,-0.5181478261947632,0.4931204915046692,0.4017113447189331,-0.513543426990509,0.6049669981002808,0.45469173789024353,-0.17978928983211517,0.44126102328300476,0.4520755708217621,-0.126502126455307,0.5976076126098633,0.533441424369812,-0.08166153728961945,0.42637449502944946,0.5358047485351562,-0.04970625415444374,0.624786913394928,0.5997236371040344,-0.20276273787021637,0.39504915475845337,0.6114159822463989,-0.2774389386177063,0.6234729886054993,0.6183430552482605,-0.2446966916322708,0.3821522891521454,0.6335623264312744,-0.34653177857398987,0.6255905628204346,0.6193723678588867,-0.3164222240447998,0.38091757893562317,0.6360841393470764,-0.41464439034461975,0.6230409741401672,0.6129827499389648,-0.23117150366306305,0.38827019929885864,0.6288198232650757,-0.312512069940567,0.5677806735038757,0.6003391146659851,-0.011144370771944523,0.4667523205280304,0.6002857685089111,0.010743158869445324,0.5935992002487183,0.7360766530036926,-0.041089318692684174,0.42711755633354187,0.7358812093734741,-0.06366369873285294,0.6066960692405701,0.8609573245048523,0.21670514345169067,0.37430259585380554,0.8522574305534363,0.16870653629302979,0.5977482795715332,0.8732602596282959,0.2250504046678543,0.3853442668914795,0.8667836785316467,0.17974312603473663,0.6072177290916443,0.9044254422187805,-0.08103309571743011,0.34970682859420776,0.8964070081710815,-0.12967891991138458
63,0.49666064977645874,0.3902136981487274,-0.6382514238357544,0.5068379640579224,0.37964382767677307,-0.6076905131340027,0.5160465240478516,0.3790460526943207,-0.6081749200820923,0.5238631367683411,0.37890228629112244,-0.6080473065376282,0.4883073568344116,0.3824130594730377,-0.5982287526130676,0.48385298252105713,0.3831796646118164,-0.5990071296691895,0.48012682795524597,0.3835941553115845,-0.59947669506073,0.5395169854164124,0.38394641876220703,-0.39392101764678955,0.4846193194389343,0.3870636224746704,-0.3419915735721588,0.5157133340835571,0.4026173949241638,-0.5476107597351074,0.49324312806129456,0.40153881907463074,-0.5374728441238403,0.6049485802650452,0.4546324908733368,-0.2066100537776947,0.44127777218818665,0.4523693919181824,-0.15024809539318085,0.5980694890022278,0.5333055853843689,-0.09298721700906754,0.4270775318145752,0.5359891653060913,-0.06454462558031082,0.625786304473877,0.5998626351356506,-0.20815260708332062,0.39479193091392517,0.6112631559371948,-0.3002144992351532,0.6252882480621338,0.6190587878227234,-0.24648401141166687,0.3822183310985565,0.6334758996963501,-0.3717150390148163,0.6274049878120422,0.6201785206794739,-0.3241034150123596,0.3813559114933014,0.6359876394271851,-0.43879932165145874,0.6244573593139648,0.6136029958724976,-0.23716221749782562,0.3886703550815582,0.6286681294441223,-0.33509254455566406,0.5669655203819275,0.6003531217575073,-0.011401938274502754,0.4662605822086334,0.6002875566482544,0.011000499129295349,0.5931655764579773,0.7357825040817261,-0.042402174323797226,0.42700624465942383,0.7358750104904175,-0.057203322649002075,0.606270432472229,0.8606785535812378,0.22024045884609222,0.37428155541419983,0.8522647023200989,0.166611447930336,0.5976720452308655,0.87325519323349,0.22902663052082062,0.3852377235889435,0.8667863607406616,0.17701654136180878,0.60714191198349,0.9034737348556519,-0.07839241623878479,0.34967273473739624,0.8963890671730042,-0.13100019097328186
64,0.4966685473918915,0.389779657125473,-0.6644233465194702,0.5068409442901611,0.37928733229637146,-0.6368748545646667,0.516003429889679,0.37869855761528015,-0.6373785138130188,0.5238270163536072,0.37855610251426697,-0.6372522711753845,0.4883793592453003,0.382095068693161,-0.6268359422683716,0.48392441868782043,0.38289979100227356,-0.6275875568389893,0.4802262485027313,0.3833521604537964,-0.6280141472816467,0.5395267009735107,0.3837572932243347,-0.4274319112300873,0.4847041964530945,0.3869543969631195,-0.37715327739715576,0.5157175660133362,0.4022577404975891,-0.5773433446884155,0.49325692653656006,0.4012778401374817,-0.5668139457702637,0.6049256324768066,0.4546252191066742,-0.24212335050106049,0.4413263499736786,0.45266759395599365,-0.1784248799085617,0.602417528629303,0.5336183905601501,-0.1299706995487213,0.42731714248657227,0.5363957285881042,-0.0768541470170021,0.6266055107116699,0.6042673587799072,-0.2678494453430176,0.3919622302055359,0.6116203665733337,-0.3093212842941284,0.6264466047286987,0.6257800459861755,-0.31489208340644836,0.3796374201774597,0.6337109804153442,-0.3799894452095032,0.6278727650642395,0.6283428072929382,-0.3917635977268219,0.3785167932510376,0.6359156370162964,-0.4485520124435425,0.6248195171356201,0.6206454038619995,-0.29799869656562805,0.3858446776866913,0.6286191940307617,-0.3445126712322235,0.5663087368011475,0.6002591252326965,-0.012228554114699364,0.4658137261867523,0.6001921892166138,0.011819847859442234,0.592790424823761,0.7356026768684387,-0.04154546931385994,0.4270017743110657,0.7358312606811523,-0.047982409596443176,0.6057648658752441,0.8604623675346375,0.21462777256965637,0.3743028938770294,0.8522695899009705,0.16485615074634552,0.5974974632263184,0.8733076453208923,0.2218053936958313,0.38523343205451965,0.8667996525764465,0.1764162927865982,0.6071330904960632,0.9031489491462708,-0.08557245135307312,0.3493879437446594,0.8963936567306519,-0.13185879588127136
65,0.49637654423713684,0.38898611068725586,-0.6434193253517151,0.5065486431121826,0.3787916898727417,-0.614073634147644,0.5152973532676697,0.3783157169818878,-0.6145709156990051,0.5231636166572571,0.37823379039764404,-0.6144401431083679,0.48838213086128235,0.38138070702552795,-0.6044005155563354,0.4839315414428711,0.3822082579135895,-0.6051369905471802,0.48027315735816956,0.3827078640460968,-0.6055499315261841,0.5395075082778931,0.3835875689983368,-0.4017788767814636,0.4848856031894684,0.38665804266929626,-0.3550674319267273,0.5152741074562073,0.40161487460136414,-0.5557023286819458,0.4929034113883972,0.40080010890960693,-0.5457748770713806,0.6048985123634338,0.4546201527118683,-0.21798840165138245,0.4413414001464844,0.4527398645877838,-0.16978198289871216,0.6090850234031677,0.5346388220787048,-0.11599122732877731,0.4255439043045044,0.536100447177887,-0.061888087540864944,0.6289143562316895,0.6078112721443176,-0.29119473695755005,0.3864966928958893,0.6106351017951965,-0.29630470275878906,0.6312306523323059,0.6313501596450806,-0.3483318090438843,0.37507057189941406,0.6327531337738037,-0.368179053068161,0.6302377581596375,0.6337278485298157,-0.42494356632232666,0.37311097979545593,0.6348316669464111,-0.4430293142795563,0.6262789964675903,0.6252354383468628,-0.322854220867157,0.3810560405254364,0.6273766756057739,-0.33454984426498413,0.5662693977355957,0.6003924608230591,-0.011690114624798298,0.46564269065856934,0.6002886891365051,0.011283798143267632,0.5927783846855164,0.7355800271034241,-0.04037010669708252,0.42700502276420593,0.7357279658317566,-0.052082255482673645,0.6050376892089844,0.8602275848388672,0.22946490347385406,0.3742346167564392,0.8522707223892212,0.16695807874202728,0.5968742370605469,0.8732497692108154,0.23883040249347687,0.3849734961986542,0.8668131232261658,0.17786867916584015,0.6070669293403625,0.9029558897018433,-0.07467076182365417,0.34927988052368164,0.8963572978973389,-0.13073162734508514
66,0.49671098589897156,0.3878971040248871,-0.6573689579963684,0.5070439577102661,0.3778023421764374,-0.6283787488937378,0.5157397389411926,0.37743625044822693,-0.628896951675415,0.5234702825546265,0.3774177134037018,-0.6287730932235718,0.4887751340866089,0.38049647212028503,-0.6196299195289612,0.48416218161582947,0.3815138638019562,-0.6203433275222778,0.48042455315589905,0.3821846544742584,-0.6207085847854614,0.5398772358894348,0.3832198679447174,-0.42044681310653687,0.4848926067352295,0.3864687979221344,-0.37762588262557983,0.5154500007629395,0.4005308747291565,-0.5722377896308899,0.4929462671279907,0.40013566613197327,-0.5636463165283203,0.6047582030296326,0.4552641808986664,-0.24255749583244324,0.44135287404060364,0.45311239361763,-0.18802225589752197,0.6144813299179077,0.5366947054862976,-0.13740044832229614,0.4213419258594513,0.536842405796051,-0.08886958658695221,0.6370847821235657,0.6123235821723938,-0.3065299093723297,0.37954145669937134,0.6115483045578003,-0.3042411506175995,0.6384189128875732,0.6371914744377136,-0.3612704575061798,0.36800655722618103,0.6339691281318665,-0.3759729862213135,0.6382974982261658,0.6392783522605896,-0.4385460615158081,0.3660871088504791,0.6361783146858215,-0.44796890020370483,0.6338306069374084,0.6310396790504456,-0.3382395803928375,0.3751342296600342,0.6288315057754517,-0.3405803143978119,0.566296398639679,0.6004024744033813,-0.00974153634160757,0.465650737285614,0.6002890467643738,0.009318367578089237,0.5924527049064636,0.7355222702026367,-0.031911108642816544,0.42699959874153137,0.7356488108634949,-0.0540732778608799,0.6043366193771362,0.8600715398788452,0.23300795257091522,0.37404829263687134,0.8522541522979736,0.16637884080410004,0.5962651968002319,0.8732267022132874,0.24201643466949463,0.38443103432655334,0.8668072819709778,0.17724284529685974,0.6070582270622253,0.9028334021568298,-0.06438356637954712,0.3492477834224701,0.8963005542755127,-0.12942275404930115
67,0.4969693720340729,0.3871597349643707,-0.6672213077545166,0.5075955986976624,0.37733450531959534,-0.6391841769218445,0.5161986947059631,0.37721148133277893,-0.6397048234939575,0.5239018201828003,0.3773275315761566,-0.63957679271698,0.48967742919921875,0.37920716404914856,-0.6305540204048157,0.48516833782196045,0.3800193667411804,-0.6312612295150757,0.48134645819664,0.38061901926994324,-0.6316037178039551,0.5400586128234863,0.3832087814807892,-0.43493467569351196,0.4850693345069885,0.3855472207069397,-0.39286497235298157,0.5154520869255066,0.3999432623386383,-0.5835686326026917,0.49295365810394287,0.3994503617286682,-0.5752207636833191,0.6046069860458374,0.45550525188446045,-0.2589157223701477,0.44111740589141846,0.45353075861930847,-0.2043730765581131,0.6195586323738098,0.5380121469497681,-0.15759439766407013,0.41500911116600037,0.5375417470932007,-0.11942106485366821,0.6494377255439758,0.615960955619812,-0.32597464323043823,0.3722652494907379,0.6129352450370789,-0.3248162567615509,0.6521481871604919,0.6403936743736267,-0.37991681694984436,0.36130237579345703,0.6354725956916809,-0.39129215478897095,0.6527464985847473,0.6431168913841248,-0.4574686586856842,0.358333021402359,0.6374417543411255,-0.46710288524627686,0.6459956765174866,0.6350352764129639,-0.35776692628860474,0.3681133985519409,0.6298961639404297,-0.3625582158565521,0.5663145780563354,0.6004527807235718,-0.00820059236139059,0.465657502412796,0.6003512740135193,0.007757389917969704,0.5918922424316406,0.7355192303657532,-0.0277673602104187,0.42668431997299194,0.7356446981430054,-0.055239930748939514,0.6040623188018799,0.8600643873214722,0.23532624542713165,0.37390729784965515,0.8521875143051147,0.173526793718338,0.5961686968803406,0.8732197880744934,0.24419504404067993,0.38426414132118225,0.8667716383934021,0.18543578684329987,0.6070563793182373,0.9028635025024414,-0.06083559989929199,0.3492441773414612,0.8962267637252808,-0.11078570038080215
68,0.49995309114456177,0.38662198185920715,-0.8035403490066528,0.5110931396484375,0.3770357668399811,-0.7732889652252197,0.5196826457977295,0.3771210312843323,-0.7738339304924011,0.5279207229614258,0.37733837962150574,-0.7737058401107788,0.49290093779563904,0.3784708082675934,-0.7669000625610352,0.4883596897125244,0.3792794346809387,-0.7675978541374207,0.48426175117492676,0.3798753023147583,-0.7679406404495239,0.5418236255645752,0.3832935392856598,-0.5438947677612305,0.4858442544937134,0.38525551557540894,-0.5117906928062439,0.5174161791801453,0.3997856080532074,-0.7095525860786438,0.4944548010826111,0.3988870084285736,-0.704113781452179,0.6045559644699097,0.45556724071502686,-0.3362257182598114,0.4409412443637848,0.4540947377681732,-0.2946939170360565,0.6249774694442749,0.5390059351921082,-0.22449487447738647,0.4095050096511841,0.5382863283157349,-0.20922397077083588,0.6578786969184875,0.6182078123092651,-0.410920649766922,0.3685780167579651,0.6157768964767456,-0.4385112524032593,0.662641167640686,0.6421645879745483,-0.4712678790092468,0.35770413279533386,0.6377723813056946,-0.5147290229797363,0.663818895816803,0.6448612809181213,-0.5545505881309509,0.3546864986419678,0.6394919157028198,-0.5929466485977173,0.6564058065414429,0.6369525790214539,-0.4454956352710724,0.36512863636016846,0.6319104433059692,-0.477864533662796,0.5665711760520935,0.600605309009552,-0.005870244465768337,0.4656665325164795,0.6005914211273193,0.005405018571764231,0.5914807319641113,0.7355260252952576,-0.01243357639759779,0.42623820900917053,0.7357173562049866,-0.04511532187461853,0.603942334651947,0.8600621819496155,0.2877267301082611,0.3737066090106964,0.8521906137466431,0.23308156430721283,0.5961506366729736,0.8732367157936096,0.2996239960193634,0.3840131461620331,0.8667726516723633,0.24842670559883118,0.607191801071167,0.9028629064559937,-0.015090800821781158,0.3491629660129547,0.896223783493042,-0.05624159052968025
69,0.5017613768577576,0.38628819584846497,-0.8069452047348022,0.5130890607833862,0.3768499791622162,-0.7764553427696228,0.5216612815856934,0.37706464529037476,-0.7769970297813416,0.5301310420036316,0.37734755873680115,-0.7768675684928894,0.4947599768638611,0.377992182970047,-0.770368754863739,0.4901646375656128,0.378778874874115,-0.77106773853302,0.4859379529953003,0.3793598711490631,-0.7714141011238098,0.5428995490074158,0.38335147500038147,-0.546362042427063,0.48637622594833374,0.385006308555603,-0.5156509876251221,0.5186192989349365,0.39964380860328674,-0.7127273678779602,0.49547210335731506,0.39850568771362305,-0.7076827883720398,0.6044982075691223,0.4556165933609009,-0.33860936760902405,0.4408089816570282,0.45443058013916016,-0.29964113235473633,0.6267644762992859,0.5395740270614624,-0.22884711623191833,0.40739133954048157,0.5386696457862854,-0.21567995846271515,0.6604478359222412,0.618840217590332,-0.41813233494758606,0.36726462841033936,0.6169108748435974,-0.4465043246746063,0.6654775142669678,0.6426222920417786,-0.4787446856498718,0.35644927620887756,0.6386969089508057,-0.5230830907821655,0.6669190526008606,0.6452929973602295,-0.5620736479759216,0.35350948572158813,0.6403447389602661,-0.6005520820617676,0.6595838069915771,0.6374273300170898,-0.4528506100177765,0.36410483717918396,0.6327665448188782,-0.4855767786502838,0.5667433738708496,0.6007322072982788,-0.004315660800784826,0.46567022800445557,0.6007630228996277,0.003840436227619648,0.5912578105926514,0.7355455160140991,-0.007470453158020973,0.4258447289466858,0.7357754111289978,-0.04014322906732559,0.6038827300071716,0.8600644469261169,0.29325371980667114,0.3735067546367645,0.8521956205368042,0.23922599852085114,0.5961523056030273,0.873282253742218,0.3049810826778412,0.3836909532546997,0.8667744994163513,0.25419431924819946,0.6072224974632263,0.9028562307357788,-0.010866036638617516,0.34910476207733154,0.8962181210517883,-0.05179030820727348
70,0.5061466097831726,0.38574662804603577,-0.8059732913970947,0.5174240469932556,0.3767055869102478,-0.7750441431999207,0.5257408022880554,0.3770381510257721,-0.7755897641181946,0.5344876646995544,0.3773824870586395,-0.7754698395729065,0.4986557066440582,0.37748587131500244,-0.7719415426254272,0.4935576319694519,0.37835583090782166,-0.7726294994354248,0.48832690715789795,0.3790648579597473,-0.77297043800354,0.5442870259284973,0.3835308849811554,-0.547654926776886,0.4864921271800995,0.3849950134754181,-0.5306435227394104,0.521299421787262,0.39931175112724304,-0.7131156921386719,0.49734416604042053,0.39773425459861755,-0.7120028734207153,0.604432225227356,0.45561373233795166,-0.340702086687088,0.4406294822692871,0.45623067021369934,-0.32825252413749695,0.6299427151679993,0.5397794246673584,-0.22888460755348206,0.40348461270332336,0.539991021156311,-0.25885066390037537,0.6614389419555664,0.6202899813652039,-0.4106004238128662,0.3650026321411133,0.6202678680419922,-0.47969192266464233,0.6674908995628357,0.6430617570877075,-0.4689333140850067,0.3546792268753052,0.6419374942779541,-0.5568225383758545,0.6677497029304504,0.6456813216209412,-0.5512492060661316,0.3526446521282196,0.6442416310310364,-0.6300619840621948,0.6600979566574097,0.6383082270622253,-0.44471275806427,0.36337921023368835,0.6365782022476196,-0.5167062282562256,0.5667226314544678,0.6007973551750183,0.0015550503740087152,0.4656454622745514,0.6009682416915894,-0.002066396875306964,0.5903181433677673,0.7355458736419678,-0.0035935682244598866,0.42550235986709595,0.7358200550079346,-0.037402477115392685,0.6038236021995544,0.8600649237632751,0.2914316952228546,0.37335726618766785,0.8520305752754211,0.24376489222049713,0.5961921811103821,0.8732921481132507,0.30282676219940186,0.38351836800575256,0.8664050698280334,0.25912776589393616,0.6072186231613159,0.9028716683387756,-0.007031790446490049,0.3490792512893677,0.8962181210517883,-0.03899706155061722
71,0.5098883509635925,0.38570526242256165,-0.770963728427887,0.5232589244842529,0.37656867504119873,-0.7390403747558594,0.5322310328483582,0.37699106335639954,-0.7395751476287842,0.5392548441886902,0.3773910701274872,-0.7394534349441528,0.5023919343948364,0.3773811161518097,-0.7361413836479187,0.49706438183784485,0.3783310651779175,-0.7368276715278625,0.4915629029273987,0.37906408309936523,-0.7371646165847778,0.5472021102905273,0.38371115922927856,-0.510632336139679,0.4874974489212036,0.38495105504989624,-0.49403324723243713,0.5248326659202576,0.399323046207428,-0.6775340437889099,0.4994971454143524,0.39769238233566284,-0.6767595410346985,0.6044179201126099,0.45525944232940674,-0.3095839321613312,0.4404639005661011,0.45737627148628235,-0.2940942347049713,0.6307862997055054,0.5397053956985474,-0.20018304884433746,0.4031347632408142,0.5401052832603455,-0.22212405502796173,0.6593050956726074,0.6184497475624084,-0.38091841340065,0.3650980591773987,0.6201478242874146,-0.44087064266204834,0.6655906438827515,0.6411962509155273,-0.4385218024253845,0.355044960975647,0.6427799463272095,-0.5159884691238403,0.6650207042694092,0.6437801718711853,-0.5188736319541931,0.3540540337562561,0.6450289487838745,-0.588336706161499,0.6584783792495728,0.6362411379814148,-0.41417455673217773,0.36474019289016724,0.637058436870575,-0.4774033725261688,0.5662539601325989,0.6010256409645081,0.004807119257748127,0.46544405817985535,0.6011869311332703,-0.00531569542363286,0.5894816517829895,0.735526978969574,-0.002881270134821534,0.4251883327960968,0.7358435988426208,-0.039926834404468536,0.6037676334381104,0.8600152730941772,0.2918366491794586,0.3732472062110901,0.8520218729972839,0.23289494216442108,0.5962815284729004,0.8732788562774658,0.3035362958908081,0.38331252336502075,0.8663157820701599,0.24750439822673798,0.6069648265838623,0.9028417468070984,-0.003821452846750617,0.3490802049636841,0.8962177634239197,-0.05113398656249046
72,0.5144925713539124,0.38562825322151184,-0.6629638671875,0.5275922417640686,0.3765206038951874,-0.6259385943412781,0.5366859436035156,0.37699732184410095,-0.6264544725418091,0.5425518751144409,0.3775229752063751,-0.6263450384140015,0.5067647695541382,0.37721091508865356,-0.6276536583900452,0.5008009672164917,0.37818285822868347,-0.6283264756202698,0.49528566002845764,0.37898287177085876,-0.6286613941192627,0.5492208003997803,0.3839893341064453,-0.39079180359840393,0.48869436979293823,0.3849049508571625,-0.3963582217693329,0.5285583734512329,0.39923131465911865,-0.5681750774383545,0.5026291012763977,0.39744511246681213,-0.5737687945365906,0.6043967604637146,0.4536353647708893,-0.2031029760837555,0.44019463658332825,0.45760414004325867,-0.22491872310638428,0.6294665932655334,0.5357353091239929,-0.10087063908576965,0.4046972692012787,0.540224015712738,-0.17030934989452362,0.6466287970542908,0.6112959384918213,-0.30252793431282043,0.36607852578163147,0.6208289265632629,-0.3870454430580139,0.6566261649131775,0.6350065469741821,-0.3616974949836731,0.3555230498313904,0.643358051776886,-0.4638338088989258,0.6496108174324036,0.637077271938324,-0.4375825524330139,0.35642141103744507,0.6454629898071289,-0.5316345691680908,0.6415857076644897,0.6286574006080627,-0.3348351716995239,0.36703968048095703,0.6378245949745178,-0.4213680624961853,0.5657036900520325,0.6014958620071411,0.010145734995603561,0.46452757716178894,0.6014561057090759,-0.010643694549798965,0.5892714262008667,0.7355343103408813,-0.0026688717771321535,0.4250616431236267,0.7358081936836243,-0.04351060837507248,0.6035613417625427,0.8599768280982971,0.2853480875492096,0.3730860948562622,0.8520219326019287,0.22442913055419922,0.5962492823600769,0.873275101184845,0.2965215742588043,0.3825485408306122,0.8663148283958435,0.23846980929374695,0.6068209409713745,0.9027435779571533,-0.009463056921958923,0.3491639792919159,0.8962045907974243,-0.05721592530608177
73,0.5183935165405273,0.3856576383113861,-0.5045995712280273,0.5325210094451904,0.37652742862701416,-0.46745723485946655,0.5403334498405457,0.3771011233329773,-0.4679420292377472,0.5455951690673828,0.37774574756622314,-0.46782922744750977,0.5104237198829651,0.3772009611129761,-0.46656155586242676,0.5034170746803284,0.3781633973121643,-0.4671900272369385,0.4977712035179138,0.37899351119995117,-0.4674908220767975,0.5517050623893738,0.3842937648296356,-0.2459288388490677,0.4898804724216461,0.3849014937877655,-0.23838181793689728,0.5326618552207947,0.39920589327812195,-0.416090726852417,0.5056442618370056,0.39734920859336853,-0.41792863607406616,0.604381799697876,0.4512665569782257,-0.10704173892736435,0.4398411810398102,0.45777198672294617,-0.08115606009960175,0.6224392652511597,0.5302068591117859,-0.10300503671169281,0.40548738837242126,0.5402246713638306,-0.04062167555093765,0.6163623929023743,0.5968465805053711,-0.39237260818481445,0.38152819871902466,0.6201755404472351,-0.27859577536582947,0.62430739402771,0.6232795715332031,-0.4742138981819153,0.37229400873184204,0.642446756362915,-0.3563651740550995,0.6084532141685486,0.6213825941085815,-0.5359019041061401,0.3787314295768738,0.6450698971748352,-0.4208487272262573,0.5993010997772217,0.6136729121208191,-0.4221264123916626,0.38725534081459045,0.6370222568511963,-0.3121355473995209,0.5657386779785156,0.6015483736991882,0.006408433895558119,0.4643179774284363,0.6014058589935303,-0.006898859050124884,0.5887303948402405,0.7355325818061829,-0.028714992105960846,0.4242696464061737,0.7357903718948364,-0.02918214537203312,0.6033895611763,0.8599643707275391,0.2341327667236328,0.3729951083660126,0.8520804047584534,0.21269957721233368,0.596211850643158,0.8732779026031494,0.24333827197551727,0.38253307342529297,0.8664132952690125,0.22117061913013458,0.6067478060722351,0.9027401208877563,-0.05764778330922127,0.3488920032978058,0.8961055278778076,-0.0694749653339386
74,0.5222370028495789,0.38567107915878296,-0.3440735638141632,0.536527693271637,0.37660011649131775,-0.308239609003067,0.5429509282112122,0.377346932888031,-0.30869346857070923,0.5483918786048889,0.3781126141548157,-0.30857113003730774,0.5138064622879028,0.3771839141845703,-0.30060410499572754,0.5060579776763916,0.3780839145183563,-0.3011990189552307,0.5000824928283691,0.37893280386924744,-0.30145740509033203,0.553615927696228,0.3844485282897949,-0.10604408383369446,0.49114102125167847,0.3848201334476471,-0.06851833313703537,0.5357669591903687,0.39902082085609436,-0.263931542634964,0.5090163350105286,0.3970121145248413,-0.25716808438301086,0.6040531992912292,0.44963279366493225,-0.027849191799759865,0.4391341507434845,0.45768144726753235,0.0833444893360138,0.6016316413879395,0.5279713869094849,-0.10927113890647888,0.4071691036224365,0.5393033623695374,0.09730363637208939,0.5758092999458313,0.5868740081787109,-0.4555242955684662,0.4003291428089142,0.6150166392326355,-0.1799508035182953,0.5762332081794739,0.611682116985321,-0.5521293878555298,0.39363062381744385,0.6398502588272095,-0.25903111696243286,0.5601064562797546,0.6087042093276978,-0.5953202843666077,0.40568479895591736,0.6392247676849365,-0.3196072280406952,0.5550812482833862,0.6010055541992188,-0.47910991311073303,0.41197526454925537,0.6302282810211182,-0.2133488655090332,0.5637904405593872,0.6013689637184143,-0.014430697076022625,0.4637105166912079,0.6012030243873596,0.013988388702273369,0.5878603458404541,0.7353678941726685,-0.06808624416589737,0.4236021637916565,0.735837996006012,-0.01705813966691494,0.6031408309936523,0.8598520755767822,0.18227779865264893,0.37280529737472534,0.8520164489746094,0.21139760315418243,0.5960808992385864,0.8732765316963196,0.19037789106369019,0.3825315535068512,0.8663860559463501,0.2196418046951294,0.6066439151763916,0.9027299880981445,-0.11162520945072174,0.3487327992916107,0.8960568308830261,-0.0723613053560257
75,0.5236405730247498,0.3856770396232605,-0.341676265001297,0.5379043221473694,0.3766264021396637,-0.30692940950393677,0.5439278483390808,0.377450168132782,-0.307390034198761,0.5495225787162781,0.3782670795917511,-0.30727192759513855,0.5151124000549316,0.3771553039550781,-0.2996779680252075,0.5071580410003662,0.37800270318984985,-0.30027705430984497,0.501105010509491,0.37886378169059753,-0.30053403973579407,0.5547063946723938,0.3845289349555969,-0.10853297263383865,0.4919414818286896,0.38473281264305115,-0.07274399697780609,0.5370863080024719,0.3988475203514099,-0.2627573311328888,0.5105634927749634,0.3967672884464264,-0.25648370385169983,0.6037866473197937,0.44877785444259644,-0.029857102781534195,0.43850135803222656,0.4574541449546814,0.0779014527797699,0.5959830284118652,0.5271960496902466,-0.11039631068706512,0.4092453420162201,0.538209080696106,0.09278273582458496,0.5698692798614502,0.5848975777626038,-0.45048338174819946,0.4050835072994232,0.6123154759407043,-0.17793479561805725,0.5694683790206909,0.6094379425048828,-0.5441179275512695,0.39884746074676514,0.6380468010902405,-0.2553163170814514,0.554227888584137,0.606491208076477,-0.5873932838439941,0.41087087988853455,0.6363194584846497,-0.31581658124923706,0.5495122075080872,0.5987161993980408,-0.4736936390399933,0.41714975237846375,0.627069354057312,-0.2111084908246994,0.5629397630691528,0.6011515259742737,-0.019677752628922462,0.46316325664520264,0.6009334325790405,0.019243426620960236,0.5874285101890564,0.7351807951927185,-0.07147916406393051,0.42329636216163635,0.7357935309410095,-0.01448148488998413,0.6028823852539062,0.8596867322921753,0.17827045917510986,0.37275785207748413,0.8517812490463257,0.21007490158081055,0.5957486033439636,0.8731191158294678,0.18647344410419464,0.3825318515300751,0.8661590814590454,0.2194165736436844,0.6066208481788635,0.9031349420547485,-0.11059373617172241,0.3485475778579712,0.8960368037223816,-0.07402191311120987
