0,0,0,0.09571325,-0.07785914,0.03507825,0.9917391,4.268868E-08,4.268868E-08,0,6.361108E-16,-4.268868E-08,-4.268868E-08,-2.544443E-14,8.537736E-07,-1.707547E-07,-1.536792E-06,8.53774E-08,8.537736E-08,5.976414E-07,-4.695754E-07,8.537734E-08,0,0,0,0,0,0,0.6000015,9.122201E-07,8.838912E-07,0.9999998,1.238358E-08,-3.375607E-06,-7.47055E-07,1.430871E-06,0.6000021,9.587E-08,-1.237448E-06,0.9999998,0.5108351,-2.684851E-06,-3.130503E-06,2.41191E-07,-2.981092E-06,-1.181053E-06,1.045496E-05,0.300001,-1.276731E-06,0.9999999,-7.182474E-07,-1.263868E-05,-6.051118E-06,9.60495E-08,0,1.028161E-05,0.3000013,-8.053227E-07,0.9999999,-9.6321E-07,-1.164067E-05,-5.859029E-06,5.122641E-07,5.46415E-07,2.907935E-15,-6.830188E-07,0.7999997,-1.046856E-06,0.7999986,0.8000003,0.7999993,1.728949E-06,0.8000003,0.8000003,0.7999995,-2.258055E-07,0.8,0.8000001,0.799999,4.542832E-08,0.7999998,0.8,-1.024528E-06,1.221333E-14,3.293126E-07,-6.209867E-07,0.7999992,5.177458E-09,0.8,0.8000001,0.7999992,7.571386E-09,0.8000003,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999983,0.7999991,-1.36285E-07,0.8000004,0.7999982,
0,0,0,0.09161265,-0.06415219,0.04255497,0.9928145,4.268868E-08,4.695754E-07,4.268867E-08,-0.3476147,-0.09988438,1.118797E-06,-0.04189046,0.0851096,1.065862,-0.3394259,0.1169236,-0.6472347,-2.305188E-06,3.841987E-07,8.110848E-07,0,0,0,0,0,0,0.4080429,-0.05888512,-0.1189102,0.5813199,0.07371389,-0.485242,-0.06279848,1.430871E-06,0.7282606,-0.003206802,-0.4223895,0.9241066,0.78329,-0.1975389,-0.3614121,2.41191E-07,1.737785E-06,3.674783E-06,-0.7712972,0.3624814,0.3300393,0.7305167,-0.231199,-0.1104644,-0.2146349,-1.437185E-06,5.691821E-08,-0.4000683,-0.1798175,-0.1395203,1.057402,0.05910315,0.07073654,-1.112635,5.122641E-07,5.46415E-07,2.907935E-15,-8.537735E-08,0.7999997,-2.064317E-07,0.7999986,0.8000001,0.7999995,-2.271416E-07,0.8000007,0.8000003,0.7999995,-2.258055E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999998,0.8,-1.707547E-07,1.366037E-07,3.293126E-07,-6.209867E-07,0.7999997,9.085665E-08,0.7999983,0.7999983,0.7999992,7.571386E-09,0.7999997,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000007,0.8,
0,0,0,0.08893602,-0.05073754,0.04601831,0.9936793,4.268868E-08,4.695754E-07,4.268867E-08,-0.347882,-0.07318942,1.376614E-06,-0.07325639,-0.01869603,1.097634,-0.3277976,0.1190369,-0.6885531,-5.122641E-07,-2.561322E-07,-5.976415E-07,0,0,0,0,0,0,0.4041719,-0.05378817,-0.04152222,0.5913749,0.02133941,-0.4617207,0.01107041,1.225899E-06,0.6844538,-0.08867428,-1.303289,0.9017892,1.395483,-0.1510929,-0.4053656,3.615197E-08,1.245087E-08,-1.149037E-06,-0.3134032,0.2404428,-0.2702557,0.7891772,0.4253912,-0.07279736,0.148151,-1.284218E-06,-1.422956E-06,-0.5914595,-0.1756506,0.383397,0.8389901,-0.5377576,-0.04848051,-0.6542853,1.707547E-07,5.805659E-07,2.907935E-15,-8.537735E-08,0.7999997,-2.064317E-07,0.7999986,0.8000001,0.7999995,-2.271416E-07,0.8000003,0.8000003,0.7999995,-2.258055E-07,0.8,0.7999994,0.799999,4.542832E-08,0.7999988,0.8,-1.024528E-06,1.221333E-14,3.293126E-07,-6.209867E-07,0.7999997,9.085665E-08,0.7999987,0.8000001,0.7999992,7.571386E-09,0.8000001,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.06552E-06,0.8000004,0.8,
0,0.005847931,0,0.09316081,-0.03816334,0.04906693,0.9937088,4.268868E-08,4.268868E-08,0,-0.3480734,-0.06196316,4.301563E-07,-0.09343537,-0.08218183,1.090644,-0.3195206,0.1219294,-0.7007905,-6.403301E-07,-2.988209E-07,-5.549528E-07,0,0,0,0,0,0,0.3903064,-0.05228445,0.0008941219,0.5991228,-0.005335322,-0.4317327,0.04775487,1.430871E-06,0.6736445,-0.09381445,-1.336141,0.9016578,1.419416,-0.1413525,-0.3898303,3.615197E-08,-1.120578E-06,7.915191E-07,-0.298815,0.2160701,-0.3397954,0.8606377,0.5399606,-0.05930394,0.1378699,3.272798E-06,-1.309119E-06,-0.6509389,-0.1542045,0.3807711,0.7897516,-0.581341,-0.07836205,-0.5690374,7.68396E-07,-7.257074E-07,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999986,0.8000003,0.7999992,2.877127E-07,0.8000003,0.8000003,0.7999995,-2.258055E-07,0.799999,0.7999994,0.7999974,1.239256E-07,0.7999998,0.8,-1.024528E-06,1.221333E-14,1.140398E-06,-6.209867E-07,0.7999997,9.085665E-08,0.8,0.8000001,0.7999992,7.571386E-09,0.8000001,0.7999987,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000004,0.7999982,
0,0.005847931,0,0.09407351,-0.03513737,0.05235863,0.9935664,4.268868E-08,4.695754E-07,4.268867E-08,-0.3483186,-0.05328956,0,-0.1042696,-0.1168301,1.101601,-0.2936986,0.1273811,-0.6921709,1.195283E-06,-1.451415E-06,-8.537734E-08,0,0,0,0,0,0,0.3636439,-0.04883047,0.02161842,0.5967084,-0.01731031,-0.4071555,0.05505112,1.430871E-06,0.6581688,-0.1063457,-1.374155,0.8998926,1.446632,-0.1315708,-0.3614733,2.41191E-07,3.735259E-08,-4.446737E-08,-0.3539321,0.216398,-0.07855109,0.8888254,0.3141501,-0.07891335,0.1540441,2.116646E-07,-3.154048E-15,-0.6816486,-0.1368435,0.3519919,0.7608368,-0.5786763,-0.09185292,-0.5530882,5.122641E-07,5.46415E-07,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999986,0.8000003,0.7999995,-2.271416E-07,0.8000007,0.8000003,0.7999965,4.409193E-08,0.8,0.8000001,0.7999992,-1.044852E-06,0.7999998,0.8,-1.024528E-06,1.221333E-14,3.293126E-07,-6.209867E-07,0.7999997,9.085665E-08,0.7999987,0.7999983,0.7999992,7.571386E-09,0.8000001,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000007,0.7999982,
0,0.01169586,0,0.09467287,-0.03468728,0.05502611,0.9933811,4.268868E-08,4.268868E-08,0,-0.3484155,-0.03493092,-6.02133E-07,-0.1118365,-0.1543351,1.100509,-0.2791322,0.1345289,-0.6891662,-2.561318E-07,2.988209E-07,1.878302E-06,0,0,0,0,0,0,0.3555092,-0.04363413,0.03022273,0.6028839,-0.02291857,-0.3885785,0.05217638,1.430871E-06,0.6505327,-0.1352262,-1.392481,0.8945643,1.466025,-0.1363512,-0.3263873,3.615197E-08,-1.533235E-06,2.143327E-06,-0.4135244,0.1521609,0.4505396,0.9473354,-0.1859838,-0.0889436,0.1070832,6.047561E-08,7.399369E-07,-0.7114047,-0.1460989,0.3604116,0.7427807,-0.6024694,-0.08267346,-0.5392821,3.415093E-07,1.485566E-06,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999986,0.8000003,0.7999995,-2.271416E-07,0.8000003,0.8000003,0.7999989,3.028555E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999988,0.8,-1.28066E-06,2.732075E-07,3.293126E-07,-6.209867E-07,0.7999997,9.085665E-08,0.7999983,0.8000001,0.7999992,7.571386E-09,0.8000001,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.06552E-06,0.8000004,0.7999982,
0,0.01169586,0,0.09466484,-0.03387852,0.05642873,0.9933311,4.268868E-08,4.695754E-07,4.268867E-08,-0.3484832,-0.02080437,-6.021061E-07,-0.1193424,-0.1847872,1.110066,-0.2831266,0.1482501,-0.6687274,1.28066E-07,4.268861E-08,1.451415E-06,0,0,0,0,0,0,0.332978,-0.04063096,0.02845753,0.6019313,-0.02010605,-0.3682018,0.03931573,1.225899E-06,0.6246552,-0.1511179,-1.190867,0.9025624,1.329381,-0.1645099,-0.2422276,2.41191E-07,-2.764092E-06,6.403301E-06,-0.4370088,0.1209377,0.8064032,0.9546792,-0.4982296,-0.0931518,0.09421454,6.047561E-08,7.399369E-07,-0.7239178,-0.153248,0.3337893,0.7631419,-0.6095921,-0.06122497,-0.5409834,5.122641E-07,5.46415E-07,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999986,0.8000001,0.7999995,-2.271416E-07,0.8000003,0.8000003,0.7999989,3.028555E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999998,0.8,-1.024528E-06,1.221333E-14,1.140397E-06,-6.209867E-07,0.7999997,9.085665E-08,0.7999983,0.8000001,0.7999992,7.571386E-09,0.7999988,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000004,0.7999982,
0,0.01169586,0,0.09036829,-0.03416192,0.05653244,0.9937156,4.268868E-08,4.695754E-07,4.268867E-08,-0.3485896,-0.0109601,-6.881116E-07,-0.1234665,-0.2051642,1.109758,-0.2764011,0.1502363,-0.669134,8.964621E-07,-5.122643E-07,4.268867E-07,0,0,0,0,0,0,0.3384671,-0.03710446,0.02783061,0.5987499,-0.02157135,-0.3791649,0.0346864,1.225899E-06,0.626322,-0.1791835,-1.170146,0.9062415,1.317635,-0.191588,-0.1944294,-3.74393E-07,-4.03408E-06,-5.843012E-06,-0.411277,0.1388999,0.05122273,0.9969355,0.2356498,-0.05279797,0.1530408,1.565251E-07,-1.366038E-06,-0.7488085,-0.1473888,0.2715336,0.7761069,-0.6020442,-0.0319141,-0.5481412,5.122641E-07,5.46415E-07,2.907935E-15,-8.537735E-08,0.7999997,-2.064317E-07,0.7999986,0.8000003,0.7999995,-2.271416E-07,0.8000012,0.8000003,0.7999995,-2.258055E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999988,0.8,-1.024528E-06,1.221333E-14,1.140397E-06,-6.209867E-07,0.7999997,9.085665E-08,0.8,0.7999983,0.7999992,7.571386E-09,0.8000001,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000007,0.8,
0,0.01754391,0,0.087915,-0.03010656,0.05616844,0.9940874,4.268868E-08,4.268868E-08,0,-0.3485424,-0.004935223,3.440531E-07,-0.1291257,-0.218678,1.132926,-0.2688293,0.1662193,-0.6284334,7.683964E-07,9.391505E-07,9.391508E-07,0,0,0,0,0,0,0.3571987,-0.03569397,0.02447746,0.5966624,-0.02204999,-0.4016724,0.03458917,1.430871E-06,0.6409638,-0.207129,-1.198827,0.9018937,1.340481,-0.2154767,-0.1858054,2.41191E-07,-4.788246E-06,2.89927E-07,-0.4374707,0.1086499,-0.135925,1.057572,0.389737,-0.05988787,0.1078073,9.60495E-08,0,-0.7550154,-0.1549663,0.2200648,0.7975969,-0.581138,-0.01149117,-0.5748836,5.122641E-07,5.46415E-07,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999986,0.8000003,0.7999992,2.877127E-07,0.8000003,0.8000003,0.7999995,-2.258055E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999998,0.8,-1.024528E-06,1.221333E-14,1.140397E-06,-6.209867E-07,0.7999992,5.177458E-09,0.7999983,0.8000001,0.7999992,7.571386E-09,0.8000001,0.8,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.36285E-07,0.8000004,0.7999982,
0,0.01754391,0,0.08365369,-0.02666554,0.05514472,0.9946105,4.268868E-08,4.695754E-07,4.268867E-08,-0.348685,0.01312737,-6.881165E-07,-0.1412476,-0.2580335,1.162412,-0.2669383,0.1449471,-0.6365569,1.28066E-06,-4.268865E-07,-5.122641E-07,0,0,0,0,0,0,0.3623881,-0.03460265,0.03272451,0.5943723,-0.02858327,-0.4095956,0.0426364,1.225899E-06,0.647489,-0.245248,-1.258739,0.8856534,1.388309,-0.2245665,-0.1829916,2.41191E-07,-4.03408E-06,-5.843012E-06,-0.4869705,0.1046405,-0.1310107,1.057818,0.3230985,-0.04163082,0.08240514,9.60495E-08,0,-0.7744872,-0.1404096,0.141878,0.8148263,-0.5712498,-0.001412364,-0.6496863,1.536792E-06,-8.452357E-07,2.907935E-15,-8.537735E-08,0.7999997,-1.046856E-06,0.7999991,0.8000003,0.7999992,2.877127E-07,0.8000003,0.8000003,0.7999995,-2.258055E-07,0.8,0.8000001,0.7999997,-7.849742E-08,0.7999988,0.8,-1.024528E-06,1.221333E-14,3.293126E-07,-6.209867E-07,0.7999997,9.085665E-08,0.7999987,0.8000001,0.7999992,7.571386E-09,0.8000003,0.7999987,0.7999997,-4.12808E-08,0.8000001,0.7999986,0.7999991,-1.06552E-06,0.8000007,0.8,
