0,1,0,0.06353295,-0.0001598829,0.003571477,0.9979733,1.272222E-15,8.537736E-08,4.268868E-08,-1.908332E-15,-4.268868E-08,1.28066E-07,0,1.024528E-06,0,-6.830188E-07,8.537732E-08,-1.28066E-07,4.695755E-07,-5.549528E-07,4.268868E-08,0,0,0,0,0,0,0.6000002,6.986515E-07,4.714086E-07,1,3.715074E-07,-2.916971E-06,-8.608897E-07,9.526912E-07,0.6000004,2.378196E-07,-1.178521E-07,1,0.5108351,-1.556803E-06,-9.249217E-07,3.628539E-08,1.262873E-07,-2.73919E-07,4.997838E-06,0.3000008,-7.856809E-07,0.9999996,-8.916177E-07,-8.019135E-06,-2.363883E-06,1.205955E-06,-5.691822E-08,7.366981E-06,0.3000002,-8.053228E-07,1,-9.121281E-07,-7.629936E-06,-2.401231E-06,-0.9999992,1.224947E-06,-0.9999998,-0.9999998,-0.9999999,-1.27065E-06,-0.9999981,-1,-0.9999999,3.026118E-07,-0.999999,-0.9999998,-0.9999997,-3.238203E-06,-0.9999992,-1,-0.9999996,-1.326415E-06,-0.9999998,-0.9999986,-0.9999993,-6.568677E-07,-0.9999981,-0.9999998,-0.9999999,4.551477E-08,-0.9999989,-0.9999999,-0.9999996,8.997155E-08,-1,-0.999999,-0.9999995,1.566969E-06,-1,-0.9999995,-0.9999999,-5.808369E-08,-1,-1,
0,1,0,0.08483207,-0.1326384,0.03028088,0.9870632,1.272222E-15,8.537736E-08,4.268868E-08,-0.3504699,0.1991989,0,-0.1270134,-0.4198535,1.152393,-6.830188E-07,8.537732E-08,-1.28066E-07,-2.561319E-07,8.537738E-07,7.257076E-07,0,0,0,0,0,0,0.2914696,0.01292852,-0.1735914,0.593051,0.10118,-0.3606434,-0.2611642,1.362769E-06,0.4603112,-0.2757438,-0.4789952,0.7445873,0.8910043,-0.247377,-0.1892485,3.628539E-08,-1.348251E-06,-1.529678E-06,-0.5683675,0.1497628,0.01491897,0.9084201,0.1227937,-0.3372156,-0.707042,-1.255759E-06,-1.871226E-14,-0.7619208,-0.07487369,0.4576754,0.7785116,-0.6113401,-0.04920764,-0.6399636,-0.9999993,-1.029109E-06,-0.9999989,-0.9999987,-0.9999999,-1.27065E-06,-0.9999988,-1,-0.9999996,1.706257E-06,-0.9999998,-0.9999998,-0.9999996,-2.485643E-07,-0.9999997,-1,-0.9999996,7.093033E-07,-0.9999998,-0.9999998,-0.9999993,-6.568677E-07,-0.9999989,-0.9999998,-0.9999996,4.710174E-08,-0.9999989,-0.9999999,-0.9999999,3.925145E-08,-1,-0.999999,-0.9999995,1.566969E-06,-1,-0.9999999,-0.9999995,4.710174E-08,-1,-1,
0,1,0,0.08131129,-0.1318191,0.02932952,0.9874979,1.272222E-15,8.537736E-08,4.268868E-08,-0.3710321,0.1961746,1.553352E-06,-0.09809352,-0.4324201,1.181973,-1.878302E-06,-5.976414E-07,4.268867E-08,1.067217E-06,1.366038E-06,-1.707547E-07,0,0,0,0,0,0,0.308228,0.009872082,-0.1819018,0.5905324,0.1058344,-0.3811401,-0.2614132,1.362769E-06,0.4784724,-0.2770592,-0.5232604,0.7502888,0.9201808,-0.2462517,-0.2052408,3.628539E-08,-1.348251E-06,-1.529678E-06,-0.577054,0.1647095,0.04694464,0.8974645,0.1286149,-0.339525,-0.6165608,-6.136498E-06,4.572047E-14,-0.7522618,-0.08062922,0.4344274,0.7959377,-0.6406755,-0.01222035,-0.6142192,-0.9999993,-1.029109E-06,-0.9999998,-0.9999987,-0.9999996,-9.174519E-07,-0.9999988,-0.9999995,-0.9999999,3.026118E-07,-0.9999998,-0.9999998,-0.9999995,-2.915325E-06,-0.9999995,-0.9999995,-0.9999998,-1.277893E-06,-0.999999,-0.9999988,-0.9999993,-6.568677E-07,-0.9999989,-0.9999998,-0.9999999,4.551477E-08,-0.9999989,-0.9999999,-0.9999996,8.997155E-08,-1,-0.999999,-0.9999993,4.134204E-07,-1,-0.9999991,-0.9999995,-1.2521E-06,-1,-1.000001,
0,1,0,0.08125952,-0.1306973,0.02823648,0.987683,1.272222E-15,8.537736E-08,4.268868E-08,-0.3513019,0.1943796,1.034625E-06,-0.141022,-0.4377021,1.182165,-6.830188E-07,8.537732E-08,-1.28066E-07,1.195283E-06,9.818399E-07,-3.841982E-07,0,0,0,0,0,0,0.3223897,0.003780185,-0.1942924,0.5883865,0.1143869,-0.3978379,-0.2615796,1.362769E-06,0.4937322,-0.2780589,-0.5892164,0.7590651,0.9636021,-0.2362777,-0.2138513,3.628539E-08,-1.814269E-06,-4.265311E-06,-0.5692925,0.1520962,0.001208456,0.9408786,0.1892235,-0.3246303,-0.65431,7.114774E-09,-1.422956E-06,-0.7453991,-0.08485389,0.422499,0.8033087,-0.6735649,0.0350709,-0.6414953,-0.9999994,-5.201667E-08,-0.9999996,-0.9999988,-0.9999986,-1.663522E-07,-0.9999997,-0.9999998,-0.9999999,3.026118E-07,-0.9999998,-0.9999981,-0.9999999,-1.714262E-07,-0.9999997,-1.000001,-0.9999998,-1.277893E-06,-0.9999998,-0.9999998,-0.9999984,-1.509403E-07,-0.999999,-0.9999998,-0.9999999,5.40083E-07,-0.9999989,-0.9999999,-0.9999996,8.997155E-08,-1,-0.999999,-0.9999999,2.377092E-07,-1,-0.9999999,-0.9999995,4.710174E-08,-0.9999999,-1.000001,
0,1,0,0.07064843,-0.1311605,0.02609879,0.9884961,1.272222E-15,8.537736E-08,4.268868E-08,-0.4095732,0.1963184,3.458249E-07,-0.03440423,-0.4756854,1.184764,-6.830188E-07,2.561319E-07,-5.976414E-07,6.830188E-07,-1.408727E-06,3.415095E-07,0,0,0,0,0,0,0.3630389,-0.001577432,-0.2139384,0.58656,0.1257386,-0.4405645,-0.2638209,1.157797E-06,0.5384028,-0.278593,-0.671976,0.7716839,1.01743,-0.243649,-0.2470188,1.73156E-07,-1.348251E-06,-1.529678E-06,-0.5727241,0.1723707,0.009166606,0.9288785,0.1875628,-0.3020437,-0.6672632,-5.951513E-06,-1.479874E-06,-0.7500247,-0.07879776,0.4123296,0.8043056,-0.6953045,0.01879396,-0.6319507,-0.9999994,-5.201667E-08,-0.9999996,-0.9999987,-0.9999999,-1.27065E-06,-0.9999997,-0.9999995,-0.9999999,1.806698E-06,-0.9999998,-0.9999998,-0.9999995,-2.915325E-06,-0.9999997,-1,-0.9999996,-1.326415E-06,-0.9999998,-0.9999998,-0.9999986,-9.3429E-07,-0.9999971,-0.9999998,-0.9999999,4.551477E-08,-0.9999989,-0.9999999,-0.9999997,-2.857506E-06,-1,-0.999999,-0.9999999,2.377092E-07,-1,-0.9999995,-0.9999999,-5.808369E-08,-0.9999999,-1,
0,1,0,0.06615341,-0.131192,0.02470414,0.9888388,1.272222E-15,8.537736E-08,4.268868E-08,-0.3750965,0.1831048,0,-0.1051488,-0.4611923,1.177224,-6.830188E-07,2.561319E-07,-5.976414E-07,4.268868E-07,1.28066E-07,0,0,0,0,0,0,0,0.3858171,-0.006983781,-0.2279003,0.582949,0.1346969,-0.4679453,-0.266106,1.362769E-06,0.5577133,-0.2784379,-0.7231582,0.7750202,1.051482,-0.2424495,-0.2691008,1.73156E-07,9.658314E-07,-1.307341E-06,-0.5627364,0.1583423,-0.05537556,0.9682713,0.2590119,-0.2882162,-0.7601066,-1.298447E-06,6.830188E-07,-0.7379968,-0.09044433,0.4056198,0.8243132,-0.70118,-0.0007865008,-0.643842,-0.9999992,5.262813E-07,-0.9999996,-0.9999987,-0.9999999,-1.27065E-06,-0.999998,-1,-0.9999999,3.026118E-07,-0.9999998,-0.9999988,-0.9999996,-2.485643E-07,-0.9999992,-1.000002,-1,5.288154E-07,-0.9999998,-0.9999998,-0.9999993,-6.568677E-07,-0.999999,-0.9999998,-0.9999999,4.551477E-08,-0.9999989,-0.9999999,-0.9999996,8.997155E-08,-1,-0.999999,-0.9999995,1.566969E-06,-1,-0.9999991,-0.9999995,-1.2521E-06,-1,-1,
0,1.004386,0,0.05437863,-0.131308,0.02204763,0.9896035,1.272222E-15,8.537736E-08,4.268868E-08,-0.4161169,0.1764648,0,-0.02470082,-0.4722808,1.162379,-6.830188E-07,8.537732E-08,-1.28066E-07,-1.526666E-13,1.024528E-06,-4.268868E-07,0,0,0,0,0,0,0.4196177,-0.01180237,-0.2376388,0.5777034,0.1399405,-0.5090038,-0.2635829,1.362769E-06,0.5793912,-0.279803,-0.7242047,0.7653048,1.054019,-0.2571067,-0.3187795,3.628539E-08,-1.814269E-06,-4.265311E-06,-0.560828,0.180485,-0.04627841,0.9363392,0.2441403,-0.2813875,-0.7327456,-1.255759E-06,-1.871226E-14,-0.7533928,-0.08004457,0.4127695,0.8040835,-0.7220845,-0.0121042,-0.6491588,-0.9999994,-5.201667E-08,-0.9999989,-0.9999987,-0.9999999,-1.27065E-06,-0.9999997,-1,-0.9999999,3.026118E-07,-0.9999998,-0.9999998,-0.9999999,-1.714262E-07,-1.000002,-1,-0.9999996,-1.326415E-06,-0.9999998,-0.9999986,-0.9999993,-6.568677E-07,-0.999999,-0.9999988,-0.9999996,4.710174E-08,-0.9999989,-0.9999999,-0.9999996,8.997155E-08,-1,-0.999999,-0.9999999,2.377092E-07,-1,-0.9999995,-0.9999989,-1.094322E-06,-0.9999999,-1,
0,1.013158,0,0.0560196,-0.131573,0.02217682,0.9894739,1.272222E-15,8.537736E-08,4.268868E-08,-0.3394968,0.1658889,-6.028592E-07,-0.177953,-0.4508238,1.167866,-6.830188E-07,8.537732E-08,-1.28066E-07,-1.195283E-06,8.11085E-07,4.268868E-07,0,0,0,0,0,0,0.4338495,-0.01616708,-0.265232,0.5937738,0.1604298,-0.4962009,-0.2712381,1.362769E-06,0.6121625,-0.2623431,-0.9142386,0.8159127,1.171174,-0.2306722,-0.2670575,3.628539E-08,-8.768967E-06,-1.143702E-06,-0.5534759,0.1181869,-0.1243707,1.058152,0.333561,-0.2965399,-0.8160138,2.260721E-06,0,-0.6846114,-0.1363783,0.2792222,0.9312264,-0.5638661,0.03331413,-0.6441386,-0.9999994,-5.201667E-08,-0.9999989,-0.9999987,-0.9999999,-1.27065E-06,-0.999998,-1,-0.9999999,1.806698E-06,-0.9999998,-0.9999988,-0.9999996,-2.485643E-07,-0.9999997,-0.9999995,-0.9999996,-1.326415E-06,-0.9999998,-0.9999986,-0.9999993,-6.568677E-07,-0.999999,-0.9999998,-0.9999996,5.887717E-07,-0.9999989,-0.9999999,-0.9999987,-8.212118E-08,-1,-0.999999,-0.9999999,2.377092E-07,-1,-0.9999991,-0.9999995,-1.2521E-06,-0.9999999,-1,
0,1.013158,0,0.05651391,-0.1317858,0.0220989,0.9894192,1.272222E-15,8.537736E-08,4.268868E-08,-0.3460737,0.1642159,1.292154E-06,-0.1662262,-0.4497865,1.1692,-6.830188E-07,2.561319E-07,-5.976414E-07,2.006368E-06,-1.195283E-06,-2.988207E-07,0,0,0,0,0,0,0.4764331,-0.02375878,-0.3444463,0.6406124,0.2175884,-0.4606906,-0.2858281,1.157797E-06,0.6392499,-0.194779,-1.050176,0.9063289,1.237518,-0.2265806,-0.1717353,1.73156E-07,-6.417532E-06,2.235819E-06,-0.5399835,0.1113754,-0.1257098,1.058085,0.3412731,-0.3049373,-0.77611,-1.102791E-06,-1.366038E-06,-0.6529941,-0.1919943,-0.1105345,1.058676,-0.1591198,0.08150485,-0.6775424,-0.9999993,-1.029109E-06,-0.9999996,-0.9999987,-0.9999996,-9.174519E-07,-0.9999997,-0.9999995,-0.9999999,1.806698E-06,-0.9999998,-0.9999998,-0.9999996,-2.485643E-07,-0.9999992,-1,-0.9999998,-1.277893E-06,-0.9999998,-0.9999994,-0.9999994,2.445849E-08,-0.9999989,-0.9999998,-0.9999999,5.40083E-07,-0.9999989,-0.9999999,-0.9999999,3.925145E-08,-1,-0.999998,-0.999998,-2.793729E-06,-1,-0.9999991,-0.9999995,4.710174E-08,-0.9999999,-1,
0,1.013158,0,0.06160992,-0.1315346,0.02246127,0.9891403,1.272222E-15,8.537736E-08,4.268868E-08,-0.3202837,0.1636458,3.442094E-07,-0.217174,-0.4340405,1.180783,-5.976415E-07,1.707546E-07,-5.122641E-07,9.391509E-07,4.268863E-07,1.237971E-06,0,0,0,0,0,0,0.434936,-0.02390266,-0.3024315,0.6141041,0.1895267,-0.4623188,-0.2799168,1.157797E-06,0.6100121,-0.2098486,-1.096868,0.8863783,1.275536,-0.1965923,-0.1740675,3.628539E-08,-1.348251E-06,-1.529678E-06,-0.52724,0.1046195,-0.126968,1.058022,0.3609289,-0.3206913,-0.7508926,-1.255759E-06,-1.871226E-14,-0.6525719,-0.207806,-0.1104688,1.058679,-0.1664351,0.08280001,-0.6589094,-0.9999993,-1.029109E-06,-0.9999996,-0.9999987,-0.9999999,-1.27065E-06,-0.9999981,-1,-0.9999999,1.806698E-06,-0.9999998,-0.9999998,-0.9999995,-2.915325E-06,-0.9999997,-1,-0.9999998,-1.277893E-06,-0.999999,-0.9999998,-0.9999993,-6.568677E-07,-0.999999,-0.9999998,-0.9999999,-9.923106E-07,-0.9999994,-0.9999999,-1,-2.908226E-06,-1,-0.999999,-0.9999977,1.114656E-06,-1,-0.9999995,-0.9999995,-1.2521E-06,-0.9999999,-1,
